"return_id","order__order_id","product__product_id","customer__customer_id","return_unit_cost","return_unit_quantity","wdf__client_id","return_unit_paid_amount","date","return_date"
"R-65YLPS0H","O-JDQHW144","P-6DP2Z32Y","C-A2WY0YHX","165.71","5","merchant__bigboxretailer","352.51","2023-02-25 11:06:12","2023-02-25 11:06:12"
"R-T6L91CBI","O-KL6RUTZX","P-QEY03FHY","C-57JJ6Y4O","172.58","8","merchant__bigboxretailer","453.35","2023-02-25 13:44:05","2023-02-25 13:44:05"
"R-DOVGAIC5","O-6HMCCG7M","P-AGV3PAZP","C-X22N7NVK","38.55","6","merchant__bigboxretailer","39.81","2023-02-25 14:11:53","2023-02-25 14:11:53"
"R-CJ5366BM","O-KL6RUTZX","P-6SAL81ZT","C-57JJ6Y4O","398.66","1","merchant__bigboxretailer","604.97","2023-02-25 19:03:05","2023-02-25 19:03:05"
"R-J9XZ2GZR","O-HD4AY7T7","P-981XE39U","C-CYQAYE8B","33.65","7","merchant__bigboxretailer","207.11","2023-02-25 19:26:11","2023-02-25 19:26:11"
"R-RWYJ22E3","O-KUXOV6AB","P-Q0OVMZV8","C-J8JOV57R","449.45","8","merchant__electronics","405.26","2023-02-26 10:07:23","2023-02-26 10:07:23"
"R-Q1E06SR3","O-JDQHW144","P-HCBDUL15","C-A2WY0YHX","276.7","1","merchant__bigboxretailer","480.83","2023-02-26 10:51:59","2023-02-26 10:51:59"
"R-XV640RD4","O-95FE8BAU","P-V3EFS3D1","C-XAK7CRK2","309.57","8","merchant__electronics","757.46","2023-02-26 21:51:27","2023-02-26 21:51:27"
"R-BVCOB12E","O-ZJJBIUHZ","P-C97GAQMK","C-G5ZSUBJN","52.04","6","merchant__electronics","54.96","2023-02-27 14:03:51","2023-02-27 14:03:51"
"R-NEM6E7X7","O-ZTBDQR7E","P-GA7CDM5T","C-O8Q8UXOZ","77.4","3","merchant__bigboxretailer","107.03","2023-02-27 14:26:52","2023-02-27 14:26:52"
"R-XHL72XI1","O-8IJ7PWRK","P-G32NNW3P","C-6K2G66EM","583.01","9","merchant__bigboxretailer","847.07","2023-02-27 15:37:15","2023-02-27 15:37:15"
"R-BUJ9VU25","O-95FE8BAU","P-5VNM53I9","C-XAK7CRK2","26.27","2","merchant__electronics","626.45","2023-02-27 16:21:39","2023-02-27 16:21:39"
"R-893NMB53","O-MC6TYBT0","P-O60PMILU","C-YX8V7KI5","255.23","3","merchant__electronics","728.26","2023-02-27 19:22:36","2023-02-27 19:22:36"
"R-S7LLS6DW","O-W0259G2O","P-6SAL81ZT","C-Y9MK0MZE","16.55","5","merchant__bigboxretailer","30.78","2023-02-27 21:25:05","2023-02-27 21:25:05"
"R-LNTJKKL2","O-HD4AY7T7","P-5L5HJX0L","C-CYQAYE8B","2.32","2","merchant__bigboxretailer","2.13","2023-02-27 21:43:26","2023-02-27 21:43:26"
"R-7Z5Z478P","O-1E4LSPK3","P-6SAL81ZT","C-0C393IMC","676.58","10","merchant__bigboxretailer","659.49","2023-02-27 21:52:16","2023-02-27 21:52:16"
"R-7LVE3NZC","O-FV1BS7WO","P-HCBDUL15","C-7YVJP71A","138.76","3","merchant__bigboxretailer","235.87","2023-02-28 11:13:29","2023-02-28 11:13:29"
"R-W3H2RUA4","O-D4Y2DEKJ","P-5VNM53I9","C-DRWPLFBT","5.94","8","merchant__electronics","183.83","2023-02-28 13:09:41","2023-02-28 13:09:41"
"R-RYDK7JRT","O-D4Y2DEKJ","P-L8KNLADO","C-DRWPLFBT","682.46","10","merchant__electronics","800.05","2023-02-28 15:14:39","2023-02-28 15:14:39"
"R-BAH0KT5K","O-ZJJBIUHZ","P-5L5HJX0L","C-G5ZSUBJN","283.38","6","merchant__electronics","285.87","2023-02-28 15:50:18","2023-02-28 15:50:18"
"R-U0M4TMKS","O-ZTBDQR7E","P-Q0OVMZV8","C-O8Q8UXOZ","115.28","2","merchant__bigboxretailer","397.2","2023-02-28 17:42:35","2023-02-28 17:42:35"
"R-UKB3ID0V","O-I8BZAIQO","P-BXK5WOE7","C-FEW68379","133.34","1","merchant__electronics","303.21","2023-02-28 20:01:09","2023-02-28 20:01:09"
"R-DC851HP0","O-2WK08HBA","P-4KFURA5O","C-F3ITD6P1","9.36","9","merchant__electronics","84.25","2023-03-01 03:27:53","2023-03-01 03:27:53"
"R-YIB2JNIX","O-8IJ7PWRK","P-W5O85VPN","C-6K2G66EM","56.25","4","merchant__bigboxretailer","99.75","2023-03-01 10:54:42","2023-03-01 10:54:42"
"R-1MRTBEEI","O-I8BZAIQO","P-16MSGAL9","C-FEW68379","43.15","3","merchant__electronics","82.44","2023-03-01 13:13:51","2023-03-01 13:13:51"
"R-ONNXBJPF","O-8IJ7PWRK","P-104LJKWF","C-6K2G66EM","167.67","2","merchant__bigboxretailer","242.09","2023-03-01 18:23:56","2023-03-01 18:23:56"
"R-IUR3IOL1","O-JDQHW144","P-25LSQDEP","C-A2WY0YHX","60.95","3","merchant__bigboxretailer","81.7","2023-03-01 19:48:04","2023-03-01 19:48:04"
"R-78HPX6C1","O-EH9MYGUC","P-2C1WMOCX","C-SU6AJU13","384.64","8","merchant__bigboxretailer","410.24","2023-03-01 21:11:22","2023-03-01 21:11:22"
"R-GQVWE9WZ","O-MNGULICL","P-C97GAQMK","C-4D9N70DB","239.9","4","merchant__electronics","342.25","2023-03-02 00:29:25","2023-03-02 00:29:25"
"R-OVXETZFM","O-77UKV2FF","P-5L5HJX0L","C-WHB6HLKM","7.49","10","merchant__electronics","27.08","2023-03-02 00:51:53","2023-03-02 00:51:53"
"R-6APPONI0","O-LT2R30FQ","P-GCH2U2QM","C-ATPAN8HV","63.08","4","merchant__bigboxretailer","615.96","2023-03-02 04:37:36","2023-03-02 04:37:36"
"R-3T1KCN40","O-YGP06AZ5","P-5VNM53I9","C-OB7XW44H","40.5","9","merchant__electronics","80.29","2023-03-02 08:48:51","2023-03-02 08:48:51"
"R-HXS7VF0K","O-HD4AY7T7","P-Q3BI8FC3","C-CYQAYE8B","39.57","4","merchant__bigboxretailer","76.85","2023-03-02 11:59:25","2023-03-02 11:59:25"
"R-HU83N16K","O-FV1BS7WO","P-5L5HJX0L","C-7YVJP71A","519.76","10","merchant__bigboxretailer","487.18","2023-03-02 16:52:57","2023-03-02 16:52:57"
"R-3H2HN7NT","O-95FE8BAU","P-XHPBD4CK","C-XAK7CRK2","104.52","3","merchant__electronics","114.65","2023-03-02 17:40:56","2023-03-02 17:40:56"
"R-4X835EFY","O-FV1BS7WO","P-TCTYH9UR","C-7YVJP71A","356.83","2","merchant__bigboxretailer","516.91","2023-03-02 21:33:56","2023-03-02 21:33:56"
"R-A4PS83FJ","O-95FE8BAU","P-GA7CDM5T","C-XAK7CRK2","839.97","1","merchant__electronics","611.34","2023-03-02 21:56:18","2023-03-02 21:56:18"
"R-BGA6V3AQ","O-LT2R30FQ","P-AGV3PAZP","C-ATPAN8HV","548.43","5","merchant__bigboxretailer","566.79","2023-03-03 05:29:32","2023-03-03 05:29:32"
"R-W4UD7IWF","O-71QJJ8MU","P-V0XM837H","C-IE9UYMTX","386.42","7","merchant__bigboxretailer","309.04","2023-03-03 07:03:33","2023-03-03 07:03:33"
"R-T6BD2X6C","O-DYAFPEWR","P-Q3BI8FC3","C-0KDNA19T","23.46","2","merchant__bigboxretailer","31.51","2023-03-03 10:17:14","2023-03-03 10:17:14"
"R-L5GHYUHL","O-EJSORHVB","P-GU9P0R6O","C-0P0CCBKO","330.89","4","merchant__clothing","386.99","2023-03-03 12:08:21","2023-03-03 12:08:21"
"R-WS5VDRBX","O-46Q9NL1F","P-6VM8XGZH","C-Q771IF1D","335.04","4","merchant__bigboxretailer","287.35","2023-03-03 13:21:26","2023-03-03 13:21:26"
"R-4132KNCF","O-AUTBFSJP","P-5L5HJX0L","C-W81RD0A2","129.18","3","merchant__electronics","65.17","2023-03-03 14:03:29","2023-03-03 14:03:29"
"R-0PLMASW1","O-R50KIXAU","P-25LSQDEP","C-75SWBDYO","236.7","3","merchant__bigboxretailer","309.0","2023-03-03 15:46:26","2023-03-03 15:46:26"
"R-EXBGBXAG","O-D4Y2DEKJ","P-52WXTFMY","C-DRWPLFBT","137.14","8","merchant__electronics","206.64","2023-03-03 15:51:29","2023-03-03 15:51:29"
"R-7R2884H1","O-AVXFF35A","P-6SAL81ZT","C-JI7VW9YF","375.9","1","merchant__bigboxretailer","402.41","2023-03-03 18:23:02","2023-03-03 18:23:02"
"R-AZBQE8CO","O-1E4LSPK3","P-SL2IDYPH","C-0C393IMC","281.72","5","merchant__bigboxretailer","258.95","2023-03-03 20:56:48","2023-03-03 20:56:48"
"R-8ORJHS8H","O-RCSEETLE","P-8DSNSI5H","C-Z34BHJKR","668.67","10","merchant__bigboxretailer","749.15","2023-03-03 21:12:35","2023-03-03 21:12:35"
"R-VF458GBU","O-M6XRHWLG","P-QEY03FHY","C-FEBF1238","187.78","8","merchant__bigboxretailer","151.31","2023-03-03 21:20:52","2023-03-03 21:20:52"
"R-KGOZZZBS","O-AVXFF35A","P-AGV3PAZP","C-JI7VW9YF","537.28","8","merchant__bigboxretailer","446.14","2023-03-04 00:13:13","2023-03-04 00:13:13"
"R-5T7OQ244","O-1E4LSPK3","P-9PU37GK9","C-0C393IMC","261.99","10","merchant__bigboxretailer","393.7","2023-03-04 11:23:41","2023-03-04 11:23:41"
"R-EE93DX43","O-69QKFK2G","P-HCBDUL15","C-V62L0NEJ","487.45","3","merchant__bigboxretailer","359.68","2023-03-04 11:41:48","2023-03-04 11:41:48"
"R-6BRTS02T","O-ZJJBIUHZ","P-LKSUX91K","C-G5ZSUBJN","853.33","10","merchant__electronics","885.67","2023-03-04 11:58:29","2023-03-04 11:58:29"
"R-RWNENO6H","O-AVXFF35A","P-Q3BI8FC3","C-JI7VW9YF","66.96","9","merchant__bigboxretailer","284.88","2023-03-04 12:53:14","2023-03-04 12:53:14"
"R-YEN64HKS","O-HD4AY7T7","P-XNWKAXO8","C-CYQAYE8B","465.16","9","merchant__bigboxretailer","708.58","2023-03-04 13:03:22","2023-03-04 13:03:22"
"R-OVFPR7JU","O-AM39Q2LT","P-C97GAQMK","C-6BQBBBO4","326.62","3","merchant__electronics","491.51","2023-03-04 13:33:16","2023-03-04 13:33:16"
"R-DKS45NQ3","O-LUVVSV1H","P-5VNM53I9","C-H4X3JWOX","939.47","9","merchant__bigboxretailer","864.0","2023-03-04 13:36:04","2023-03-04 13:36:04"
"R-M00G165U","O-AVXFF35A","P-5VNM53I9","C-JI7VW9YF","463.56","1","merchant__bigboxretailer","368.43","2023-03-04 15:35:00","2023-03-04 15:35:00"
"R-ILYUHW0W","O-ZTBDQR7E","P-SL2IDYPH","C-O8Q8UXOZ","121.61","2","merchant__bigboxretailer","183.67","2023-03-04 18:09:58","2023-03-04 18:09:58"
"R-N6J45F80","O-M16U6VTG","P-W60OLPYE","C-K7FW47YS","260.59","7","merchant__clothing","375.55","2023-03-04 18:46:23","2023-03-04 18:46:23"
"R-IGBZJY2H","O-IRVPFFF6","P-3X2VCC5G","C-I7KXA73L","225.64","6","merchant__clothing","134.57","2023-03-04 20:08:47","2023-03-04 20:08:47"
"R-SLZW9PR6","O-I8BZAIQO","P-8EHVZTL2","C-FEW68379","51.57","5","merchant__electronics","101.71","2023-03-04 20:31:42","2023-03-04 20:31:42"
"R-Z44OZWG3","O-S1S87NKG","P-9PU37GK9","C-ZL2E8TRU","664.41","8","merchant__bigboxretailer","789.5","2023-03-04 21:56:21","2023-03-04 21:56:21"
"R-KEMXYSL6","O-NWFTMZZC","P-XW1TF7F5","C-HYMKO2AX","48.82","1","merchant__clothing","65.39","2023-03-05 11:45:42","2023-03-05 11:45:42"
"R-C5CQ0YXO","O-4TEERB9Y","P-BXK5WOE7","C-6I0HCKUX","30.1","5","merchant__electronics","256.89","2023-03-05 17:58:08","2023-03-05 17:58:08"
"R-NQ9DL55M","O-NB7ZYOLF","P-V3EFS3D1","C-DYV67HLM","4.23","4","merchant__bigboxretailer","14.98","2023-03-05 21:04:22","2023-03-05 21:04:22"
"R-HAVZ4JQP","O-FV1BS7WO","P-9X6YQX03","C-7YVJP71A","262.51","2","merchant__bigboxretailer","655.4","2023-03-05 21:17:08","2023-03-05 21:17:08"
"R-OGIA8UIL","O-NB7PO1M7","P-YH31J011","C-E6QJQJ0E","14.21","8","merchant__bigboxretailer","158.48","2023-03-05 21:40:23","2023-03-05 21:40:23"
"R-AE2P9E43","O-NWFTMZZC","P-AX5LSY84","C-HYMKO2AX","172.14","1","merchant__clothing","287.22","2023-03-06 09:25:25","2023-03-06 09:25:25"
"R-STI2VCWB","O-AM39Q2LT","P-1Z7GAHU7","C-6BQBBBO4","586.79","10","merchant__electronics","344.98","2023-03-06 13:06:58","2023-03-06 13:06:58"
"R-FI16CWRC","O-NB7ZYOLF","P-H03ZIEDP","C-DYV67HLM","659.01","3","merchant__bigboxretailer","807.12","2023-03-06 14:56:09","2023-03-06 14:56:09"
"R-QFX7VTKL","O-VC1GC26G","P-V3EFS3D1","C-9PGQPE54","2.13","8","merchant__electronics","120.31","2023-03-06 20:20:40","2023-03-06 20:20:40"
"R-UYD7WMIS","O-XAGX1L58","P-BXK5WOE7","C-Q6XOMUEO","31.67","5","merchant__electronics","41.55","2023-03-06 20:57:39","2023-03-06 20:57:39"
"R-VX119FZP","O-S1S87NKG","P-Q3BI8FC3","C-ZL2E8TRU","138.66","1","merchant__bigboxretailer","523.34","2023-03-06 21:26:42","2023-03-06 21:26:42"
"R-SG2GZKEI","O-NLF3ERFL","P-AX5LSY84","C-9TITJ5YI","138.12","4","merchant__clothing","876.87","2023-03-07 00:21:09","2023-03-07 00:21:09"
"R-O6Y4RC34","O-A83F33UG","P-C97GAQMK","C-3FZ9SF4J","26.44","6","merchant__electronics","48.82","2023-03-07 08:03:37","2023-03-07 08:03:37"
"R-EYROQQKB","O-DYAFPEWR","P-TQ0AMJ98","C-0KDNA19T","500.95","9","merchant__bigboxretailer","431.72","2023-03-07 21:08:24","2023-03-07 21:08:24"
"R-R5USS5NO","O-AM39Q2LT","P-BXK5WOE7","C-6BQBBBO4","329.55","7","merchant__electronics","601.96","2023-03-08 12:55:17","2023-03-08 12:55:17"
"R-7ODI0D0R","O-NB7ZYOLF","P-GA7CDM5T","C-DYV67HLM","387.29","2","merchant__bigboxretailer","441.35","2023-03-08 13:10:12","2023-03-08 13:10:12"
"R-VXYC0EFK","O-1O93FRNL","P-GCH2U2QM","C-V9B9PNC8","187.41","8","merchant__bigboxretailer","695.1","2023-03-08 13:37:22","2023-03-08 13:37:22"
"R-0S3UEHYP","O-AUTBFSJP","P-AO7Z7DMV","C-W81RD0A2","406.07","8","merchant__electronics","463.97","2023-03-08 13:45:06","2023-03-08 13:45:06"
"R-Q130TUOJ","O-OX5ADBOH","P-RRWSPQRD","C-6WZR6YZA","204.36","6","merchant__electronics","249.61","2023-03-08 13:58:05","2023-03-08 13:58:05"
"R-ILCS6NE1","O-9TSRBY9S","P-JM835AZW","C-4J4NNYD3","529.33","3","merchant__bigboxretailer","642.31","2023-03-08 17:31:01","2023-03-08 17:31:01"
"R-89AHTW95","O-RU8KDBN4","P-S75GJ3KL","C-QG55VE51","49.81","1","merchant__electronics","64.13","2023-03-08 20:17:55","2023-03-08 20:17:55"
"R-8HPVOMWY","O-UHOGPF3J","P-QEY03FHY","C-OQWDQ3IA","199.42","4","merchant__bigboxretailer","139.19","2023-03-08 20:52:56","2023-03-08 20:52:56"
"R-LAJK87WV","O-2NDUUMAZ","P-6VM8XGZH","C-0KDNA19T","853.88","3","merchant__bigboxretailer","635.19","2023-03-08 21:02:57","2023-03-08 21:02:57"
"R-ACV3Y21V","O-XE58BSYX","P-3X2VCC5G","C-H6J0PRTS","152.46","5","merchant__electronics","314.95","2023-03-09 06:46:33","2023-03-09 06:46:33"
"R-1X3HTEAN","O-LW0JA2VU","P-1Z7GAHU7","C-JKBPFG7Q","173.46","4","merchant__electronics","309.17","2023-03-09 06:55:22","2023-03-09 06:55:22"
"R-CEOT6EL8","O-NWFTMZZC","P-GREDDEZA","C-HYMKO2AX","220.61","10","merchant__clothing","174.15","2023-03-09 10:01:23","2023-03-09 10:01:23"
"R-5HEXI12C","O-EJSORHVB","P-R7XBC2TU","C-0P0CCBKO","5.49","8","merchant__clothing","16.71","2023-03-09 11:48:53","2023-03-09 11:48:53"
"R-26EQB0VB","O-RCSEETLE","P-104LJKWF","C-Z34BHJKR","233.8","3","merchant__bigboxretailer","554.22","2023-03-09 13:12:07","2023-03-09 13:12:07"
"R-EU83N67Y","O-IBL0ZO6V","P-52WXTFMY","C-H28W4NZA","377.91","6","merchant__electronics","410.14","2023-03-09 15:17:34","2023-03-09 15:17:34"
"R-URRG063D","O-71QJJ8MU","P-Q0OVMZV8","C-IE9UYMTX","25.49","8","merchant__bigboxretailer","415.96","2023-03-09 16:09:11","2023-03-09 16:09:11"
"R-WRW1YKDP","O-3LZ0CLT9","P-6VM8XGZH","C-LNDLNHDA","489.89","6","merchant__bigboxretailer","767.78","2023-03-09 17:32:49","2023-03-09 17:32:49"
"R-P3BIRUZO","O-NEF212IH","P-3X2VCC5G","C-TIYOROXG","292.15","3","merchant__electronics","630.36","2023-03-09 19:09:45","2023-03-09 19:09:45"
"R-LA3OYEWG","O-8SJ0P6AJ","P-5L5HJX0L","C-WVA7R7CD","522.17","3","merchant__electronics","499.81","2023-03-09 20:31:04","2023-03-09 20:31:04"
"R-NPP641C1","O-2NDUUMAZ","P-NP05Z8SA","C-0KDNA19T","535.73","4","merchant__bigboxretailer","460.71","2023-03-09 21:09:24","2023-03-09 21:09:24"
"R-AYOER2CA","O-IV48JC9S","P-AQEF4DX3","C-055K70S4","18.17","5","merchant__clothing","479.47","2023-03-09 21:21:54","2023-03-09 21:21:54"
"R-OWLMNJ6Y","O-NLF3ERFL","P-TSM68ODQ","C-9TITJ5YI","8.3","9","merchant__clothing","38.84","2023-03-10 02:43:51","2023-03-10 02:43:51"
"R-KK67HG6D","O-QWCB3CJU","P-LKSUX91K","C-08BIZ2E9","190.83","8","merchant__electronics","417.74","2023-03-10 04:39:12","2023-03-10 04:39:12"
"R-Y1J3NBCX","O-NWFTMZZC","P-SXP5THXD","C-HYMKO2AX","24.19","3","merchant__clothing","225.42","2023-03-10 07:33:18","2023-03-10 07:33:18"
"R-RFHUGRY8","O-8MFDICP2","P-52WXTFMY","C-OD5TNGPP","373.76","3","merchant__electronics","806.08","2023-03-10 08:25:57","2023-03-10 08:25:57"
"R-NP6KKNL2","O-71QJJ8MU","P-9PU37GK9","C-IE9UYMTX","415.72","10","merchant__bigboxretailer","258.42","2023-03-10 09:24:03","2023-03-10 09:24:03"
"R-MQ46EUFL","O-AVXFF35A","P-SL2IDYPH","C-JI7VW9YF","63.68","1","merchant__bigboxretailer","778.54","2023-03-10 09:28:00","2023-03-10 09:28:00"
"R-ATQ7P38V","O-ND07LP4N","P-4KFURA5O","C-HCARD14S","502.76","3","merchant__electronics","622.48","2023-03-10 09:42:49","2023-03-10 09:42:49"
"R-LJCPVN0I","O-LKG0DWCQ","P-V3EFS3D1","C-AAE4CD6H","477.38","3","merchant__electronics","613.06","2023-03-10 10:19:21","2023-03-10 10:19:21"
"R-FIWX5CVV","O-4TEERB9Y","P-5VNM53I9","C-6I0HCKUX","61.51","6","merchant__electronics","77.22","2023-03-10 15:55:08","2023-03-10 15:55:08"
"R-KBZEGOQX","O-WJBXXNM9","P-0MA4X8DV","C-8IWWYIII","183.84","8","merchant__bigboxretailer","196.4","2023-03-10 20:00:16","2023-03-10 20:00:16"
"R-I5FBBKH0","O-LW0JA2VU","P-IHM5M8K9","C-JKBPFG7Q","26.28","3","merchant__electronics","717.61","2023-03-10 21:22:32","2023-03-10 21:22:32"
"R-L4ES0PCX","O-NLF3ERFL","P-8EHVZTL2","C-9TITJ5YI","253.46","7","merchant__clothing","590.98","2023-03-11 01:14:29","2023-03-11 01:14:29"
"R-XCUFHY4J","O-S8ILTTXT","P-MJKIPQ1Q","C-I4YN8MDQ","59.31","7","merchant__clothing","128.92","2023-03-11 04:34:12","2023-03-11 04:34:12"
"R-2JM5F5ZS","O-XE58BSYX","P-W5O85VPN","C-H6J0PRTS","211.48","5","merchant__electronics","318.38","2023-03-11 05:44:18","2023-03-11 05:44:18"
"R-CH0CZQB4","O-DV773UXC","P-NP05Z8SA","C-80HT1UU9","123.99","7","merchant__clothing","739.25","2023-03-11 06:50:22","2023-03-11 06:50:22"
"R-L5YCL7IK","O-NWFTMZZC","P-DM2PSGFU","C-HYMKO2AX","18.67","3","merchant__clothing","25.77","2023-03-11 08:57:56","2023-03-11 08:57:56"
"R-L0S6OWDJ","O-NB7ZYOLF","P-9PU37GK9","C-DYV67HLM","297.53","4","merchant__bigboxretailer","356.63","2023-03-11 15:49:25","2023-03-11 15:49:25"
"R-SSJDACFI","O-1GT5HWXL","P-LKSUX91K","C-K4K7LXOM","125.51","5","merchant__electronics","768.45","2023-03-11 17:16:10","2023-03-11 17:16:10"
"R-Y97IDYYG","O-AK0B8VIP","P-4KFURA5O","C-P6QIRQFL","74.38","7","merchant__clothing","333.56","2023-03-11 17:31:10","2023-03-11 17:31:10"
"R-1KP5WWM6","O-LKG0DWCQ","P-D87QBB31","C-AAE4CD6H","438.56","5","merchant__electronics","604.16","2023-03-11 18:41:38","2023-03-11 18:41:38"
"R-K6IFUJZR","O-IBL0ZO6V","P-VZU3JM2N","C-H28W4NZA","63.37","3","merchant__electronics","199.74","2023-03-11 19:33:34","2023-03-11 19:33:34"
"R-TZN7USRB","O-VC0NVUTR","P-AO7Z7DMV","C-D5A7A89Q","82.56","1","merchant__clothing","304.3","2023-03-11 19:43:54","2023-03-11 19:43:54"
"R-UO4N5ZG8","O-UHOGPF3J","P-GCH2U2QM","C-OQWDQ3IA","154.93","1","merchant__bigboxretailer","274.83","2023-03-11 21:35:17","2023-03-11 21:35:17"
"R-X5HWBSR4","O-K8259NSK","P-VZU3JM2N","C-MHH3264P","416.11","1","merchant__electronics","445.05","2023-03-11 21:47:10","2023-03-11 21:47:10"
"R-FOTUQ0FN","O-Y0Y4SBZO","P-ARPJM3PB","C-RFX09GXC","26.63","2","merchant__bigboxretailer","144.87","2023-03-12 01:59:12","2023-03-12 01:59:12"
"R-SUVAQ1BL","O-S8ILTTXT","P-Q6NVRELC","C-I4YN8MDQ","362.18","8","merchant__clothing","635.08","2023-03-12 03:16:01","2023-03-12 03:16:01"
"R-IGJC730F","O-S8ILTTXT","P-1Z7GAHU7","C-I4YN8MDQ","492.95","6","merchant__clothing","839.18","2023-03-12 05:59:04","2023-03-12 05:59:04"
"R-SK7GO9B4","O-AT4QHIO2","P-FP2FISPN","C-3LAJLSYR","148.49","2","merchant__bigboxretailer","372.1","2023-03-12 07:53:12","2023-03-12 07:53:12"
"R-8IX05WYM","O-ND07LP4N","P-L8KNLADO","C-HCARD14S","2.6","3","merchant__electronics","15.84","2023-03-12 08:02:14","2023-03-12 08:02:14"
"R-WU52E184","O-AVHPPZ1W","P-Q3BI8FC3","C-R6LIJE9X","813.27","6","merchant__bigboxretailer","678.51","2023-03-12 12:33:26","2023-03-12 12:33:26"
"R-YUBCW5RK","O-SEF1RTSH","P-C97GAQMK","C-7GG1SIJF","332.23","5","merchant__electronics","228.54","2023-03-12 13:36:08","2023-03-12 13:36:08"
"R-AS09K72L","O-1GT5HWXL","P-5L5HJX0L","C-K4K7LXOM","378.65","3","merchant__electronics","548.21","2023-03-12 14:50:32","2023-03-12 14:50:32"
"R-938QD8W4","O-2NDUUMAZ","P-W06BX0KL","C-0KDNA19T","142.84","5","merchant__bigboxretailer","93.56","2023-03-12 14:58:28","2023-03-12 14:58:28"
"R-7XXD52UM","O-3LZ0CLT9","P-6SAL81ZT","C-LNDLNHDA","27.87","10","merchant__bigboxretailer","25.49","2023-03-12 16:41:52","2023-03-12 16:41:52"
"R-2ZO1KWVR","O-NEF212IH","P-4KFURA5O","C-TIYOROXG","484.42","2","merchant__electronics","480.0","2023-03-12 20:52:08","2023-03-12 20:52:08"
"R-7A4L7LJL","O-8SJ0P6AJ","P-Q0OVMZV8","C-WVA7R7CD","130.28","10","merchant__electronics","338.23","2023-03-13 06:37:33","2023-03-13 06:37:33"
"R-41N0QRQ5","O-ND07LP4N","P-16MSGAL9","C-HCARD14S","240.28","3","merchant__electronics","433.3","2023-03-13 10:47:12","2023-03-13 10:47:12"
"R-LIOXE6EU","O-AVHPPZ1W","P-AGV3PAZP","C-R6LIJE9X","144.24","4","merchant__bigboxretailer","327.79","2023-03-13 11:54:58","2023-03-13 11:54:58"
"R-G23PP9UH","O-3VJ6E7H0","P-6OF6XD3M","C-8E6NRFZK","605.02","4","merchant__clothing","656.88","2023-03-13 14:28:15","2023-03-13 14:28:15"
"R-0SFVQ2J2","O-1GT5HWXL","P-520166CI","C-K4K7LXOM","94.89","3","merchant__electronics","135.21","2023-03-13 20:47:26","2023-03-13 20:47:26"
"R-F1PK3AJC","O-IV48JC9S","P-L8KNLADO","C-055K70S4","80.71","3","merchant__clothing","122.75","2023-03-13 21:54:53","2023-03-13 21:54:53"
"R-TBEPUNEU","O-30BX1GRU","P-S75GJ3KL","C-BYQ0J448","40.77","1","merchant__electronics","226.77","2023-03-13 21:54:56","2023-03-13 21:54:56"
"R-E0T7CEFE","O-Y0Y4SBZO","P-104LJKWF","C-RFX09GXC","27.16","8","merchant__bigboxretailer","68.53","2023-03-14 00:05:43","2023-03-14 00:05:43"
"R-UOX3IJBD","O-UIAQPTAZ","P-GA7CDM5T","C-5123I2S7","4.37","6","merchant__electronics","209.07","2023-03-14 07:49:58","2023-03-14 07:49:58"
"R-P7PR1XBD","O-4D5X28NE","P-D87QBB31","C-9NQDP99F","22.95","7","merchant__electronics","254.18","2023-03-14 10:34:47","2023-03-14 10:34:47"
"R-D7LC0H0L","O-UHOGPF3J","P-HCBDUL15","C-OQWDQ3IA","163.92","1","merchant__bigboxretailer","404.6","2023-03-14 16:33:30","2023-03-14 16:33:30"
"R-BRNA62MC","O-DH7835XF","P-V0XM837H","C-MO910SI9","515.1","4","merchant__bigboxretailer","581.76","2023-03-14 18:30:45","2023-03-14 18:30:45"
"R-6XPMAKP8","O-AT4QHIO2","P-XHPBD4CK","C-3LAJLSYR","546.13","3","merchant__bigboxretailer","854.17","2023-03-14 21:29:19","2023-03-14 21:29:19"
"R-07HIXAYT","O-LW0JA2VU","P-XHPBD4CK","C-JKBPFG7Q","103.02","4","merchant__electronics","516.7","2023-03-14 21:49:28","2023-03-14 21:49:28"
"R-4WTLL7RN","O-Y0Y4SBZO","P-NP05Z8SA","C-RFX09GXC","76.0","3","merchant__bigboxretailer","445.88","2023-03-15 03:58:09","2023-03-15 03:58:09"
"R-A812L4IZ","O-LKG0DWCQ","P-VZU3JM2N","C-AAE4CD6H","443.87","4","merchant__electronics","756.24","2023-03-15 13:28:04","2023-03-15 13:28:04"
"R-DXFUPK9O","O-3LZ0CLT9","P-TCTYH9UR","C-LNDLNHDA","102.72","10","merchant__bigboxretailer","143.45","2023-03-15 16:27:44","2023-03-15 16:27:44"
"R-55QP4T1A","O-KPGBBHDE","P-41ETL2V1","C-LM77RUU0","50.17","7","merchant__bigboxretailer","59.25","2023-03-15 16:59:08","2023-03-15 16:59:08"
"R-7UVYRXLM","O-OCJQ1JHF","P-520166CI","C-OQG9FIIN","135.29","2","merchant__electronics","466.04","2023-03-15 17:33:07","2023-03-15 17:33:07"
"R-3RHNALF0","O-B79KIQAZ","P-07F99WR5","C-4YHO5WGS","186.73","9","merchant__clothing","388.8","2023-03-15 18:37:31","2023-03-15 18:37:31"
