"RETURN_ID","ORDER__ORDER_ID","PRODUCT__PRODUCT_ID","CUSTOMER__CUSTOMER_ID","RETURN_UNIT_COST","RETURN_UNIT_QUANTITY","WDF__CLIENT_ID","RETURN_UNIT_PAID_AMOUNT","DATE","RETURN_DATE"
"R-8CND7X4X","O-1C409RKW","P-4HV3C9B4","C-WCGDIN2G","27.29","7","merchant__electronics","468.65","2022-09-27 16:55:38","2022-09-27 16:55:38"
"R-N3HGKTOG","O-AODZKPKM","P-X2ZZF8MJ","C-HHOZMI7B","594.97","2","merchant__bigboxretailer","837.51","2022-09-27 18:21:37","2022-09-27 18:21:37"
"R-BQQAGX9Z","O-5Z6E2SF6","P-HY5FFKGU","C-9IV3JTUA","447.29","1","merchant__bigboxretailer","409.41","2022-09-27 19:51:38","2022-09-27 19:51:38"
"R-WHJ83RX9","O-VHX4GLXW","P-6QA86CVO","C-212EIDKF","349.78","3","merchant__bigboxretailer","483.65","2022-09-27 20:47:14","2022-09-27 20:47:14"
"R-EW5VLFUW","O-VHX4GLXW","P-PJ4K82WD","C-212EIDKF","291.77","2","merchant__bigboxretailer","578.93","2022-09-27 20:51:16","2022-09-27 20:51:16"
"R-RXLV0YGA","O-HH228XYO","P-OLBJ6P2Q","C-5CLPMRDN","20.8","5","merchant__electronics","176.54","2022-09-28 00:45:44","2022-09-28 00:45:44"
"R-GKYOA40N","O-LFV8KA6P","P-X2ZZF8MJ","C-NVS3YFCA","321.21","3","merchant__bigboxretailer","495.87","2022-09-28 02:49:34","2022-09-28 02:49:34"
"R-J7QTP6XM","O-FOIDBOK2","P-I4RY3K3Z","C-GY0D480Q","175.9","6","merchant__clothing","279.57","2022-09-28 05:57:32","2022-09-28 05:57:32"
"R-VRL8YF5T","O-A89B93R7","P-958M9CCB","C-E220BDXG","835.87","10","merchant__clothing","928.8","2022-09-28 11:28:16","2022-09-28 11:28:16"
"R-0GH992X5","O-VCPU0PBY","P-3OXWZV0R","C-BO2NMKE5","34.19","1","merchant__bigboxretailer","486.02","2022-09-28 11:32:20","2022-09-28 11:32:20"
"R-32AJI046","O-5V1Y8YF5","P-XBRXFEOI","C-KA2G2RVT","69.07","4","merchant__electronics","306.76","2022-09-28 12:12:56","2022-09-28 12:12:56"
"R-9EN9W0CX","O-R7JD2ULX","P-JCUWG5V5","C-F60VWL7V","201.99","5","merchant__clothing","322.08","2022-09-28 12:26:57","2022-09-28 12:26:57"
"R-5LEQFTR0","O-JL2MUYK4","P-9I3INKMP","C-0EZ2WX29","11.97","5","merchant__bigboxretailer","22.81","2022-09-28 20:02:28","2022-09-28 20:02:28"
"R-SPKODEQT","O-BGEOSCLM","P-VMEAFF5U","C-GW66HUMN","65.59","4","merchant__clothing","342.07","2022-09-28 20:39:11","2022-09-28 20:39:11"
"R-6WXHKVNT","O-O0ZWTJIF","P-9V7XT21A","C-HCNTYP27","28.59","1","merchant__electronics","27.95","2022-09-28 20:46:17","2022-09-28 20:46:17"
"R-HULNHQ9R","O-O55VDU6A","P-U5WWHWX4","C-MKCEI60V","210.33","5","merchant__electronics","197.83","2022-09-28 21:31:00","2022-09-28 21:31:00"
"R-VX22WLL2","O-5V1Y8YF5","P-I2TLETFX","C-KA2G2RVT","909.54","7","merchant__electronics","575.86","2022-09-28 21:49:12","2022-09-28 21:49:12"
"R-VWG2JDVR","O-LFV8KA6P","P-XBRXFEOI","C-NVS3YFCA","786.52","9","merchant__bigboxretailer","812.14","2022-09-29 00:27:13","2022-09-29 00:27:13"
"R-DP1JUKXL","O-FOIDBOK2","P-FXDD1UWW","C-GY0D480Q","166.54","2","merchant__clothing","226.76","2022-09-29 04:44:47","2022-09-29 04:44:47"
"R-C0HH72HN","O-37I7YHNO","P-OLXAJF12","C-Z28CZ5EY","241.77","7","merchant__bigboxretailer","641.62","2022-09-29 13:36:20","2022-09-29 13:36:20"
"R-HIPUD2KP","O-227GH5O6","P-Z2UFRBW5","C-R84OUOJF","266.38","8","merchant__bigboxretailer","636.79","2022-09-29 14:00:03","2022-09-29 14:00:03"
"R-SCU6N2AO","O-VG1SFA33","P-9V7XT21A","C-LXM8WQ71","23.87","1","merchant__electronics","348.68","2022-09-29 19:44:50","2022-09-29 19:44:50"
"R-Y19X3R7E","O-FILW8XI7","P-UQR68BE5","C-FD89PLUM","328.93","9","merchant__clothing","404.74","2022-09-30 01:59:25","2022-09-30 01:59:25"
"R-RIU620VG","O-FILW8XI7","P-9DQ2A7N7","C-FD89PLUM","455.51","2","merchant__clothing","391.81","2022-09-30 03:55:16","2022-09-30 03:55:16"
"R-J4R6B1XB","O-48QWYW7H","P-23GVT82B","C-ITSNNARJ","316.6","3","merchant__electronics","359.02","2022-09-30 07:30:21","2022-09-30 07:30:21"
"R-JH9IHJTG","O-D8B8EDGM","P-NE44F5QQ","C-AGQH4OUT","161.82","9","merchant__bigboxretailer","143.41","2022-09-30 08:47:08","2022-09-30 08:47:08"
"R-702VHKKN","O-5Z6E2SF6","P-HQ9Q1CR1","C-9IV3JTUA","507.57","3","merchant__bigboxretailer","779.54","2022-09-30 09:43:21","2022-09-30 09:43:21"
"R-R249ZGW7","O-RFC3SVRW","P-OT4Y3DYX","C-G6Q947BS","408.8","1","merchant__bigboxretailer","648.16","2022-09-30 12:40:26","2022-09-30 12:40:26"
"R-E0V29OQH","O-VHX4GLXW","P-XXXQDU40","C-212EIDKF","52.62","2","merchant__bigboxretailer","31.51","2022-09-30 13:35:12","2022-09-30 13:35:12"
"R-KRKKOG9A","O-JQ28NBWF","P-HQ9Q1CR1","C-W84CUO9B","195.4","2","merchant__bigboxretailer","313.74","2022-09-30 13:38:10","2022-09-30 13:38:10"
"R-2ZUFU7XT","O-4J4OYZ3Q","P-2UZ1FQ13","C-DQJ40RFE","568.55","3","merchant__clothing","297.21","2022-09-30 16:26:57","2022-09-30 16:26:57"
"R-YMNV6KWW","O-I01ZP38Y","P-NYT9G854","C-5PA7P8Q6","385.96","6","merchant__electronics","475.71","2022-09-30 16:33:21","2022-09-30 16:33:21"
"R-3PK8ME2L","O-UKY37ZFP","P-QPEOUHYE","C-44EZEN4R","49.72","6","merchant__electronics","239.7","2022-09-30 16:59:29","2022-09-30 16:59:29"
"R-JBP1AT1B","O-9LVD7UTM","P-PNLMKR2G","C-Z59BH6X2","375.42","7","merchant__electronics","778.32","2022-09-30 17:54:52","2022-09-30 17:54:52"
"R-JH4PAP4M","O-JQ28NBWF","P-X3N8FQ2N","C-W84CUO9B","343.86","5","merchant__bigboxretailer","428.49","2022-09-30 20:41:44","2022-09-30 20:41:44"
"R-WZAPUYF4","O-8Z2HX24D","P-J2IZGACQ","C-V6S33BZT","112.94","7","merchant__electronics","95.53","2022-09-30 21:26:12","2022-09-30 21:26:12"
"R-S5RL09KF","O-F00OV4S5","P-3H5OXLOI","C-TD18P91A","556.39","6","merchant__bigboxretailer","601.45","2022-10-01 08:50:32","2022-10-01 08:50:32"
"R-X3JL4G9Y","O-37I7YHNO","P-OFQJ99CC","C-Z28CZ5EY","138.49","4","merchant__bigboxretailer","155.43","2022-10-01 09:28:35","2022-10-01 09:28:35"
"R-NYDXLKH6","O-DNEEHBEB","P-RGBICD40","C-HQ8VOWOR","277.62","1","merchant__bigboxretailer","528.89","2022-10-01 13:41:43","2022-10-01 13:41:43"
"R-2E013M2Z","O-AYOVX15M","P-53R6CRCI","C-OC2ELWFL","560.5","7","merchant__electronics","474.74","2022-10-01 14:06:06","2022-10-01 14:06:06"
"R-EA2YZQF0","O-3K0S0SW9","P-L41YMDA9","C-M9B2046G","20.44","8","merchant__electronics","451.22","2022-10-01 14:26:57","2022-10-01 14:26:57"
"R-JG2AT2I0","O-QBK58XLG","P-OISJONWM","C-X4FCQWXU","70.19","5","merchant__clothing","173.06","2022-10-01 17:45:32","2022-10-01 17:45:32"
"R-WKAO7QQQ","O-3K0S0SW9","P-B36DCD6O","C-M9B2046G","84.25","5","merchant__electronics","101.69","2022-10-01 19:01:36","2022-10-01 19:01:36"
"R-3U84PTHZ","O-K0FDDLP3","P-QPEOUHYE","C-VGUB1RMR","576.33","1","merchant__electronics","472.58","2022-10-01 19:51:35","2022-10-01 19:51:35"
"R-7UR5UE7G","O-JQ28NBWF","P-OFQJ99CC","C-W84CUO9B","174.12","2","merchant__bigboxretailer","482.43","2022-10-01 20:21:56","2022-10-01 20:21:56"
"R-2667DR56","O-JL2MUYK4","P-U5WWHWX4","C-0EZ2WX29","16.19","5","merchant__bigboxretailer","591.98","2022-10-01 20:56:33","2022-10-01 20:56:33"
"R-OCPTZ80O","O-JL2MUYK4","P-R0EBIVR0","C-0EZ2WX29","201.89","4","merchant__bigboxretailer","282.75","2022-10-01 21:30:00","2022-10-01 21:30:00"
"R-WEG58YOH","O-1C409RKW","P-4LDVKV0A","C-WCGDIN2G","530.45","1","merchant__electronics","855.83","2022-10-01 21:34:05","2022-10-01 21:34:05"
"R-CBGMEPES","O-U6QLNFEU","P-M6RTPKMW","C-KPA7GN5C","157.99","9","merchant__bigboxretailer","730.98","2022-10-02 12:34:03","2022-10-02 12:34:03"
"R-5M2N9ZU2","O-680IDU7F","P-XBRXFEOI","C-N47ICQDI","334.61","7","merchant__electronics","335.51","2022-10-02 13:06:15","2022-10-02 13:06:15"
"R-C634115C","O-8U7GIWYX","P-VMEAFF5U","C-PRNI7Z7T","136.9","1","merchant__clothing","108.98","2022-10-02 13:17:54","2022-10-02 13:17:54"
"R-ESBIU9OY","O-SZDY3VVI","P-PJ4K82WD","C-1IWDKPEE","183.37","3","merchant__electronics","395.38","2022-10-02 13:27:36","2022-10-02 13:27:36"
"R-YHAY25P3","O-US20A7ED","P-Y8JT7YZX","C-L6JU4E6D","32.5","2","merchant__bigboxretailer","144.17","2022-10-02 13:51:59","2022-10-02 13:51:59"
"R-S17S3IU4","O-TAOT5BOM","P-7ILA6SEB","C-0MFXG6A3","284.07","9","merchant__electronics","332.34","2022-10-02 15:42:58","2022-10-02 15:42:58"
"R-KRP48BUW","O-ZEYZBD6W","P-XBRXFEOI","C-VGUB1RMR","14.32","5","merchant__electronics","393.94","2022-10-02 16:19:27","2022-10-02 16:19:27"
"R-0878RT4P","O-CEQ8BED6","P-81QOFRKJ","C-5CEXWY04","291.31","2","merchant__electronics","558.96","2022-10-02 16:54:47","2022-10-02 16:54:47"
"R-YATFCJ6K","O-QBK58XLG","P-JCUWG5V5","C-X4FCQWXU","118.27","4","merchant__clothing","443.91","2022-10-02 17:31:55","2022-10-02 17:31:55"
"R-94O9BLJ6","O-F00OV4S5","P-HY5FFKGU","C-TD18P91A","727.8","3","merchant__bigboxretailer","542.01","2022-10-02 19:33:40","2022-10-02 19:33:40"
"R-785VPMM2","O-O1USRO9E","P-IYIEYAW8","C-98W8596E","423.32","10","merchant__bigboxretailer","313.94","2022-10-02 20:05:12","2022-10-02 20:05:12"
"R-YBF7AZPZ","O-AT4RS9E7","P-X3N8FQ2N","C-1KP08M5P","52.85","7","merchant__electronics","176.14","2022-10-03 00:42:40","2022-10-03 00:42:40"
"R-DEF53JYU","O-CEQ8BED6","P-DCH08DKO","C-5CEXWY04","371.49","10","merchant__electronics","661.88","2022-10-03 07:44:12","2022-10-03 07:44:12"
"R-XQ684VFC","O-VHX4GLXW","P-X2ZZF8MJ","C-212EIDKF","22.23","4","merchant__bigboxretailer","20.17","2022-10-03 08:22:38","2022-10-03 08:22:38"
"R-894X35SF","O-2RJQ3AS7","P-B36DCD6O","C-WNRA0S8S","193.03","6","merchant__clothing","376.31","2022-10-03 08:55:47","2022-10-03 08:55:47"
"R-K6DJPPO7","O-SZDY3VVI","P-XBRXFEOI","C-1IWDKPEE","132.94","10","merchant__electronics","265.56","2022-10-03 11:36:16","2022-10-03 11:36:16"
"R-MH2EXBAU","O-I7REVU5M","P-VYEDOWEC","C-PDZI3DRH","336.54","1","merchant__bigboxretailer","352.96","2022-10-03 13:07:24","2022-10-03 13:07:24"
"R-GUDEXRI2","O-4J4OYZ3Q","P-CPTP6N6R","C-DQJ40RFE","150.9","8","merchant__clothing","157.67","2022-10-03 15:34:32","2022-10-03 15:34:32"
"R-WYJAPE7Y","O-4J4OYZ3Q","P-4HV3C9B4","C-DQJ40RFE","474.25","8","merchant__clothing","523.03","2022-10-03 16:42:31","2022-10-03 16:42:31"
"R-OV4ULIK9","O-UKY37ZFP","P-C7GIKNSO","C-44EZEN4R","30.47","6","merchant__electronics","48.23","2022-10-03 17:05:15","2022-10-03 17:05:15"
"R-2I1FS0X4","O-JQ28NBWF","P-9I3INKMP","C-W84CUO9B","29.8","7","merchant__bigboxretailer","106.78","2022-10-03 19:16:12","2022-10-03 19:16:12"
"R-1E4FJ85A","O-JQ28NBWF","P-3H5OXLOI","C-W84CUO9B","28.26","7","merchant__bigboxretailer","162.81","2022-10-03 20:35:11","2022-10-03 20:35:11"
"R-2HJFI1RY","O-O0ZWTJIF","P-IF2H5DKO","C-HCNTYP27","166.46","9","merchant__electronics","174.68","2022-10-03 21:14:30","2022-10-03 21:14:30"
"R-OSIK42TY","O-FOIDBOK2","P-MDTERYBK","C-GY0D480Q","68.67","3","merchant__clothing","345.92","2022-10-04 03:01:45","2022-10-04 03:01:45"
"R-HTMPVE9R","O-FOIDBOK2","P-J604LF4Y","C-GY0D480Q","146.91","10","merchant__clothing","133.42","2022-10-04 04:09:44","2022-10-04 04:09:44"
"R-HJ8QRNLS","O-680IDU7F","P-6QA86CVO","C-N47ICQDI","553.55","5","merchant__electronics","444.92","2022-10-04 07:50:27","2022-10-04 07:50:27"
"R-8TNEHM4O","O-AQ3KNHDF","P-6QA86CVO","C-OWAGYH6F","217.5","9","merchant__bigboxretailer","510.32","2022-10-04 08:24:01","2022-10-04 08:24:01"
"R-PDWN2RAQ","O-680IDU7F","P-9FEGI646","C-N47ICQDI","211.34","3","merchant__electronics","311.63","2022-10-04 09:35:37","2022-10-04 09:35:37"
"R-3ZWU4XA1","O-40GV8UGM","P-B36DCD6O","C-BSTLAKN6","407.85","3","merchant__clothing","734.57","2022-10-04 10:55:33","2022-10-04 10:55:33"
"R-C9CZ2EAT","O-O0ZWTJIF","P-PNLMKR2G","C-HCNTYP27","17.5","10","merchant__electronics","15.01","2022-10-04 11:50:35","2022-10-04 11:50:35"
"R-71YKAM4T","O-VHX4GLXW","P-9I3INKMP","C-212EIDKF","37.45","8","merchant__bigboxretailer","193.32","2022-10-04 18:05:19","2022-10-04 18:05:19"
"R-PZXSAR6H","O-I7REVU5M","P-HQ9Q1CR1","C-PDZI3DRH","471.37","7","merchant__bigboxretailer","553.2","2022-10-04 18:51:24","2022-10-04 18:51:24"
"R-ES1TL50Z","O-3K0S0SW9","P-23GVT82B","C-M9B2046G","176.09","8","merchant__electronics","150.32","2022-10-04 21:04:29","2022-10-04 21:04:29"
"R-3SKQ5FBD","O-SUECZWJV","P-PJ4K82WD","C-62ANMYE3","204.02","9","merchant__electronics","296.88","2022-10-04 21:05:16","2022-10-04 21:05:16"
"R-1AJEY0CF","O-SUECZWJV","P-QPEOUHYE","C-62ANMYE3","807.47","5","merchant__electronics","791.92","2022-10-04 21:52:13","2022-10-04 21:52:13"
"R-8TTE6DX7","O-ZEYZBD6W","P-J2IZGACQ","C-VGUB1RMR","71.77","4","merchant__electronics","501.69","2022-10-04 21:54:49","2022-10-04 21:54:49"
"R-7NO9JFZC","O-AT4RS9E7","P-PJ4K82WD","C-1KP08M5P","128.76","10","merchant__electronics","365.83","2022-10-05 01:14:09","2022-10-05 01:14:09"
"R-OAYYYXBV","O-ZEYZBD6W","P-DCH08DKO","C-VGUB1RMR","152.52","2","merchant__electronics","713.06","2022-10-05 09:13:46","2022-10-05 09:13:46"
"R-EFFFF5B9","O-GMIFBS2R","P-2UZ1FQ13","C-J2GDGLZM","438.99","9","merchant__clothing","567.05","2022-10-05 10:39:12","2022-10-05 10:39:12"
"R-VZGED5YS","O-TAOT5BOM","P-53R6CRCI","C-0MFXG6A3","20.17","2","merchant__electronics","522.5","2022-10-05 11:45:07","2022-10-05 11:45:07"
"R-JVNLPSY3","O-I7REVU5M","P-Q85UCWZ6","C-PDZI3DRH","112.48","6","merchant__bigboxretailer","96.77","2022-10-05 12:03:39","2022-10-05 12:03:39"
"R-20ELAODU","O-CEQ8BED6","P-XBRXFEOI","C-5CEXWY04","428.17","3","merchant__electronics","427.84","2022-10-05 13:38:55","2022-10-05 13:38:55"
"R-SC3OEAOB","O-US20A7ED","P-6QA86CVO","C-L6JU4E6D","465.69","5","merchant__bigboxretailer","397.71","2022-10-05 14:59:55","2022-10-05 14:59:55"
"R-ZGF78FPK","O-ISOGRGB1","P-Y8JT7YZX","C-2HA52CA8","6.52","3","merchant__bigboxretailer","479.37","2022-10-05 17:35:55","2022-10-05 17:35:55"
"R-1FP459YQ","O-0IEWL07K","P-53R6CRCI","C-LQ0XN8HU","385.4","8","merchant__electronics","748.21","2022-10-05 18:13:15","2022-10-05 18:13:15"
"R-0QBHE0G5","O-EFS8OSDG","P-S7J7YHZ0","C-SZ25Y6MO","240.36","3","merchant__clothing","439.31","2022-10-05 19:26:12","2022-10-05 19:26:12"
"R-8QF0OQPK","O-JDLPEV58","P-NYT9G854","C-YOK1VJ3Y","44.26","10","merchant__electronics","66.78","2022-10-05 21:07:28","2022-10-05 21:07:28"
"R-QAX908QB","O-JDLPEV58","P-QPEOUHYE","C-YOK1VJ3Y","550.31","6","merchant__electronics","680.39","2022-10-05 21:31:38","2022-10-05 21:31:38"
"R-UUD2YUFD","O-2RJQ3AS7","P-53R6CRCI","C-WNRA0S8S","470.96","5","merchant__clothing","515.52","2022-10-06 06:20:51","2022-10-06 06:20:51"
"R-U8GUPUEU","O-TAOT5BOM","P-9I3INKMP","C-0MFXG6A3","2.69","5","merchant__electronics","28.09","2022-10-06 09:03:50","2022-10-06 09:03:50"
"R-TVYLIS0A","O-GMIFBS2R","P-FXDD1UWW","C-J2GDGLZM","248.72","10","merchant__clothing","409.65","2022-10-06 09:23:38","2022-10-06 09:23:38"
"R-LXBRHHY7","O-SZDY3VVI","P-DCH08DKO","C-1IWDKPEE","863.49","7","merchant__electronics","779.36","2022-10-06 13:40:41","2022-10-06 13:40:41"
"R-4GYBWZWD","O-BDHB3TCH","P-6QA86CVO","C-AY387493","81.31","3","merchant__electronics","231.23","2022-10-06 14:35:45","2022-10-06 14:35:45"
"R-AGZ494LX","O-40GV8UGM","P-7ILA6SEB","C-BSTLAKN6","121.78","1","merchant__clothing","194.13","2022-10-06 15:24:30","2022-10-06 15:24:30"
"R-A6GMQDZ5","O-73DLW5O8","P-4LDVKV0A","C-1NFBYXKX","769.72","8","merchant__electronics","771.45","2022-10-06 16:17:16","2022-10-06 16:17:16"
"R-7R7WYKFT","O-U6QLNFEU","P-4964E2B0","C-KPA7GN5C","110.23","10","merchant__bigboxretailer","208.6","2022-10-06 17:12:55","2022-10-06 17:12:55"
"R-AOVWGXWZ","O-K0FDDLP3","P-B36DCD6O","C-VGUB1RMR","240.8","1","merchant__electronics","250.12","2022-10-06 21:07:41","2022-10-06 21:07:41"
"R-JTDLT0KX","O-UKY37ZFP","P-81QOFRKJ","C-44EZEN4R","818.7","2","merchant__electronics","582.99","2022-10-06 21:28:10","2022-10-06 21:28:10"
"R-3IV93UP4","O-2UBBVA6B","P-53R6CRCI","C-V6ZOKTF8","91.57","2","merchant__electronics","814.23","2022-10-06 21:55:27","2022-10-06 21:55:27"
"R-2H5JWEAL","O-0P8XR4F8","P-OLBJ6P2Q","C-EDVQQEPR","61.31","6","merchant__electronics","105.68","2022-10-07 12:15:55","2022-10-07 12:15:55"
"R-EFVSHEMA","O-X9QDV4XB","P-XCNTUQTG","C-E1LL1G67","14.28","4","merchant__clothing","83.53","2022-10-07 13:23:32","2022-10-07 13:23:32"
"R-2E20CYJU","O-HV5UB7AY","P-IF2H5DKO","C-Q1GE4G74","82.11","1","merchant__electronics","410.52","2022-10-07 13:48:42","2022-10-07 13:48:42"
"R-SB1DVW3H","O-980K4CIN","P-7ILA6SEB","C-7BC3BD8C","314.29","2","merchant__electronics","600.3","2022-10-07 17:03:43","2022-10-07 17:03:43"
"R-60LF8R14","O-13GHV6ZU","P-53R6CRCI","C-AJULRRPJ","51.0","8","merchant__electronics","99.44","2022-10-07 21:01:59","2022-10-07 21:01:59"
"R-V17ICXL1","O-2EH3YNWM","P-JZRLUALB","C-009DZVA6","8.77","9","merchant__bigboxretailer","25.98","2022-10-07 21:12:23","2022-10-07 21:12:23"
"R-O7VXJ0HB","O-UH7RUQHJ","P-23GVT82B","C-1ZDUPNDW","575.94","8","merchant__electronics","838.97","2022-10-07 21:35:34","2022-10-07 21:35:34"
"R-07FCD0Z6","O-HV5UB7AY","P-X3N8FQ2N","C-Q1GE4G74","491.36","10","merchant__electronics","658.49","2022-10-07 21:50:48","2022-10-07 21:50:48"
"R-9PX3BYYY","O-3K0S0SW9","P-4LDVKV0A","C-M9B2046G","35.47","6","merchant__electronics","68.64","2022-10-07 21:53:33","2022-10-07 21:53:33"
"R-4QZZY80A","O-8YIMFKUW","P-DD5YVJG0","C-8N31TTH0","3.18","1","merchant__bigboxretailer","150.91","2022-10-08 04:44:27","2022-10-08 04:44:27"
"R-7VJGIBIQ","O-ILYW8I8D","P-Z2UFRBW5","C-UEA7ORV8","495.11","4","merchant__bigboxretailer","784.25","2022-10-08 06:19:51","2022-10-08 06:19:51"
"R-3YKF6F0U","O-C4EHBY47","P-8XJEMA1K","C-XZESI9ZG","201.58","10","merchant__electronics","273.63","2022-10-08 08:06:02","2022-10-08 08:06:02"
"R-FKGZ9BR6","O-E7POXM6U","P-7ILA6SEB","C-74X8MWLH","496.42","8","merchant__electronics","659.04","2022-10-08 09:27:46","2022-10-08 09:27:46"
"R-7OJJAJHK","O-SCDFYO7O","P-4LDVKV0A","C-NI3IYAU3","248.74","4","merchant__electronics","666.79","2022-10-08 11:33:24","2022-10-08 11:33:24"
"R-6KFAC0LZ","O-JDLPEV58","P-X3N8FQ2N","C-YOK1VJ3Y","265.21","3","merchant__electronics","233.85","2022-10-08 13:26:00","2022-10-08 13:26:00"
"R-N9Z0KJC9","O-RFC3SVRW","P-HY5FFKGU","C-G6Q947BS","416.64","7","merchant__bigboxretailer","832.19","2022-10-08 14:44:22","2022-10-08 14:44:22"
"R-7AVYEFZ9","O-TQVTJ91M","P-OLBJ6P2Q","C-2CQFFE37","324.8","10","merchant__electronics","518.36","2022-10-08 16:03:58","2022-10-08 16:03:58"
"R-MSUXIBK4","O-KVPF2BIA","P-9DQ2A7N7","C-TJQNOZD8","89.96","3","merchant__electronics","259.88","2022-10-08 18:43:45","2022-10-08 18:43:45"
"R-PRYZKJFW","O-6NYUX13V","P-DD5YVJG0","C-5A6R27PT","165.14","6","merchant__bigboxretailer","209.4","2022-10-08 19:03:55","2022-10-08 19:03:55"
"R-TE8QGOSO","O-BDHB3TCH","P-L41YMDA9","C-AY387493","96.73","3","merchant__electronics","201.0","2022-10-08 19:24:58","2022-10-08 19:24:58"
"R-VBZFUBP5","O-8Z2HX24D","P-VYEDOWEC","C-V6S33BZT","602.37","5","merchant__electronics","691.03","2022-10-08 21:09:59","2022-10-08 21:09:59"
"R-NUNYKXYR","O-DSEBCXC8","P-I2TLETFX","C-1SGBCUFO","54.02","10","merchant__electronics","338.57","2022-10-08 21:22:08","2022-10-08 21:22:08"
"R-PASKHJU4","O-8Z2HX24D","P-X3N8FQ2N","C-V6S33BZT","79.3","4","merchant__electronics","86.26","2022-10-08 21:22:27","2022-10-08 21:22:27"
"R-ZW0DFT33","O-WQGXI94O","P-9FEGI646","C-1IQD2SD3","202.05","5","merchant__electronics","382.56","2022-10-08 21:57:55","2022-10-08 21:57:55"
"R-RB0WJYUF","O-AT4RS9E7","P-B36DCD6O","C-1KP08M5P","401.2","6","merchant__electronics","423.19","2022-10-09 02:48:16","2022-10-09 02:48:16"
"R-V5M6QGJ5","O-8YIMFKUW","P-3OXWZV0R","C-8N31TTH0","525.16","4","merchant__bigboxretailer","638.74","2022-10-09 03:45:46","2022-10-09 03:45:46"
"R-3S27AW59","O-Q5OBQD9Y","P-Q85UCWZ6","C-PI4RU6A1","841.55","2","merchant__bigboxretailer","763.7","2022-10-09 06:35:17","2022-10-09 06:35:17"
"R-SX50SQDA","O-2RJQ3AS7","P-DCH08DKO","C-WNRA0S8S","20.07","6","merchant__clothing","491.05","2022-10-09 07:27:50","2022-10-09 07:27:50"
"R-1P29NCGE","O-HV5UB7AY","P-C7GIKNSO","C-Q1GE4G74","106.91","6","merchant__electronics","87.36","2022-10-09 09:16:28","2022-10-09 09:16:28"
"R-ZH5LOBO8","O-0P8XR4F8","P-4HV3C9B4","C-EDVQQEPR","3.79","10","merchant__electronics","235.97","2022-10-09 09:53:42","2022-10-09 09:53:42"
"R-DUB2BBLG","O-C3DLKKCE","P-DCH08DKO","C-3NYSDTWV","64.02","8","merchant__electronics","61.85","2022-10-09 12:01:25","2022-10-09 12:01:25"
"R-91MVPNRR","O-64PXE0BY","P-JZRLUALB","C-UDAYEGHA","94.82","2","merchant__bigboxretailer","766.72","2022-10-09 16:22:41","2022-10-09 16:22:41"
"R-M9NIEY64","O-64PXE0BY","P-HQ9Q1CR1","C-UDAYEGHA","303.38","8","merchant__bigboxretailer","711.85","2022-10-09 17:15:07","2022-10-09 17:15:07"
"R-N9XFGJ0P","O-3LSQCI5F","P-81QOFRKJ","C-HJYPVDZ9","9.79","10","merchant__electronics","102.85","2022-10-09 19:27:55","2022-10-09 19:27:55"
"R-MD905REC","O-E065DZZ7","P-OLBJ6P2Q","C-CKKATPY5","22.85","6","merchant__electronics","112.21","2022-10-09 21:05:29","2022-10-09 21:05:29"
"R-F5S54643","O-DSEBCXC8","P-L41YMDA9","C-1SGBCUFO","8.47","3","merchant__electronics","200.59","2022-10-09 22:00:50","2022-10-09 22:00:50"
"R-9U3JMITH","O-WQGXI94O","P-9I3INKMP","C-1IQD2SD3","111.7","3","merchant__electronics","290.77","2022-10-10 09:01:48","2022-10-10 09:01:48"
"R-46WAH08E","O-2UBBVA6B","P-9DQ2A7N7","C-V6ZOKTF8","193.84","1","merchant__electronics","401.59","2022-10-10 09:42:22","2022-10-10 09:42:22"
"R-6KCTWQ29","O-GMIFBS2R","P-C7GIKNSO","C-J2GDGLZM","20.12","6","merchant__clothing","21.85","2022-10-10 12:54:55","2022-10-10 12:54:55"
"R-YUEVTSPE","O-DWKZJN8O","P-I2TLETFX","C-PNU8H31Z","19.07","1","merchant__electronics","18.48","2022-10-10 15:55:35","2022-10-10 15:55:35"
"R-LDRG5IDF","O-7NG5JUR7","P-QPEOUHYE","C-ONM1U641","364.33","9","merchant__electronics","350.38","2022-10-10 17:37:59","2022-10-10 17:37:59"
"R-22Y0DB6F","O-IDJJDVEJ","P-8XJEMA1K","C-01VELO7F","88.05","7","merchant__clothing","96.13","2022-10-10 18:17:40","2022-10-10 18:17:40"
"R-QTK0S5XH","O-PTDR4U2N","P-FV6MI4XX","C-HVOBVHKJ","21.08","5","merchant__bigboxretailer","415.19","2022-10-10 18:27:22","2022-10-10 18:27:22"
"R-EGBHOT2X","O-BDHB3TCH","P-4HV3C9B4","C-AY387493","325.7","9","merchant__electronics","335.45","2022-10-10 21:30:07","2022-10-10 21:30:07"
"R-VQOP1A8N","O-BA11A0TA","P-OLXAJF12","C-K7WA8UF6","9.14","8","merchant__bigboxretailer","18.16","2022-10-11 00:56:26","2022-10-11 00:56:26"
"R-DJDO7RFI","O-PFUHQF4U","P-X2ZZF8MJ","C-YOX1N5FZ","11.14","5","merchant__bigboxretailer","379.05","2022-10-11 09:42:24","2022-10-11 09:42:24"
