"monthly_inventory_id","product__product_id","inventory_month","monthly_quantity_eom","wdf__client_id","monthly_quantity_bom","date"
"M-OSWWJ3QU","P-J4Z0FK17","2022-10-01","397","merchant__bigboxretailer","397","2022-10-01 00:00:00"
"M-3LES6NFI","P-H6513GGQ","2022-10-01","338","merchant__bigboxretailer","338","2022-10-01 00:00:00"
"M-0RMAOKZ5","P-6OF6XD3M","2022-10-01","193","merchant__bigboxretailer","193","2022-10-01 00:00:00"
"M-P00W5OKB","P-DM2PSGFU","2022-10-01","313","merchant__bigboxretailer","313","2022-10-01 00:00:00"
"M-PGHE3W02","P-P0X021UK","2022-10-01","125","merchant__bigboxretailer","125","2022-10-01 00:00:00"
"M-0K7Q2YXO","P-JMHL13TA","2022-10-01","958","merchant__bigboxretailer","958","2022-10-01 00:00:00"
"M-2IE8JH3I","P-GU9P0R6O","2022-10-01","215","merchant__bigboxretailer","215","2022-10-01 00:00:00"
"M-3JZ5W7ZR","P-NUD67MF8","2022-10-01","672","merchant__bigboxretailer","672","2022-10-01 00:00:00"
"M-VD1HS6ZC","P-GREDDEZA","2022-10-01","883","merchant__bigboxretailer","883","2022-10-01 00:00:00"
"M-W3F7SHB9","P-W60OLPYE","2022-10-01","771","merchant__bigboxretailer","771","2022-10-01 00:00:00"
"M-M7GM8D8Q","P-Q73TPLBG","2022-10-01","182","merchant__bigboxretailer","182","2022-10-01 00:00:00"
"M-V8WXSDT0","P-XW1TF7F5","2022-10-01","435","merchant__bigboxretailer","435","2022-10-01 00:00:00"
"M-M6P8UQXS","P-0C7I4L4O","2022-10-01","540","merchant__bigboxretailer","540","2022-10-01 00:00:00"
"M-O2GAKLD9","P-J8X3OQZ7","2022-10-01","651","merchant__bigboxretailer","651","2022-10-01 00:00:00"
"M-CYHWZ8MQ","P-ZJ9HTEI0","2022-10-01","639","merchant__bigboxretailer","639","2022-10-01 00:00:00"
"M-LQ1ZCVQ4","P-ZSCT90XM","2022-10-01","952","merchant__bigboxretailer","952","2022-10-01 00:00:00"
"M-LXSZ0WGC","P-MJKIPQ1Q","2022-10-01","796","merchant__bigboxretailer","796","2022-10-01 00:00:00"
"M-QZ0WBGHJ","P-SXP5THXD","2022-10-01","781","merchant__bigboxretailer","781","2022-10-01 00:00:00"
"M-LAGZ5RMW","P-R7XBC2TU","2022-10-01","389","merchant__bigboxretailer","389","2022-10-01 00:00:00"
"M-FXBSMKYB","P-07F99WR5","2022-10-01","185","merchant__bigboxretailer","185","2022-10-01 00:00:00"
"M-CC95SEND","P-HCO2GUXU","2022-10-01","543","merchant__bigboxretailer","543","2022-10-01 00:00:00"
"M-G1469WR2","P-0IL7E1R5","2022-10-01","407","merchant__bigboxretailer","407","2022-10-01 00:00:00"
"M-RABEXTSO","P-WU1LS030","2022-10-01","925","merchant__bigboxretailer","925","2022-10-01 00:00:00"
"M-1KX6M6OK","P-V3EFS3D1","2022-10-01","3494","merchant__bigboxretailer","3895","2022-10-01 00:00:00"
"M-NO5P2P8P","P-5VNM53I9","2022-10-01","2785","merchant__bigboxretailer","3212","2022-10-01 00:00:00"
"M-6HCSYPYP","P-W5O85VPN","2022-10-01","2785","merchant__bigboxretailer","3382","2022-10-01 00:00:00"
"M-OU055XPD","P-XHPBD4CK","2022-10-01","3158","merchant__bigboxretailer","3637","2022-10-01 00:00:00"
"M-A6OVMQMD","P-QEY03FHY","2022-10-01","3749","merchant__bigboxretailer","4233","2022-10-01 00:00:00"
"M-YQ1TYDKR","P-Q0OVMZV8","2022-10-01","3336","merchant__bigboxretailer","4000","2022-10-01 00:00:00"
"M-VFF74Q2L","P-O60PMILU","2022-10-01","3062","merchant__bigboxretailer","3456","2022-10-01 00:00:00"
"M-2BUVFFZ5","P-5L5HJX0L","2022-10-01","2803","merchant__bigboxretailer","3320","2022-10-01 00:00:00"
"M-4A0XGGHC","P-GA7CDM5T","2022-10-01","3548","merchant__bigboxretailer","4039","2022-10-01 00:00:00"
"M-668J065Q","P-H03ZIEDP","2022-10-01","2899","merchant__bigboxretailer","3403","2022-10-01 00:00:00"
"M-UO7E399H","P-V0XM837H","2022-10-01","3226","merchant__bigboxretailer","3679","2022-10-01 00:00:00"
"M-9LNN29CY","P-6VM8XGZH","2022-10-01","3006","merchant__bigboxretailer","3534","2022-10-01 00:00:00"
"M-Y551D7G6","P-9PU37GK9","2022-10-01","2760","merchant__bigboxretailer","3319","2022-10-01 00:00:00"
"M-8RZ7D14M","P-25LSQDEP","2022-10-01","3381","merchant__bigboxretailer","3924","2022-10-01 00:00:00"
"M-BI5QRF2S","P-GCH2U2QM","2022-10-01","3291","merchant__bigboxretailer","3805","2022-10-01 00:00:00"
"M-XFTISR5J","P-104LJKWF","2022-10-01","3408","merchant__bigboxretailer","3865","2022-10-01 00:00:00"
"M-2FXK0OQ3","P-2C1WMOCX","2022-10-01","3218","merchant__bigboxretailer","3719","2022-10-01 00:00:00"
"M-XYM7BQW7","P-6SAL81ZT","2022-10-01","2717","merchant__bigboxretailer","3206","2022-10-01 00:00:00"
"M-U11VB968","P-TCTYH9UR","2022-10-01","3625","merchant__bigboxretailer","4121","2022-10-01 00:00:00"
"M-HKQPYT0X","P-G32NNW3P","2022-10-01","3799","merchant__bigboxretailer","4227","2022-10-01 00:00:00"
"M-U696C3X5","P-XNWKAXO8","2022-10-01","3238","merchant__bigboxretailer","3679","2022-10-01 00:00:00"
"M-O9Z6Z4VO","P-FJ30S05N","2022-10-01","2853","merchant__bigboxretailer","3410","2022-10-01 00:00:00"
"M-JN22WHEB","P-Q3BI8FC3","2022-10-01","3654","merchant__bigboxretailer","4144","2022-10-01 00:00:00"
"M-E6BRWUE1","P-YH31J011","2022-10-01","2689","merchant__bigboxretailer","3266","2022-10-01 00:00:00"
"M-QT09NL3D","P-HCBDUL15","2022-10-01","3055","merchant__bigboxretailer","3425","2022-10-01 00:00:00"
"M-FYYKLQPD","P-AGV3PAZP","2022-10-01","2868","merchant__bigboxretailer","3411","2022-10-01 00:00:00"
"M-1VHIDBRI","P-8DSNSI5H","2022-10-01","3242","merchant__bigboxretailer","3682","2022-10-01 00:00:00"
"M-M2OPC7GA","P-981XE39U","2022-10-01","3371","merchant__bigboxretailer","3925","2022-10-01 00:00:00"
"M-C83ATRFO","P-ARPJM3PB","2022-10-01","3264","merchant__bigboxretailer","3717","2022-10-01 00:00:00"
"M-TOCBTPRO","P-FP2FISPN","2022-10-01","3825","merchant__bigboxretailer","4343","2022-10-01 00:00:00"
"M-LJBNAUIN","P-6DP2Z32Y","2022-10-01","3251","merchant__bigboxretailer","3729","2022-10-01 00:00:00"
"M-X3VEM3DV","P-TQ0AMJ98","2022-10-01","2893","merchant__bigboxretailer","3405","2022-10-01 00:00:00"
"M-P6DYMY1B","P-W06BX0KL","2022-10-01","3033","merchant__bigboxretailer","3578","2022-10-01 00:00:00"
"M-OJJ6NZBF","P-SL2IDYPH","2022-10-01","4100","merchant__bigboxretailer","4664","2022-10-01 00:00:00"
"M-YQ25T9H4","P-NP05Z8SA","2022-10-01","3745","merchant__bigboxretailer","4278","2022-10-01 00:00:00"
"M-BP7OI3DC","P-9X6YQX03","2022-10-01","2950","merchant__bigboxretailer","3400","2022-10-01 00:00:00"
"M-RGQHVSYO","P-JM835AZW","2022-10-01","3588","merchant__bigboxretailer","3994","2022-10-01 00:00:00"
"M-3F09QM3I","P-41ETL2V1","2022-10-01","2753","merchant__bigboxretailer","3294","2022-10-01 00:00:00"
"M-USHCZGZO","P-0MA4X8DV","2022-10-01","3520","merchant__bigboxretailer","4030","2022-10-01 00:00:00"
"M-JM5XJ5V4","P-LKSUX91K","2022-10-01","4309","merchant__electronics","5354","2022-10-01 00:00:00"
"M-VR8X8660","P-VZU3JM2N","2022-10-01","5042","merchant__electronics","5907","2022-10-01 00:00:00"
"M-LYQD4I2S","P-L8KNLADO","2022-10-01","4413","merchant__electronics","5335","2022-10-01 00:00:00"
"M-NU8R6YAS","P-BXK5WOE7","2022-10-01","4793","merchant__electronics","5740","2022-10-01 00:00:00"
"M-1Z3P31O9","P-16MSGAL9","2022-10-01","5434","merchant__electronics","6457","2022-10-01 00:00:00"
"M-GACGVSRG","P-1Z7GAHU7","2022-10-01","4646","merchant__electronics","5462","2022-10-01 00:00:00"
"M-VOZLGP5A","P-IHM5M8K9","2022-10-01","5489","merchant__electronics","6383","2022-10-01 00:00:00"
"M-GO86IVKK","P-Q6NVRELC","2022-10-01","5032","merchant__electronics","5877","2022-10-01 00:00:00"
"M-Q0K0I60Z","P-S75GJ3KL","2022-10-01","4478","merchant__electronics","5271","2022-10-01 00:00:00"
"M-C4CS2CRV","P-AO7Z7DMV","2022-10-01","5308","merchant__electronics","6076","2022-10-01 00:00:00"
"M-8P8XFV6Q","P-C97GAQMK","2022-10-01","5142","merchant__electronics","6238","2022-10-01 00:00:00"
"M-A28U97T5","P-RRWSPQRD","2022-10-01","4971","merchant__electronics","5906","2022-10-01 00:00:00"
"M-M8ZK0DQG","P-52WXTFMY","2022-10-01","5399","merchant__electronics","6444","2022-10-01 00:00:00"
"M-UAEKJMJT","P-D87QBB31","2022-10-01","4925","merchant__electronics","5757","2022-10-01 00:00:00"
"M-9YKR5T87","P-3X2VCC5G","2022-10-01","5078","merchant__electronics","6004","2022-10-01 00:00:00"
"M-KDHJAMPK","P-L8ZVNLKT","2022-10-01","4816","merchant__electronics","5720","2022-10-01 00:00:00"
"M-MQR8U2SJ","P-R89Y8XFT","2022-10-01","4641","merchant__electronics","5599","2022-10-01 00:00:00"
"M-7C6ZM2VK","P-8EHVZTL2","2022-10-01","5265","merchant__electronics","6154","2022-10-01 00:00:00"
"M-NLA52D49","P-520166CI","2022-10-01","5056","merchant__electronics","6001","2022-10-01 00:00:00"
"M-LXAWPSPZ","P-4KFURA5O","2022-10-01","4420","merchant__electronics","5274","2022-10-01 00:00:00"
"M-0NVA3FG8","P-FS2JKUS1","2022-10-01","465","merchant__electronics","465","2022-10-01 00:00:00"
"M-BYJUIUDJ","P-V3XQCV5Y","2022-10-01","481","merchant__electronics","481","2022-10-01 00:00:00"
"M-KL29BPG9","P-HU6VL7IX","2022-10-01","988","merchant__electronics","988","2022-10-01 00:00:00"
"M-AQZOKS2M","P-TSM68ODQ","2022-10-01","865","merchant__electronics","865","2022-10-01 00:00:00"
"M-N1ZWNF42","P-A540EYK0","2022-10-01","736","merchant__electronics","736","2022-10-01 00:00:00"
"M-A1MZF3FG","P-0JU0H6TL","2022-10-01","691","merchant__electronics","691","2022-10-01 00:00:00"
"M-LVIGZWJX","P-AX5LSY84","2022-10-01","958","merchant__electronics","958","2022-10-01 00:00:00"
"M-HGFB4I6R","P-AQEF4DX3","2022-10-01","439","merchant__electronics","439","2022-10-01 00:00:00"
"M-3HHO4U7V","P-DVL1V8YD","2022-10-01","932","merchant__electronics","932","2022-10-01 00:00:00"
"M-RDGWFIA3","P-J4Z0FK17","2022-10-01","918","merchant__electronics","918","2022-10-01 00:00:00"
"M-ZHHZ0E53","P-H6513GGQ","2022-10-01","77","merchant__electronics","77","2022-10-01 00:00:00"
"M-10TD1I93","P-6OF6XD3M","2022-10-01","642","merchant__electronics","642","2022-10-01 00:00:00"
"M-FRTL1TKR","P-DM2PSGFU","2022-10-01","914","merchant__electronics","914","2022-10-01 00:00:00"
"M-Y73ANLY7","P-P0X021UK","2022-10-01","721","merchant__electronics","721","2022-10-01 00:00:00"
"M-Y0XPKXII","P-JMHL13TA","2022-10-01","72","merchant__electronics","72","2022-10-01 00:00:00"
"M-319P3PKC","P-GU9P0R6O","2022-10-01","562","merchant__electronics","562","2022-10-01 00:00:00"
"M-S9XHNTHE","P-NUD67MF8","2022-10-01","355","merchant__electronics","355","2022-10-01 00:00:00"
"M-O5THX3OY","P-GREDDEZA","2022-10-01","726","merchant__electronics","726","2022-10-01 00:00:00"
"M-FC330HL7","P-W60OLPYE","2022-10-01","375","merchant__electronics","375","2022-10-01 00:00:00"
"M-6WTLXCU6","P-Q73TPLBG","2022-10-01","450","merchant__electronics","450","2022-10-01 00:00:00"
"M-CRI8IEHF","P-XW1TF7F5","2022-10-01","793","merchant__electronics","793","2022-10-01 00:00:00"
"M-P6Q22D02","P-0C7I4L4O","2022-10-01","280","merchant__electronics","280","2022-10-01 00:00:00"
"M-N86EEVR7","P-J8X3OQZ7","2022-10-01","368","merchant__electronics","368","2022-10-01 00:00:00"
"M-MRFKF0LL","P-ZJ9HTEI0","2022-10-01","566","merchant__electronics","566","2022-10-01 00:00:00"
"M-19RV0KCO","P-ZSCT90XM","2022-10-01","145","merchant__electronics","145","2022-10-01 00:00:00"
"M-EQHO7R1K","P-MJKIPQ1Q","2022-10-01","255","merchant__electronics","255","2022-10-01 00:00:00"
"M-KKBCMMNY","P-SXP5THXD","2022-10-01","919","merchant__electronics","919","2022-10-01 00:00:00"
"M-ZED6CL7M","P-R7XBC2TU","2022-10-01","143","merchant__electronics","143","2022-10-01 00:00:00"
"M-HPJYDOWI","P-07F99WR5","2022-10-01","425","merchant__electronics","425","2022-10-01 00:00:00"
"M-C04LIDMP","P-HCO2GUXU","2022-10-01","970","merchant__electronics","970","2022-10-01 00:00:00"
"M-V2S31NHG","P-0IL7E1R5","2022-10-01","832","merchant__electronics","832","2022-10-01 00:00:00"
"M-SZWAXF3O","P-WU1LS030","2022-10-01","853","merchant__electronics","853","2022-10-01 00:00:00"
"M-203UV3W7","P-V3EFS3D1","2022-10-01","5305","merchant__electronics","6176","2022-10-01 00:00:00"
"M-AO96XEUO","P-5VNM53I9","2022-10-01","4989","merchant__electronics","5796","2022-10-01 00:00:00"
"M-L5LM6BMT","P-W5O85VPN","2022-10-01","4908","merchant__electronics","5872","2022-10-01 00:00:00"
"M-FZC3EFN3","P-XHPBD4CK","2022-10-01","5520","merchant__electronics","6365","2022-10-01 00:00:00"
"M-FH94YLB2","P-QEY03FHY","2022-10-01","5192","merchant__electronics","6113","2022-10-01 00:00:00"
"M-IZLLWQDD","P-Q0OVMZV8","2022-10-01","4767","merchant__electronics","5728","2022-10-01 00:00:00"
"M-E4UUW9B2","P-O60PMILU","2022-10-01","5133","merchant__electronics","5886","2022-10-01 00:00:00"
"M-NP66ZVUX","P-5L5HJX0L","2022-10-01","5047","merchant__electronics","5959","2022-10-01 00:00:00"
"M-WBE4FWZB","P-GA7CDM5T","2022-10-01","5131","merchant__electronics","6013","2022-10-01 00:00:00"
"M-5XY7Z3AF","P-H03ZIEDP","2022-10-01","679","merchant__electronics","679","2022-10-01 00:00:00"
"M-V2RX21AW","P-V0XM837H","2022-10-01","69","merchant__electronics","69","2022-10-01 00:00:00"
"M-M4BLYONW","P-6VM8XGZH","2022-10-01","816","merchant__electronics","816","2022-10-01 00:00:00"
"M-K9FL555T","P-9PU37GK9","2022-10-01","687","merchant__electronics","687","2022-10-01 00:00:00"
"M-CVMIELNF","P-25LSQDEP","2022-10-01","1","merchant__electronics","1","2022-10-01 00:00:00"
"M-UPLE1BQH","P-GCH2U2QM","2022-10-01","149","merchant__electronics","149","2022-10-01 00:00:00"
"M-KCASSWNH","P-104LJKWF","2022-10-01","806","merchant__electronics","806","2022-10-01 00:00:00"
"M-IVT983HT","P-2C1WMOCX","2022-10-01","818","merchant__electronics","818","2022-10-01 00:00:00"
"M-CUI3TZEM","P-6SAL81ZT","2022-10-01","755","merchant__electronics","755","2022-10-01 00:00:00"
"M-GQB2WWLO","P-TCTYH9UR","2022-10-01","807","merchant__electronics","807","2022-10-01 00:00:00"
"M-GMQOUCWS","P-G32NNW3P","2022-10-01","674","merchant__electronics","674","2022-10-01 00:00:00"
"M-K8N1SAV4","P-XNWKAXO8","2022-10-01","661","merchant__electronics","661","2022-10-01 00:00:00"
"M-ORJRE3T5","P-FJ30S05N","2022-10-01","136","merchant__electronics","136","2022-10-01 00:00:00"
"M-KSDRVXHW","P-Q3BI8FC3","2022-10-01","501","merchant__electronics","501","2022-10-01 00:00:00"
"M-9EGL98LO","P-YH31J011","2022-10-01","301","merchant__electronics","301","2022-10-01 00:00:00"
"M-ICA0VPQK","P-HCBDUL15","2022-10-01","162","merchant__electronics","162","2022-10-01 00:00:00"
"M-JQT95ENA","P-AGV3PAZP","2022-10-01","121","merchant__electronics","121","2022-10-01 00:00:00"
"M-6B1OQK3Q","P-8DSNSI5H","2022-10-01","844","merchant__electronics","844","2022-10-01 00:00:00"
"M-WYWRXKQF","P-981XE39U","2022-10-01","305","merchant__electronics","305","2022-10-01 00:00:00"
"M-TKROAAJ2","P-ARPJM3PB","2022-10-01","948","merchant__electronics","948","2022-10-01 00:00:00"
"M-96P5343I","P-FP2FISPN","2022-10-01","218","merchant__electronics","218","2022-10-01 00:00:00"
"M-PT9506E6","P-6DP2Z32Y","2022-10-01","538","merchant__electronics","538","2022-10-01 00:00:00"
"M-7LQ2NOUK","P-TQ0AMJ98","2022-10-01","730","merchant__electronics","730","2022-10-01 00:00:00"
"M-TJCF4CW6","P-W06BX0KL","2022-10-01","826","merchant__electronics","826","2022-10-01 00:00:00"
"M-3OYA8509","P-SL2IDYPH","2022-10-01","157","merchant__electronics","157","2022-10-01 00:00:00"
"M-JNQ6J3HS","P-NP05Z8SA","2022-10-01","122","merchant__electronics","122","2022-10-01 00:00:00"
"M-ZHJL7K3Z","P-9X6YQX03","2022-10-01","535","merchant__electronics","535","2022-10-01 00:00:00"
"M-9772ICWG","P-JM835AZW","2022-10-01","505","merchant__electronics","505","2022-10-01 00:00:00"
"M-4MQNYYKV","P-41ETL2V1","2022-10-01","159","merchant__electronics","159","2022-10-01 00:00:00"
"M-5UW10OE9","P-0MA4X8DV","2022-10-01","291","merchant__electronics","291","2022-10-01 00:00:00"
"M-AMC9AMY7","P-LKSUX91K","2022-11-01","2115","merchant__clothing","2442","2022-11-01 00:00:00"
"M-QHFYG5K2","P-VZU3JM2N","2022-11-01","1957","merchant__clothing","2201","2022-11-01 00:00:00"
"M-LSHTZSHU","P-L8KNLADO","2022-11-01","1928","merchant__clothing","2081","2022-11-01 00:00:00"
"M-0C54FQAB","P-BXK5WOE7","2022-11-01","1994","merchant__clothing","2223","2022-11-01 00:00:00"
"M-5XFJNSDF","P-16MSGAL9","2022-11-01","1196","merchant__clothing","1419","2022-11-01 00:00:00"
"M-DSZ79UQ2","P-1Z7GAHU7","2022-11-01","2315","merchant__clothing","2509","2022-11-01 00:00:00"
"M-YOIH3SE9","P-IHM5M8K9","2022-11-01","1370","merchant__clothing","1577","2022-11-01 00:00:00"
"M-I9UPCH55","P-Q6NVRELC","2022-11-01","1278","merchant__clothing","1520","2022-11-01 00:00:00"
"M-B1UHGHYR","P-S75GJ3KL","2022-11-01","1098","merchant__clothing","1355","2022-11-01 00:00:00"
"M-IJPLOJ4V","P-AO7Z7DMV","2022-11-01","1261","merchant__clothing","1497","2022-11-01 00:00:00"
"M-KDPG3D91","P-C97GAQMK","2022-11-01","1559","merchant__clothing","1767","2022-11-01 00:00:00"
"M-LGYHY8E9","P-RRWSPQRD","2022-11-01","1057","merchant__clothing","1323","2022-11-01 00:00:00"
"M-2WQ92WBO","P-52WXTFMY","2022-11-01","1222","merchant__clothing","1437","2022-11-01 00:00:00"
"M-5E720CFX","P-D87QBB31","2022-11-01","1515","merchant__clothing","1679","2022-11-01 00:00:00"
"M-LWS3KA0S","P-3X2VCC5G","2022-11-01","1385","merchant__clothing","1611","2022-11-01 00:00:00"
"M-3EB943PX","P-L8ZVNLKT","2022-11-01","1550","merchant__clothing","1755","2022-11-01 00:00:00"
"M-SVBC3NBZ","P-R89Y8XFT","2022-11-01","1176","merchant__clothing","1450","2022-11-01 00:00:00"
"M-C3G4LCXJ","P-8EHVZTL2","2022-11-01","1242","merchant__clothing","1496","2022-11-01 00:00:00"
"M-FMGOAZY6","P-520166CI","2022-11-01","1457","merchant__clothing","1662","2022-11-01 00:00:00"
"M-VZG3HDNK","P-4KFURA5O","2022-11-01","1327","merchant__clothing","1596","2022-11-01 00:00:00"
"M-OBAMOQNB","P-FS2JKUS1","2022-11-01","1897","merchant__clothing","2077","2022-11-01 00:00:00"
"M-UDG2CLFD","P-V3XQCV5Y","2022-11-01","1915","merchant__clothing","2232","2022-11-01 00:00:00"
"M-T2ULPEW0","P-HU6VL7IX","2022-11-01","1257","merchant__clothing","1441","2022-11-01 00:00:00"
"M-I9C5CR7P","P-TSM68ODQ","2022-11-01","1171","merchant__clothing","1452","2022-11-01 00:00:00"
"M-5LLCKZ0I","P-A540EYK0","2022-11-01","1650","merchant__clothing","1848","2022-11-01 00:00:00"
"M-7Y3P545I","P-0JU0H6TL","2022-11-01","1002","merchant__clothing","1231","2022-11-01 00:00:00"
"M-A29P5966","P-AX5LSY84","2022-11-01","1285","merchant__clothing","1556","2022-11-01 00:00:00"
"M-JBOHFAHZ","P-AQEF4DX3","2022-11-01","1751","merchant__clothing","1989","2022-11-01 00:00:00"
"M-L537TTOH","P-DVL1V8YD","2022-11-01","1688","merchant__clothing","1839","2022-11-01 00:00:00"
"M-OD1A756B","P-J4Z0FK17","2022-11-01","912","merchant__clothing","1087","2022-11-01 00:00:00"
"M-I00RJ4DB","P-H6513GGQ","2022-11-01","1637","merchant__clothing","1841","2022-11-01 00:00:00"
"M-SO85UOQ2","P-6OF6XD3M","2022-11-01","1225","merchant__clothing","1418","2022-11-01 00:00:00"
"M-ZFLPXQRF","P-DM2PSGFU","2022-11-01","1022","merchant__clothing","1210","2022-11-01 00:00:00"
"M-0Z4MJN8U","P-P0X021UK","2022-11-01","1285","merchant__clothing","1639","2022-11-01 00:00:00"
"M-GX6IQSFK","P-JMHL13TA","2022-11-01","1201","merchant__clothing","1504","2022-11-01 00:00:00"
"M-HHZ3EAAK","P-GU9P0R6O","2022-11-01","1911","merchant__clothing","2097","2022-11-01 00:00:00"
"M-99BGRKG2","P-NUD67MF8","2022-11-01","1646","merchant__clothing","1840","2022-11-01 00:00:00"
"M-9WY46EC8","P-GREDDEZA","2022-11-01","1460","merchant__clothing","1689","2022-11-01 00:00:00"
"M-63RGI6O1","P-W60OLPYE","2022-11-01","1436","merchant__clothing","1721","2022-11-01 00:00:00"
"M-YZESA8LA","P-Q73TPLBG","2022-11-01","1644","merchant__clothing","1887","2022-11-01 00:00:00"
"M-GNYIKVZQ","P-XW1TF7F5","2022-11-01","1096","merchant__clothing","1370","2022-11-01 00:00:00"
"M-SU7ZVHAQ","P-0C7I4L4O","2022-11-01","1505","merchant__clothing","1716","2022-11-01 00:00:00"
"M-SA5FDOXI","P-J8X3OQZ7","2022-11-01","1726","merchant__clothing","1912","2022-11-01 00:00:00"
"M-F6850Q3T","P-ZJ9HTEI0","2022-11-01","1397","merchant__clothing","1626","2022-11-01 00:00:00"
"M-NFGBQ3VZ","P-ZSCT90XM","2022-11-01","1907","merchant__clothing","2133","2022-11-01 00:00:00"
"M-7TFEJNG9","P-MJKIPQ1Q","2022-11-01","1450","merchant__clothing","1683","2022-11-01 00:00:00"
"M-NI0I4YIP","P-SXP5THXD","2022-11-01","1478","merchant__clothing","1700","2022-11-01 00:00:00"
"M-2CI86X23","P-R7XBC2TU","2022-11-01","1272","merchant__clothing","1516","2022-11-01 00:00:00"
"M-8617EXJS","P-07F99WR5","2022-11-01","1066","merchant__clothing","1312","2022-11-01 00:00:00"
"M-IYPM2GHN","P-HCO2GUXU","2022-11-01","1470","merchant__clothing","1674","2022-11-01 00:00:00"
"M-LNALF7G3","P-0IL7E1R5","2022-11-01","1630","merchant__clothing","1846","2022-11-01 00:00:00"
"M-D5MEC3HX","P-WU1LS030","2022-11-01","1942","merchant__clothing","2158","2022-11-01 00:00:00"
"M-ZYDKS2YJ","P-V3EFS3D1","2022-11-01","346","merchant__clothing","346","2022-11-01 00:00:00"
"M-N86BI1NS","P-5VNM53I9","2022-11-01","878","merchant__clothing","878","2022-11-01 00:00:00"
"M-44PV9P1H","P-W5O85VPN","2022-11-01","1","merchant__clothing","1","2022-11-01 00:00:00"
"M-GFQ03IQ8","P-XHPBD4CK","2022-11-01","849","merchant__clothing","849","2022-11-01 00:00:00"
"M-C1UHZQW8","P-QEY03FHY","2022-11-01","688","merchant__clothing","688","2022-11-01 00:00:00"
"M-K5580201","P-Q0OVMZV8","2022-11-01","57","merchant__clothing","57","2022-11-01 00:00:00"
"M-0OSL277C","P-O60PMILU","2022-11-01","967","merchant__clothing","967","2022-11-01 00:00:00"
"M-T600027E","P-5L5HJX0L","2022-11-01","291","merchant__clothing","291","2022-11-01 00:00:00"
"M-NRD1789P","P-GA7CDM5T","2022-11-01","148","merchant__clothing","148","2022-11-01 00:00:00"
"M-EZ0C4YAW","P-H03ZIEDP","2022-11-01","222","merchant__clothing","222","2022-11-01 00:00:00"
"M-JD4FU8N8","P-V0XM837H","2022-11-01","652","merchant__clothing","652","2022-11-01 00:00:00"
"M-71QNP9OL","P-6VM8XGZH","2022-11-01","83","merchant__clothing","83","2022-11-01 00:00:00"
"M-ASKZVA4Z","P-9PU37GK9","2022-11-01","292","merchant__clothing","292","2022-11-01 00:00:00"
