"ORDER_ID","WDF__CLIENT_ID","ORDER_STATUS"
"4866","merchant__bigboxretailer","Processed"
"1269","merchant__clothing","Processed"
"4366","merchant__clothing","Processed"
"409","","Cancelled"
"1875","merchant__clothing","Processed"
"4602","","Processed"
"4621","merchant__clothing","Processed"
"4621","merchant__bigboxretailer","Processed"
"4892","merchant__clothing","Processed"
"4762","merchant__bigboxretailer","Processed"
"696","merchant__bigboxretailer","Cancelled"
"4290","merchant__bigboxretailer","Processed"
"4217","merchant__clothing","Processed"
"4379","merchant__clothing","Processed"
"4809","merchant__clothing","Processed"
"4870","","Processed"
"1275","merchant__clothing","Processed"
"4835","merchant__clothing","Processed"
"4852","merchant__bigboxretailer","Processed"
"4276","merchant__bigboxretailer","Processed"
"4787","merchant__bigboxretailer","Processed"
"4555","merchant__clothing","Processed"
"3732","merchant__bigboxretailer","Processed"
"1248","merchant__clothing","Processed"
"4144","merchant__bigboxretailer","Processed"
"4285","merchant__clothing","Processed"
"763","merchant__bigboxretailer","Processed"
"288","merchant__clothing","Processed"
"1422","merchant__clothing","Processed"
"454","merchant__clothing","Processed"
"4152","","Processed"
"4367","merchant__bigboxretailer","Processed"
"4428","merchant__clothing","Processed"
"4493","merchant__bigboxretailer","Processed"
"1139","merchant__clothing","Processed"
"4751","merchant__bigboxretailer","Processed"
"104","merchant__clothing","Processed"
"4675","merchant__clothing","Processed"
"4681","merchant__clothing","Processed"
"4871","merchant__bigboxretailer","Processed"
"4878","merchant__clothing","Processed"
"4912","merchant__clothing","Processed"
"293","merchant__clothing","Processed"
"1388","merchant__clothing","Processed"
"4554","merchant__bigboxretailer","Processed"
"1664","merchant__clothing","Cancelled"
"208","merchant__clothing","Processed"
"90","merchant__clothing","Processed"
"3940","merchant__clothing","Processed"
"573","merchant__clothing","Processed"
"4296","","Processed"
"669","merchant__clothing","Processed"
"285","merchant__bigboxretailer","Processed"
"924","merchant__bigboxretailer","Processed"
"133","merchant__clothing","Processed"
"465","merchant__clothing","Processed"
"4317","","Processed"
"3806","merchant__clothing","Processed"
"462","merchant__bigboxretailer","Processed"
"4372","merchant__bigboxretailer","Processed"
"1941","merchant__bigboxretailer","Processed"
"191","","Processed"
"3761","merchant__clothing","Processed"
"519","merchant__bigboxretailer","Processed"
"386","","Cancelled"
"329","merchant__clothing","Processed"
"1244","","Processed"
"371","merchant__clothing","Processed"
"4768","merchant__clothing","Processed"
"989","merchant__clothing","Processed"
"4384","merchant__bigboxretailer","Processed"
"1031","merchant__clothing","Processed"
"1693","merchant__bigboxretailer","Processed"
"4157","merchant__clothing","Processed"
"650","merchant__clothing","Processed"
"1831","merchant__bigboxretailer","Processed"
"4411","merchant__bigboxretailer","Processed"
"587","merchant__clothing","Processed"
"4815","merchant__bigboxretailer","Processed"
"547","merchant__clothing","Processed"
"4050","merchant__clothing","Processed"
"4014","merchant__bigboxretailer","Processed"
"107","merchant__bigboxretailer","Processed"
"253","merchant__clothing","Processed"
"4335","merchant__clothing","Processed"
"4377","","Processed"
"1240","merchant__bigboxretailer","Processed"
"848","merchant__clothing","Processed"
"243","merchant__clothing","Processed"
"4648","merchant__bigboxretailer","Processed"
"4680","merchant__clothing","Processed"
"4697","merchant__clothing","Processed"
"4791","merchant__clothing","Processed"
"321","merchant__clothing","Processed"
"1465","merchant__clothing","Processed"
"927","merchant__clothing","Processed"
"4558","merchant__clothing","Processed"
"4826","merchant__bigboxretailer","Processed"
"4839","merchant__clothing","Processed"
"4884","merchant__bigboxretailer","Processed"
"4550","merchant__clothing","Processed"
"3804","merchant__bigboxretailer","Processed"
"4906","","Processed"
"4547","merchant__clothing","Processed"
"4849","merchant__bigboxretailer","Processed"
"4305","merchant__electronics","Processed"
"1736","merchant__electronics","Processed"
"1048","merchant__electronics","Processed"
"4526","merchant__electronics","Processed"
"3757","merchant__electronics","Processed"
"412","merchant__electronics","Processed"
"1609","merchant__electronics","Processed"
"4298","merchant__electronics","Processed"
"3851","merchant__electronics","Processed"
"616","merchant__electronics","Processed"
"4780","merchant__electronics","Processed"
"26","merchant__electronics","Processed"
"1005","merchant__electronics","Processed"
"1933","merchant__electronics","Processed"
"4251","merchant__electronics","Processed"
"4392","merchant__electronics","Processed"
"4467","merchant__electronics","Processed"
"4769","merchant__electronics","Processed"
"4435","merchant__electronics","Processed"
"4090","merchant__electronics","Processed"
"4283","merchant__electronics","Processed"
"4436","merchant__electronics","Processed"
"4659","merchant__electronics","Processed"
"1410","merchant__electronics","Processed"
"434","merchant__electronics","Processed"
"4130","merchant__electronics","Processed"
"692","merchant__electronics","Processed"
"4783","merchant__electronics","Processed"
"4879","merchant__electronics","Processed"
"4182","merchant__electronics","Processed"
"4421","merchant__electronics","Processed"
"1208","merchant__electronics","Processed"
"196","merchant__electronics","Processed"
"4308","merchant__electronics","Processed"
"4100","merchant__electronics","Processed"
"4450","merchant__electronics","Processed"
"4314","merchant__electronics","Processed"
"4365","merchant__electronics","Processed"
"1311","merchant__electronics","Processed"
"3568","merchant__electronics","Processed"
"3538","merchant__electronics","Processed"
"3719","merchant__electronics","Processed"
"3936","merchant__electronics","Processed"
"3655","merchant__electronics","Processed"
"3486","merchant__electronics","Processed"
"3677","merchant__electronics","Processed"
"3679","merchant__electronics","Processed"
"3722","merchant__electronics","Processed"
"3846","merchant__electronics","Processed"
"4002","merchant__electronics","Processed"
"1058","merchant__electronics","Processed"
"3671","merchant__electronics","Processed"
"3877","merchant__electronics","Processed"
"3471","merchant__electronics","Processed"
"3589","merchant__electronics","Processed"
"3599","merchant__electronics","Processed"
"3652","merchant__electronics","Processed"
"3748","merchant__electronics","Processed"
"3873","merchant__electronics","Processed"
"1512","merchant__electronics","Processed"
"3878","merchant__electronics","Processed"
"1554","merchant__electronics","Processed"
"4404","merchant__electronics","Processed"
"1890","merchant__electronics","Processed"
"3922","merchant__electronics","Processed"
"549","merchant__electronics","Processed"
"3546","merchant__electronics","Processed"
"3729","merchant__electronics","Processed"
"1973","merchant__electronics","Processed"
"3609","merchant__electronics","Processed"
"379","merchant__electronics","Processed"
"4565","merchant__electronics","Processed"
"4528","merchant__electronics","Processed"
"4437","merchant__electronics","Processed"
"4170","merchant__electronics","Processed"
"1472","merchant__electronics","Processed"
"557","merchant__electronics","Processed"
"3924","merchant__electronics","Processed"
"4281","merchant__electronics","Processed"
"387","merchant__electronics","Processed"
"441","merchant__electronics","Processed"
"1461","merchant__electronics","Processed"
"4710","merchant__electronics","Processed"
"1989","merchant__electronics","Processed"
"3871","merchant__electronics","Processed"
"3944","merchant__electronics","Processed"
"4271","merchant__electronics","Processed"
"4707","merchant__electronics","Processed"
"3982","merchant__electronics","Processed"
"853","merchant__electronics","Processed"
"218","merchant__electronics","Processed"
"4034","merchant__electronics","Processed"
"4905","merchant__electronics","Processed"
"273","merchant__electronics","Processed"
"4325","merchant__electronics","Processed"
"4433","merchant__electronics","Processed"
"513","merchant__electronics","Processed"
"42","merchant__electronics","Processed"
"4229","merchant__electronics","Processed"
"4362","merchant__electronics","Processed"
"848","merchant__electronics","Processed"
"4791","merchant__electronics","Processed"
"4245","merchant__electronics","Processed"
"4522","merchant__electronics","Processed"
"4592","merchant__electronics","Processed"
"4727","merchant__electronics","Processed"
"4653","merchant__electronics","Processed"
"1235","merchant__electronics","Cancelled"
"1913","merchant__electronics","Processed"
"30","merchant__electronics","Processed"
"584","merchant__electronics","Processed"
"4126","merchant__electronics","Processed"
"93","merchant__electronics","In Cart"
"320","merchant__electronics","Processed"
"4622","merchant__electronics","Processed"
"927","merchant__electronics","Processed"
"3903","merchant__electronics","Processed"
"4043","merchant__electronics","Processed"
"91","merchant__electronics","Processed"
"1819","merchant__electronics","Cancelled"
"1142","merchant__electronics","Processed"
"312","merchant__electronics","Processed"
"291","merchant__electronics","Processed"
"1400","merchant__electronics","Processed"
"1580","merchant__electronics","Processed"
"3603","merchant__electronics","Processed"
"581","merchant__electronics","Processed"
"716","merchant__electronics","Processed"
"4385","merchant__electronics","Processed"
"3690","merchant__electronics","Processed"
"200","merchant__electronics","Processed"
"3551","merchant__electronics","Processed"
"1764","merchant__electronics","Processed"
"3834","merchant__electronics","Processed"
"206","merchant__electronics","Processed"
"314","merchant__electronics","In Cart"
"491","merchant__electronics","Cancelled"
"1503","merchant__electronics","Processed"
"4040","merchant__electronics","Processed"
"4052","merchant__electronics","Processed"
"4626","merchant__electronics","Processed"
"4886","merchant__electronics","Processed"
"4660","merchant__electronics","Processed"
"586","merchant__electronics","Processed"
"534","merchant__electronics","Processed"
"3750","merchant__electronics","Processed"
"282","merchant__electronics","Processed"
"369","merchant__electronics","Processed"
"1701","merchant__electronics","Processed"
"4447","merchant__electronics","Processed"
"4116","merchant__electronics","Processed"
"3949","merchant__electronics","Processed"
"558","merchant__electronics","In Cart"
"1046","merchant__electronics","Processed"
"929","merchant__electronics","Processed"
"176","merchant__electronics","Processed"
"556","merchant__electronics","Processed"
"1818","merchant__electronics","Processed"
"1218","merchant__electronics","Processed"
"356","merchant__electronics","Cancelled"
"4803","merchant__electronics","Processed"
"4851","merchant__electronics","Processed"
"1136","merchant__electronics","Processed"
"4318","merchant__electronics","Processed"
"70","merchant__electronics","Processed"
"733","merchant__electronics","Processed"
"1226","merchant__electronics","Processed"
"4284","merchant__electronics","Processed"
"4452","merchant__electronics","Processed"
"4478","merchant__electronics","Processed"
"4704","merchant__electronics","Processed"
"4828","merchant__electronics","Processed"
"916","merchant__electronics","Processed"
"4655","merchant__electronics","Processed"
"4636","merchant__electronics","Processed"
"1336","merchant__electronics","Processed"
"3475","merchant__electronics","Processed"
"357","merchant__electronics","Processed"
"153","merchant__electronics","Cancelled"
"4106","merchant__electronics","Processed"
"4799","merchant__electronics","Processed"
"1083","merchant__electronics","Processed"
"1638","merchant__electronics","Processed"
"1981","merchant__electronics","Processed"
"4335","merchant__electronics","Processed"
"351","merchant__electronics","Processed"
"4492","merchant__electronics","Processed"
"79","merchant__electronics","Processed"
"4531","merchant__electronics","Processed"
"3468","merchant__electronics","Processed"
"3492","merchant__electronics","Processed"
"154","merchant__electronics","Processed"
"3669","merchant__electronics","Processed"
"3666","merchant__electronics","Processed"
"3698","merchant__electronics","Processed"
"4135","merchant__electronics","Processed"
"788","merchant__electronics","Processed"
"747","merchant__electronics","Processed"
"886","merchant__electronics","Processed"
"3660","merchant__electronics","Processed"
"3661","merchant__electronics","Processed"
"3855","merchant__electronics","Processed"
"3631","merchant__electronics","Processed"
"3734","merchant__electronics","Processed"
"3964","merchant__electronics","Processed"
"3900","merchant__electronics","Processed"
