"MONTHLY_INVENTORY_ID","PRODUCT__PRODUCT_ID","INVENTORY_MONTH","MONTHLY_QUANTITY_EOM","WDF__CLIENT_ID","MONTHLY_QUANTITY_BOM","DATE"
"M-9UFPY8I6","P-03CK6HUD","2022-09-01","293","merchant__electronics","293","2022-09-01 00:00:00"
"M-GJ02JDVY","P-ZS0EW3TF","2022-09-01","605","merchant__electronics","605","2022-09-01 00:00:00"
"M-4529Y1M6","P-L70T91AX","2022-09-01","607","merchant__electronics","607","2022-09-01 00:00:00"
"M-FMHG05CK","P-HT2MT4I0","2022-09-01","822","merchant__electronics","822","2022-09-01 00:00:00"
"M-432M5AAP","P-C2R4BL17","2022-09-01","712","merchant__electronics","712","2022-09-01 00:00:00"
"M-0XX32QH7","P-EAQPL26T","2022-09-01","13","merchant__electronics","13","2022-09-01 00:00:00"
"M-N18DP9B9","P-VETX6GL5","2022-09-01","36","merchant__electronics","36","2022-09-01 00:00:00"
"M-ET5V505W","P-4ARKUBKJ","2022-09-01","262","merchant__electronics","262","2022-09-01 00:00:00"
"M-RI5UYMI8","P-HC6MXSUJ","2022-09-01","37","merchant__electronics","37","2022-09-01 00:00:00"
"M-FM696QTN","P-PSRMOS9J","2022-09-01","347","merchant__electronics","347","2022-09-01 00:00:00"
"M-R7XJKGKB","P-J7Z2EX8J","2022-09-01","2428","merchant__electronics","3148","2022-09-01 00:00:00"
"M-BUU8QM3T","P-1EQN9HY7","2022-09-01","2239","merchant__electronics","3055","2022-09-01 00:00:00"
"M-E5I0I17P","P-LDPRP77V","2022-09-01","2217","merchant__electronics","2932","2022-09-01 00:00:00"
"M-CPV8J3EO","P-YRENW3K6","2022-09-01","2268","merchant__electronics","3050","2022-09-01 00:00:00"
"M-BNXJPIYJ","P-1BDW9KUY","2022-09-01","2866","merchant__electronics","3776","2022-09-01 00:00:00"
"M-WPY0F9ZZ","P-7VP9BGIN","2022-09-01","2709","merchant__electronics","3525","2022-09-01 00:00:00"
"M-W05778P3","P-Q61CBJBH","2022-09-01","2253","merchant__electronics","3174","2022-09-01 00:00:00"
"M-OIXAMZOF","P-FSO5WD5T","2022-09-01","2578","merchant__electronics","3345","2022-09-01 00:00:00"
"M-JAJWN2CQ","P-K0PCR4CC","2022-09-01","2220","merchant__electronics","2992","2022-09-01 00:00:00"
"M-IM8TT937","P-GK1K2NK8","2022-09-01","567","merchant__electronics","567","2022-09-01 00:00:00"
"M-6W5YQUF2","P-CA6LA28M","2022-09-01","691","merchant__electronics","691","2022-09-01 00:00:00"
"M-MY19MX7E","P-FRJGV0EQ","2022-09-01","115","merchant__electronics","115","2022-09-01 00:00:00"
"M-N9RV826K","P-NLQEVLSE","2022-09-01","607","merchant__electronics","607","2022-09-01 00:00:00"
"M-33IWG80N","P-8PDNMXU5","2022-09-01","714","merchant__electronics","714","2022-09-01 00:00:00"
"M-RE5TNYSO","P-9IQDJPW2","2022-09-01","210","merchant__electronics","210","2022-09-01 00:00:00"
"M-A915ZBGC","P-6Q263243","2022-09-01","522","merchant__electronics","522","2022-09-01 00:00:00"
"M-2L5OUQMG","P-YSRD3RFN","2022-09-01","741","merchant__electronics","741","2022-09-01 00:00:00"
"M-GURD6OFN","P-VN0TD1IK","2022-09-01","497","merchant__electronics","497","2022-09-01 00:00:00"
"M-XAI4SLCP","P-T3C56OVK","2022-09-01","870","merchant__electronics","870","2022-09-01 00:00:00"
"M-R8PEHBUP","P-OEJYHGYE","2022-09-01","101","merchant__electronics","101","2022-09-01 00:00:00"
"M-WV3JZ7JI","P-SOR5SMIS","2022-09-01","10","merchant__electronics","10","2022-09-01 00:00:00"
"M-YKK4AKEL","P-AD7PM1Y1","2022-09-01","701","merchant__electronics","701","2022-09-01 00:00:00"
"M-PKD4R0VH","P-LG6HVU8X","2022-09-01","969","merchant__electronics","969","2022-09-01 00:00:00"
"M-CI4FUQL0","P-OS1QPR12","2022-09-01","976","merchant__electronics","976","2022-09-01 00:00:00"
"M-XDO7XG8E","P-FNTXVRTO","2022-09-01","138","merchant__electronics","138","2022-09-01 00:00:00"
"M-KQWY8EVX","P-OM82D4RX","2022-09-01","58","merchant__electronics","58","2022-09-01 00:00:00"
"M-XCBMZ9RL","P-64YLUWJT","2022-09-01","848","merchant__electronics","848","2022-09-01 00:00:00"
"M-1DOL411G","P-URIUFMSU","2022-09-01","635","merchant__electronics","635","2022-09-01 00:00:00"
"M-Y948JQSN","P-YDRPAZD1","2022-09-01","684","merchant__electronics","684","2022-09-01 00:00:00"
"M-PCIW4FW4","P-0DDRFK8E","2022-09-01","112","merchant__electronics","112","2022-09-01 00:00:00"
"M-BV7ZF2J7","P-KQHDH5TV","2022-09-01","228","merchant__electronics","228","2022-09-01 00:00:00"
"M-FSQDX17B","P-4T8TMC57","2022-09-01","354","merchant__electronics","354","2022-09-01 00:00:00"
"M-DZSMYJ75","P-FNZ1A25H","2022-09-01","172","merchant__electronics","172","2022-09-01 00:00:00"
"M-EP26XB5B","P-ZQLDXO7M","2022-09-01","241","merchant__electronics","241","2022-09-01 00:00:00"
"M-IL76KFU0","P-Q1SE0JTB","2022-09-01","293","merchant__electronics","293","2022-09-01 00:00:00"
"M-I8NWBE5G","P-SUZ35X7W","2022-09-01","37","merchant__electronics","37","2022-09-01 00:00:00"
"M-DQT6T1R8","P-9LJ8LJXI","2022-09-01","239","merchant__electronics","239","2022-09-01 00:00:00"
"M-IQRKFDM1","P-R08BRST5","2022-09-01","829","merchant__electronics","829","2022-09-01 00:00:00"
"M-M96K6IYO","P-G1IT20AC","2022-09-01","759","merchant__electronics","759","2022-09-01 00:00:00"
"M-QYY35ZAM","P-B1M0SSDH","2022-10-01","638","merchant__clothing","868","2022-10-01 00:00:00"
"M-DHNR2PID","P-O8QG4R0Q","2022-10-01","598","merchant__clothing","805","2022-10-01 00:00:00"
"M-MZXU2RID","P-K3MNXYJP","2022-10-01","406","merchant__clothing","615","2022-10-01 00:00:00"
"M-BZUSX5MI","P-YC1MRRBK","2022-10-01","914","merchant__clothing","1121","2022-10-01 00:00:00"
"M-77RHD2QF","P-O18FAMWA","2022-10-01","614","merchant__clothing","893","2022-10-01 00:00:00"
"M-J1F8SI9O","P-Q1X1RP1Z","2022-10-01","426","merchant__clothing","727","2022-10-01 00:00:00"
"M-A1D7PQW9","P-74XREH0Z","2022-10-01","1101","merchant__clothing","1353","2022-10-01 00:00:00"
"M-NHWO4V3T","P-G6WRY6RD","2022-10-01","926","merchant__clothing","1131","2022-10-01 00:00:00"
"M-NSQL1JY3","P-ZGQE0EX9","2022-10-01","447","merchant__clothing","684","2022-10-01 00:00:00"
"M-6PMQB3KC","P-4CTM9S8S","2022-10-01","1239","merchant__clothing","1435","2022-10-01 00:00:00"
"M-ISJULAUZ","P-77A4OOFC","2022-10-01","702","merchant__clothing","961","2022-10-01 00:00:00"
"M-KTP4L9NY","P-MC92KDOP","2022-10-01","1162","merchant__clothing","1472","2022-10-01 00:00:00"
"M-2TCOM6QJ","P-SIC3YOWO","2022-10-01","1173","merchant__clothing","1456","2022-10-01 00:00:00"
"M-PTEFAUW3","P-FUVYRAZC","2022-10-01","1218","merchant__clothing","1431","2022-10-01 00:00:00"
"M-5DH6DUZL","P-0ZZYT3W4","2022-10-01","389","merchant__clothing","669","2022-10-01 00:00:00"
"M-NZUD07VJ","P-QUFTVSLH","2022-10-01","428","merchant__clothing","673","2022-10-01 00:00:00"
"M-M2WSMFVF","P-KISHUEPI","2022-10-01","651","merchant__clothing","917","2022-10-01 00:00:00"
"M-XIXIXWHO","P-TXJKCDC5","2022-10-01","544","merchant__clothing","773","2022-10-01 00:00:00"
"M-TGZTQGL8","P-47KA7KOD","2022-10-01","817","merchant__clothing","1024","2022-10-01 00:00:00"
"M-QJERASZG","P-WN2X1CF5","2022-10-01","817","merchant__clothing","1024","2022-10-01 00:00:00"
"M-HMB3VBLY","P-EUHY1EFW","2022-10-01","518","merchant__clothing","768","2022-10-01 00:00:00"
"M-U0UQL4PQ","P-F72LJL2C","2022-10-01","1197","merchant__clothing","1408","2022-10-01 00:00:00"
"M-LUYJHXWF","P-8DHFY8A8","2022-10-01","511","merchant__clothing","684","2022-10-01 00:00:00"
"M-IQYEGXBL","P-RPCRM8LD","2022-10-01","904","merchant__clothing","1043","2022-10-01 00:00:00"
"M-J29T1WI3","P-GKOCRERP","2022-10-01","835","merchant__clothing","1077","2022-10-01 00:00:00"
"M-9W4ZXLDR","P-MUOEMX4R","2022-10-01","1319","merchant__clothing","1554","2022-10-01 00:00:00"
"M-UU1DXH8M","P-5H882OOD","2022-10-01","485","merchant__clothing","653","2022-10-01 00:00:00"
"M-0XWHYFTD","P-GSFQSSIZ","2022-10-01","646","merchant__clothing","897","2022-10-01 00:00:00"
"M-HMCMM7P2","P-J35F6GFF","2022-10-01","1196","merchant__clothing","1448","2022-10-01 00:00:00"
"M-SR5SJ4ED","P-CT5IQJWP","2022-10-01","836","merchant__clothing","1047","2022-10-01 00:00:00"
"M-6FI74HYF","P-QRAMU6SV","2022-10-01","835","merchant__clothing","1002","2022-10-01 00:00:00"
"M-UZDNERD5","P-DZ4UHIKM","2022-10-01","593","merchant__clothing","869","2022-10-01 00:00:00"
"M-QHNK4RB0","P-GXVAKC36","2022-10-01","1303","merchant__clothing","1503","2022-10-01 00:00:00"
"M-VVLOPG79","P-K52WD4BA","2022-10-01","1097","merchant__clothing","1352","2022-10-01 00:00:00"
"M-LJFEE2PY","P-WDXJRJLC","2022-10-01","756","merchant__clothing","1005","2022-10-01 00:00:00"
"M-DAVTXP7J","P-6PWP9VP1","2022-10-01","674","merchant__clothing","911","2022-10-01 00:00:00"
"M-HW9ADB2J","P-2NLD77B8","2022-10-01","564","merchant__clothing","731","2022-10-01 00:00:00"
"M-81DCWO2M","P-UML98LBP","2022-10-01","568","merchant__clothing","820","2022-10-01 00:00:00"
"M-GOPE0KVU","P-KPAYZLD4","2022-10-01","516","merchant__clothing","752","2022-10-01 00:00:00"
"M-7T17WOL4","P-BB7EU34R","2022-10-01","453","merchant__clothing","606","2022-10-01 00:00:00"
"M-ZT4M2YQ5","P-CRBIVFTK","2022-10-01","568","merchant__clothing","815","2022-10-01 00:00:00"
"M-2MS3ISZS","P-5NNSHX4V","2022-10-01","1140","merchant__clothing","1313","2022-10-01 00:00:00"
"M-ZTAI73RO","P-03CK6HUD","2022-10-01","1225","merchant__clothing","1507","2022-10-01 00:00:00"
"M-SX767WDZ","P-ZS0EW3TF","2022-10-01","899","merchant__clothing","1090","2022-10-01 00:00:00"
"M-Z1LEZ6FF","P-L70T91AX","2022-10-01","1363","merchant__clothing","1590","2022-10-01 00:00:00"
"M-NCNUUNX4","P-HT2MT4I0","2022-10-01","1078","merchant__clothing","1347","2022-10-01 00:00:00"
"M-9SR5XTGG","P-C2R4BL17","2022-10-01","346","merchant__clothing","499","2022-10-01 00:00:00"
"M-2Q4NEBQK","P-EAQPL26T","2022-10-01","1329","merchant__clothing","1608","2022-10-01 00:00:00"
"M-FGVEUTL6","P-VETX6GL5","2022-10-01","407","merchant__clothing","601","2022-10-01 00:00:00"
"M-B8GKH8KZ","P-4ARKUBKJ","2022-10-01","875","merchant__clothing","1130","2022-10-01 00:00:00"
"M-0IDLQ5LZ","P-HC6MXSUJ","2022-10-01","1301","merchant__clothing","1470","2022-10-01 00:00:00"
"M-QEAR3U52","P-PSRMOS9J","2022-10-01","515","merchant__clothing","780","2022-10-01 00:00:00"
"M-8QC2IVOX","P-J7Z2EX8J","2022-10-01","232","merchant__clothing","232","2022-10-01 00:00:00"
"M-FVV58QFV","P-1EQN9HY7","2022-10-01","279","merchant__clothing","279","2022-10-01 00:00:00"
"M-ZPIM8LTR","P-LDPRP77V","2022-10-01","81","merchant__clothing","81","2022-10-01 00:00:00"
"M-8LWB2C07","P-YRENW3K6","2022-10-01","8","merchant__clothing","8","2022-10-01 00:00:00"
"M-9MTS1P87","P-1BDW9KUY","2022-10-01","145","merchant__clothing","145","2022-10-01 00:00:00"
"M-ZBKNZK35","P-7VP9BGIN","2022-10-01","326","merchant__clothing","326","2022-10-01 00:00:00"
"M-916O0B7F","P-Q61CBJBH","2022-10-01","24","merchant__clothing","24","2022-10-01 00:00:00"
"M-L8PN466R","P-FSO5WD5T","2022-10-01","571","merchant__clothing","571","2022-10-01 00:00:00"
"M-9DAJOKVD","P-K0PCR4CC","2022-10-01","204","merchant__clothing","204","2022-10-01 00:00:00"
"M-SPSWSGG5","P-GK1K2NK8","2022-10-01","253","merchant__clothing","253","2022-10-01 00:00:00"
"M-JE7E0OO0","P-CA6LA28M","2022-10-01","31","merchant__clothing","31","2022-10-01 00:00:00"
"M-N43ZXHT1","P-FRJGV0EQ","2022-10-01","240","merchant__clothing","240","2022-10-01 00:00:00"
"M-EC19004H","P-NLQEVLSE","2022-10-01","712","merchant__clothing","712","2022-10-01 00:00:00"
"M-QKH1KD9W","P-8PDNMXU5","2022-10-01","673","merchant__clothing","673","2022-10-01 00:00:00"
"M-CR2AN3KL","P-9IQDJPW2","2022-10-01","617","merchant__clothing","617","2022-10-01 00:00:00"
"M-E6YI68QL","P-6Q263243","2022-10-01","732","merchant__clothing","732","2022-10-01 00:00:00"
"M-B98MCYQM","P-YSRD3RFN","2022-10-01","454","merchant__clothing","454","2022-10-01 00:00:00"
"M-SIB7732J","P-VN0TD1IK","2022-10-01","155","merchant__clothing","155","2022-10-01 00:00:00"
"M-B423EGP3","P-T3C56OVK","2022-10-01","164","merchant__clothing","164","2022-10-01 00:00:00"
"M-8QGN8B8W","P-OEJYHGYE","2022-10-01","722","merchant__clothing","722","2022-10-01 00:00:00"
"M-WP7ZBRKW","P-SOR5SMIS","2022-10-01","449","merchant__clothing","449","2022-10-01 00:00:00"
"M-DAQ8TMIR","P-AD7PM1Y1","2022-10-01","646","merchant__clothing","646","2022-10-01 00:00:00"
"M-3YPAXIR6","P-LG6HVU8X","2022-10-01","687","merchant__clothing","687","2022-10-01 00:00:00"
"M-RLYMOOQ1","P-OS1QPR12","2022-10-01","573","merchant__clothing","573","2022-10-01 00:00:00"
"M-OQ6105W9","P-FNTXVRTO","2022-10-01","374","merchant__clothing","374","2022-10-01 00:00:00"
"M-W48JNLOC","P-OM82D4RX","2022-10-01","188","merchant__clothing","188","2022-10-01 00:00:00"
"M-1WOC9DTU","P-64YLUWJT","2022-10-01","610","merchant__clothing","610","2022-10-01 00:00:00"
"M-0E2R7ZY4","P-URIUFMSU","2022-10-01","436","merchant__clothing","436","2022-10-01 00:00:00"
"M-3BSO7KZT","P-YDRPAZD1","2022-10-01","342","merchant__clothing","342","2022-10-01 00:00:00"
"M-EXPE84YU","P-0DDRFK8E","2022-10-01","240","merchant__clothing","240","2022-10-01 00:00:00"
"M-0H6L8K74","P-KQHDH5TV","2022-10-01","793","merchant__clothing","793","2022-10-01 00:00:00"
"M-MSE4HHA6","P-4T8TMC57","2022-10-01","374","merchant__clothing","374","2022-10-01 00:00:00"
"M-JIUI81FS","P-FNZ1A25H","2022-10-01","344","merchant__clothing","344","2022-10-01 00:00:00"
"M-QS66S6BS","P-ZQLDXO7M","2022-10-01","89","merchant__clothing","89","2022-10-01 00:00:00"
"M-3Z8IUZ7O","P-Q1SE0JTB","2022-10-01","510","merchant__clothing","737","2022-10-01 00:00:00"
"M-D8FBV943","P-SUZ35X7W","2022-10-01","1249","merchant__clothing","1447","2022-10-01 00:00:00"
"M-85UG6386","P-9LJ8LJXI","2022-10-01","1253","merchant__clothing","1508","2022-10-01 00:00:00"
"M-IBV33RKT","P-R08BRST5","2022-10-01","989","merchant__clothing","1210","2022-10-01 00:00:00"
"M-ZRVP4XV5","P-G1IT20AC","2022-10-01","929","merchant__clothing","1127","2022-10-01 00:00:00"
"M-DMFHQIV5","P-B1M0SSDH","2022-10-01","736","merchant__bigboxretailer","736","2022-10-01 00:00:00"
"M-7IKRLDU6","P-O8QG4R0Q","2022-10-01","924","merchant__bigboxretailer","924","2022-10-01 00:00:00"
"M-RS6Z06KX","P-K3MNXYJP","2022-10-01","190","merchant__bigboxretailer","190","2022-10-01 00:00:00"
"M-JDKAJ29S","P-YC1MRRBK","2022-10-01","769","merchant__bigboxretailer","769","2022-10-01 00:00:00"
"M-AAKXT6SW","P-O18FAMWA","2022-10-01","476","merchant__bigboxretailer","476","2022-10-01 00:00:00"
"M-QI0XVBLI","P-Q1X1RP1Z","2022-10-01","324","merchant__bigboxretailer","324","2022-10-01 00:00:00"
"M-ELVF7MRG","P-74XREH0Z","2022-10-01","684","merchant__bigboxretailer","684","2022-10-01 00:00:00"
"M-2P7UVWI0","P-G6WRY6RD","2022-10-01","299","merchant__bigboxretailer","299","2022-10-01 00:00:00"
"M-DM5AS2AF","P-ZGQE0EX9","2022-10-01","978","merchant__bigboxretailer","978","2022-10-01 00:00:00"
"M-THIZBBA4","P-4CTM9S8S","2022-10-01","541","merchant__bigboxretailer","541","2022-10-01 00:00:00"
"M-Y14686MU","P-77A4OOFC","2022-10-01","180","merchant__bigboxretailer","180","2022-10-01 00:00:00"
"M-AP8HR0RK","P-MC92KDOP","2022-10-01","172","merchant__bigboxretailer","172","2022-10-01 00:00:00"
"M-9COLO3K2","P-SIC3YOWO","2022-10-01","603","merchant__bigboxretailer","603","2022-10-01 00:00:00"
"M-6XAAZ8E4","P-FUVYRAZC","2022-10-01","909","merchant__bigboxretailer","909","2022-10-01 00:00:00"
"M-ZU477NQ1","P-0ZZYT3W4","2022-10-01","942","merchant__bigboxretailer","942","2022-10-01 00:00:00"
"M-65SIBS3K","P-QUFTVSLH","2022-10-01","542","merchant__bigboxretailer","542","2022-10-01 00:00:00"
"M-30BU5UP4","P-KISHUEPI","2022-10-01","187","merchant__bigboxretailer","187","2022-10-01 00:00:00"
"M-0AUD9X8V","P-TXJKCDC5","2022-10-01","309","merchant__bigboxretailer","309","2022-10-01 00:00:00"
"M-GP1L0WHD","P-47KA7KOD","2022-10-01","895","merchant__bigboxretailer","895","2022-10-01 00:00:00"
"M-PVOIF37T","P-WN2X1CF5","2022-10-01","738","merchant__bigboxretailer","738","2022-10-01 00:00:00"
"M-PS6D5ABW","P-EUHY1EFW","2022-10-01","740","merchant__bigboxretailer","740","2022-10-01 00:00:00"
"M-3F04ESN2","P-F72LJL2C","2022-10-01","713","merchant__bigboxretailer","713","2022-10-01 00:00:00"
"M-T82Q45KO","P-8DHFY8A8","2022-10-01","546","merchant__bigboxretailer","546","2022-10-01 00:00:00"
"M-OPZ7VHLY","P-RPCRM8LD","2022-10-01","172","merchant__bigboxretailer","172","2022-10-01 00:00:00"
"M-7NE1RAUX","P-GKOCRERP","2022-10-01","676","merchant__bigboxretailer","676","2022-10-01 00:00:00"
"M-ZD9E2TK5","P-MUOEMX4R","2022-10-01","461","merchant__bigboxretailer","461","2022-10-01 00:00:00"
"M-ORVVGQE8","P-5H882OOD","2022-10-01","286","merchant__bigboxretailer","286","2022-10-01 00:00:00"
"M-0MTBCR0J","P-GSFQSSIZ","2022-10-01","828","merchant__bigboxretailer","828","2022-10-01 00:00:00"
"M-M512GMGN","P-J35F6GFF","2022-10-01","889","merchant__bigboxretailer","889","2022-10-01 00:00:00"
"M-8DFWSBK8","P-CT5IQJWP","2022-10-01","301","merchant__bigboxretailer","301","2022-10-01 00:00:00"
"M-ZP6B1LFJ","P-QRAMU6SV","2022-10-01","996","merchant__bigboxretailer","996","2022-10-01 00:00:00"
"M-BUMSKVRV","P-DZ4UHIKM","2022-10-01","487","merchant__bigboxretailer","487","2022-10-01 00:00:00"
"M-MWYI7DAP","P-GXVAKC36","2022-10-01","679","merchant__bigboxretailer","679","2022-10-01 00:00:00"
"M-BTTZRN8D","P-K52WD4BA","2022-10-01","191","merchant__bigboxretailer","191","2022-10-01 00:00:00"
"M-DFQWFSA8","P-WDXJRJLC","2022-10-01","857","merchant__bigboxretailer","857","2022-10-01 00:00:00"
"M-7ECNGEF0","P-6PWP9VP1","2022-10-01","162","merchant__bigboxretailer","162","2022-10-01 00:00:00"
"M-K5XINHA3","P-2NLD77B8","2022-10-01","27","merchant__bigboxretailer","27","2022-10-01 00:00:00"
"M-80KPMIRH","P-UML98LBP","2022-10-01","916","merchant__bigboxretailer","916","2022-10-01 00:00:00"
"M-ZBGRM5JK","P-KPAYZLD4","2022-10-01","887","merchant__bigboxretailer","887","2022-10-01 00:00:00"
"M-H78R3WTE","P-BB7EU34R","2022-10-01","502","merchant__bigboxretailer","502","2022-10-01 00:00:00"
"M-2EPM77OR","P-CRBIVFTK","2022-10-01","860","merchant__bigboxretailer","860","2022-10-01 00:00:00"
"M-IMFZFUUM","P-5NNSHX4V","2022-10-01","512","merchant__bigboxretailer","512","2022-10-01 00:00:00"
"M-DSNBU6EO","P-03CK6HUD","2022-10-01","404","merchant__bigboxretailer","404","2022-10-01 00:00:00"
"M-ZDL3LZRA","P-ZS0EW3TF","2022-10-01","876","merchant__bigboxretailer","876","2022-10-01 00:00:00"
"M-SFUBPVPH","P-L70T91AX","2022-10-01","281","merchant__bigboxretailer","281","2022-10-01 00:00:00"
"M-NEH4KHEW","P-HT2MT4I0","2022-10-01","848","merchant__bigboxretailer","848","2022-10-01 00:00:00"
"M-CPC615N2","P-C2R4BL17","2022-10-01","494","merchant__bigboxretailer","494","2022-10-01 00:00:00"
"M-FTYOXPPT","P-EAQPL26T","2022-10-01","86","merchant__bigboxretailer","86","2022-10-01 00:00:00"
"M-MVK05RJL","P-VETX6GL5","2022-10-01","413","merchant__bigboxretailer","413","2022-10-01 00:00:00"
"M-VGKJP31H","P-4ARKUBKJ","2022-10-01","429","merchant__bigboxretailer","429","2022-10-01 00:00:00"
"M-CMEI38JV","P-HC6MXSUJ","2022-10-01","741","merchant__bigboxretailer","741","2022-10-01 00:00:00"
"M-OXPUDAO8","P-PSRMOS9J","2022-10-01","920","merchant__bigboxretailer","920","2022-10-01 00:00:00"
"M-1O8BII9V","P-J7Z2EX8J","2022-10-01","915","merchant__bigboxretailer","1530","2022-10-01 00:00:00"
"M-ZUSOZ5B5","P-1EQN9HY7","2022-10-01","1215","merchant__bigboxretailer","1835","2022-10-01 00:00:00"
"M-68FKKIRB","P-LDPRP77V","2022-10-01","697","merchant__bigboxretailer","1325","2022-10-01 00:00:00"
"M-CFMGA4Y9","P-YRENW3K6","2022-10-01","1565","merchant__bigboxretailer","2103","2022-10-01 00:00:00"
"M-ZZY9E6AI","P-1BDW9KUY","2022-10-01","1183","merchant__bigboxretailer","1656","2022-10-01 00:00:00"
"M-S6RI3RDG","P-7VP9BGIN","2022-10-01","1113","merchant__bigboxretailer","1616","2022-10-01 00:00:00"
"M-757DSRFP","P-Q61CBJBH","2022-10-01","836","merchant__bigboxretailer","1448","2022-10-01 00:00:00"
"M-SYJWDPGV","P-FSO5WD5T","2022-10-01","1349","merchant__bigboxretailer","1848","2022-10-01 00:00:00"
"M-J2MNCRMF","P-K0PCR4CC","2022-10-01","890","merchant__bigboxretailer","1467","2022-10-01 00:00:00"
"M-0DB32FRE","P-GK1K2NK8","2022-10-01","1115","merchant__bigboxretailer","1610","2022-10-01 00:00:00"
"M-IE7H1V3U","P-CA6LA28M","2022-10-01","1607","merchant__bigboxretailer","2149","2022-10-01 00:00:00"
"M-MOB84T3A","P-FRJGV0EQ","2022-10-01","1079","merchant__bigboxretailer","1740","2022-10-01 00:00:00"
"M-HRM0MW0T","P-NLQEVLSE","2022-10-01","1244","merchant__bigboxretailer","1875","2022-10-01 00:00:00"
"M-EF0NSCKM","P-8PDNMXU5","2022-10-01","1050","merchant__bigboxretailer","1509","2022-10-01 00:00:00"
"M-HS3LFFYN","P-9IQDJPW2","2022-10-01","1520","merchant__bigboxretailer","2106","2022-10-01 00:00:00"
"M-KSMLQNEH","P-6Q263243","2022-10-01","1024","merchant__bigboxretailer","1552","2022-10-01 00:00:00"
"M-EUTRYSN2","P-YSRD3RFN","2022-10-01","1073","merchant__bigboxretailer","1611","2022-10-01 00:00:00"
"M-N7Q6F4HY","P-VN0TD1IK","2022-10-01","1107","merchant__bigboxretailer","1613","2022-10-01 00:00:00"
"M-SK4H309M","P-T3C56OVK","2022-10-01","948","merchant__bigboxretailer","1553","2022-10-01 00:00:00"
"M-W185EQYU","P-OEJYHGYE","2022-10-01","1666","merchant__bigboxretailer","2327","2022-10-01 00:00:00"
"M-2F3DBO80","P-SOR5SMIS","2022-10-01","1234","merchant__bigboxretailer","1642","2022-10-01 00:00:00"
"M-D0Q5ZV5S","P-AD7PM1Y1","2022-10-01","952","merchant__bigboxretailer","1475","2022-10-01 00:00:00"
"M-ESC50ZUW","P-LG6HVU8X","2022-10-01","983","merchant__bigboxretailer","1483","2022-10-01 00:00:00"
"M-KW2LL9VL","P-OS1QPR12","2022-10-01","856","merchant__bigboxretailer","1371","2022-10-01 00:00:00"
"M-UT6ITHF8","P-FNTXVRTO","2022-10-01","1423","merchant__bigboxretailer","1948","2022-10-01 00:00:00"
"M-RLLOHQ43","P-OM82D4RX","2022-10-01","1408","merchant__bigboxretailer","1988","2022-10-01 00:00:00"
"M-HC1RZ3O4","P-64YLUWJT","2022-10-01","858","merchant__bigboxretailer","1391","2022-10-01 00:00:00"
"M-2H10TYOT","P-URIUFMSU","2022-10-01","1504","merchant__bigboxretailer","2178","2022-10-01 00:00:00"
"M-FXEJH92T","P-YDRPAZD1","2022-10-01","1509","merchant__bigboxretailer","1998","2022-10-01 00:00:00"
