"RETURN_ID","ORDER__ORDER_ID","PRODUCT__PRODUCT_ID","CUSTOMER__CUSTOMER_ID","RETURN_UNIT_COST","RETURN_UNIT_QUANTITY","WDF__CLIENT_ID","RETURN_UNIT_PAID_AMOUNT","DATE","RETURN_DATE"
"R-GZGMPYC6","O-TZRPLZLV","P-K3MNXYJP","C-YFS7P6HA","399.58","2","merchant__clothing","570.76","2022-09-09 11:46:31","2022-09-09 11:46:31"
"R-7B3I02MT","O-4DAH2U0W","P-YC1MRRBK","C-AQII3OR5","369.26","9","merchant__electronics","802.63","2022-09-09 13:04:10","2022-09-09 13:04:10"
"R-Q6H3THQV","O-XS60DKYM","P-K3MNXYJP","C-7GNNCW12","283.03","1","merchant__clothing","507.25","2022-09-09 13:37:16","2022-09-09 13:37:16"
"R-B7O97QMJ","O-JMPASOLE","P-O18FAMWA","C-J8WIVXMI","57.84","8","merchant__electronics","159.13","2022-09-09 13:45:56","2022-09-09 13:45:56"
"R-VE39PPQW","O-K3ATW35G","P-Q61CBJBH","C-3PZ7JV5D","28.7","8","merchant__electronics","183.39","2022-09-09 13:53:44","2022-09-09 13:53:44"
"R-D15O33P2","O-5XKH3NYS","P-FSO5WD5T","C-11K0YUV2","106.84","8","merchant__bigboxretailer","165.49","2022-09-09 15:39:37","2022-09-09 15:39:37"
"R-144AR7LP","O-BKWARIFT","P-YRENW3K6","C-BJVW5WY9","184.48","2","merchant__electronics","173.13","2022-09-09 16:03:23","2022-09-09 16:03:23"
"R-7AN2465M","O-FPJQ3UBZ","P-Q1X1RP1Z","C-BZWBSIWG","44.86","4","merchant__electronics","226.84","2022-09-09 19:14:56","2022-09-09 19:14:56"
"R-4RHTCSSX","O-5XKH3NYS","P-VN0TD1IK","C-11K0YUV2","28.67","9","merchant__bigboxretailer","316.46","2022-09-09 21:39:20","2022-09-09 21:39:20"
"R-46Q210U4","O-D6G3TLL4","P-4T8TMC57","C-IWDV2EZQ","20.99","4","merchant__bigboxretailer","86.64","2022-09-10 08:04:23","2022-09-10 08:04:23"
"R-MCYP76NI","O-SG81B1K0","P-6Q263243","C-HGMYH8U4","315.98","10","merchant__bigboxretailer","345.16","2022-09-10 10:45:39","2022-09-10 10:45:39"
"R-HN9I0DUD","O-35DXDBWH","P-J35F6GFF","C-HSUORDE7","415.63","2","merchant__clothing","732.69","2022-09-10 13:19:19","2022-09-10 13:19:19"
"R-A1PZSEU1","O-2JFJZ9JX","P-1EQN9HY7","C-Z97LJMEQ","47.19","9","merchant__bigboxretailer","170.68","2022-09-10 14:30:31","2022-09-10 14:30:31"
"R-QRN9UH9Q","O-K3ATW35G","P-SIC3YOWO","C-3PZ7JV5D","196.62","4","merchant__electronics","292.61","2022-09-10 15:34:27","2022-09-10 15:34:27"
"R-3QRGWFT8","O-XS60DKYM","P-DZ4UHIKM","C-7GNNCW12","87.33","6","merchant__clothing","300.28","2022-09-10 17:02:42","2022-09-10 17:02:42"
"R-VR45UU9L","O-NHHI7TVL","P-ZGQE0EX9","C-OZYSI6QK","447.63","10","merchant__electronics","828.4","2022-09-10 17:07:49","2022-09-10 17:07:49"
"R-LPRJBKU0","O-BPC88DLM","P-FSO5WD5T","C-TRILT5VX","126.93","8","merchant__electronics","112.05","2022-09-10 18:17:43","2022-09-10 18:17:43"
"R-RA12RLQC","O-ZISA9HKP","P-77A4OOFC","C-RFOUANH3","61.29","1","merchant__electronics","559.22","2022-09-10 18:30:51","2022-09-10 18:30:51"
"R-JF6T3KGK","O-56DYIH3Z","P-ZGQE0EX9","C-GP75BZHZ","87.22","5","merchant__electronics","211.08","2022-09-10 19:28:15","2022-09-10 19:28:15"
"R-MZLJACOB","O-LKYYB2FH","P-77A4OOFC","C-UHCF02TT","19.01","9","merchant__electronics","301.98","2022-09-10 19:34:38","2022-09-10 19:34:38"
"R-URQYOBCM","O-BBA9ON4R","P-CRBIVFTK","C-B3IW8FTM","385.89","3","merchant__clothing","447.99","2022-09-11 05:16:36","2022-09-11 05:16:36"
"R-67NKZSPW","O-BBA9ON4R","P-O8QG4R0Q","C-B3IW8FTM","274.44","5","merchant__clothing","557.3","2022-09-11 07:38:47","2022-09-11 07:38:47"
"R-1PK838R3","O-8U6JUUUS","P-2NLD77B8","C-12EM5NOX","723.52","10","merchant__clothing","809.96","2022-09-11 09:39:13","2022-09-11 09:39:13"
"R-OC9V478J","O-9P9S1CBD","P-9IQDJPW2","C-1RE3Z6BN","233.8","9","merchant__bigboxretailer","416.79","2022-09-11 12:44:15","2022-09-11 12:44:15"
"R-UA7V1NXS","O-L3GHWP0T","P-FSO5WD5T","C-QHVTMLQ0","361.04","4","merchant__electronics","569.59","2022-09-11 16:11:13","2022-09-11 16:11:13"
"R-5T8U19Z3","O-2ONGN6PR","P-ZGQE0EX9","C-N7QPRTWK","682.47","4","merchant__electronics","423.24","2022-09-11 17:02:58","2022-09-11 17:02:58"
"R-O9Y8TPD7","O-WKCYS6AP","P-0ZZYT3W4","C-H1IRDMA8","435.04","6","merchant__clothing","422.77","2022-09-11 18:14:00","2022-09-11 18:14:00"
"R-50KKQLG9","O-G89SYU20","P-YC1MRRBK","C-LHS54203","133.57","10","merchant__electronics","359.01","2022-09-11 19:31:01","2022-09-11 19:31:01"
"R-K5YMZYD4","O-5XKH3NYS","P-G1IT20AC","C-11K0YUV2","185.81","6","merchant__bigboxretailer","245.09","2022-09-11 20:46:23","2022-09-11 20:46:23"
"R-5OGA3V2N","O-2ONGN6PR","P-Q61CBJBH","C-N7QPRTWK","256.0","6","merchant__electronics","822.98","2022-09-11 21:00:10","2022-09-11 21:00:10"
"R-VQFF4RXK","O-NNOAZRFW","P-URIUFMSU","C-LSH36A9E","774.0","3","merchant__bigboxretailer","743.6","2022-09-12 00:32:54","2022-09-12 00:32:54"
"R-VT98WMQQ","O-9OK82QKC","P-R08BRST5","C-RCVITEAI","535.72","8","merchant__bigboxretailer","441.37","2022-09-12 09:09:26","2022-09-12 09:09:26"
"R-SAWALY77","O-XNCLUAUK","P-9IQDJPW2","C-42QDEHV7","3.88","1","merchant__bigboxretailer","21.09","2022-09-12 11:18:56","2022-09-12 11:18:56"
"R-EVFBEOBB","O-1WHDBM0D","P-1BDW9KUY","C-29VWDEMS","842.68","7","merchant__bigboxretailer","859.1","2022-09-12 12:55:28","2022-09-12 12:55:28"
"R-FGAMCXK7","O-2P7D8LOR","P-FUVYRAZC","C-CK8PMJ52","43.53","6","merchant__electronics","134.43","2022-09-12 16:11:35","2022-09-12 16:11:35"
"R-R9ZLPA5Q","O-L4M978RZ","P-SUZ35X7W","C-DVXKJ9XE","127.08","9","merchant__bigboxretailer","140.19","2022-09-12 17:13:59","2022-09-12 17:13:59"
"R-KX33YPNN","O-C6STVG1B","P-GK1K2NK8","C-XF5YEDBR","67.89","7","merchant__bigboxretailer","394.18","2022-09-12 20:08:18","2022-09-12 20:08:18"
"R-B83W64UE","O-HW7FM953","P-FSO5WD5T","C-XS4TGWIE","428.37","2","merchant__electronics","282.01","2022-09-12 22:08:14","2022-09-12 22:08:14"
"R-94KLDVAR","O-HW7FM953","P-TXJKCDC5","C-XS4TGWIE","474.36","1","merchant__electronics","885.36","2022-09-12 22:22:05","2022-09-12 22:22:05"
"R-MV3LPAMR","O-1I4KGSWQ","P-Q61CBJBH","C-UHCF02TT","299.26","5","merchant__electronics","315.34","2022-09-13 06:48:30","2022-09-13 06:48:30"
"R-91V436IS","O-XNCLUAUK","P-Q1SE0JTB","C-42QDEHV7","174.41","1","merchant__bigboxretailer","698.46","2022-09-13 12:36:48","2022-09-13 12:36:48"
"R-XBA6RPGE","O-2ONGN6PR","P-0ZZYT3W4","C-N7QPRTWK","314.38","7","merchant__electronics","703.42","2022-09-13 15:50:12","2022-09-13 15:50:12"
"R-DE1YUDNS","O-2XMNXOQR","P-TXJKCDC5","C-T3Q46YUZ","424.91","8","merchant__electronics","668.24","2022-09-13 19:16:15","2022-09-13 19:16:15"
"R-TI49PPWH","O-4DAH2U0W","P-QUFTVSLH","C-AQII3OR5","418.45","2","merchant__electronics","407.76","2022-09-13 21:55:53","2022-09-13 21:55:53"
"R-H1S2NH78","O-D6G3TLL4","P-SOR5SMIS","C-IWDV2EZQ","111.81","4","merchant__bigboxretailer","261.45","2022-09-14 07:29:54","2022-09-14 07:29:54"
"R-OP5AEUFN","O-VMTE50B3","P-Q61CBJBH","C-46EECXZE","26.32","6","merchant__electronics","125.43","2022-09-14 16:11:46","2022-09-14 16:11:46"
"R-QJHA0P28","O-JUU9HR4L","P-YDRPAZD1","C-8UTEVXVJ","727.82","4","merchant__bigboxretailer","488.55","2022-09-14 17:50:08","2022-09-14 17:50:08"
"R-7LMY5HON","O-MEYP5E4M","P-9IQDJPW2","C-AQM809FN","225.12","4","merchant__bigboxretailer","354.23","2022-09-14 18:50:13","2022-09-14 18:50:13"
"R-HGDMDRY7","O-MEYP5E4M","P-R08BRST5","C-AQM809FN","64.68","10","merchant__bigboxretailer","201.24","2022-09-14 21:02:13","2022-09-14 21:02:13"
"R-C0QO2R2K","O-NJDT3CHK","P-AD7PM1Y1","C-4ELI3HTA","805.95","4","merchant__bigboxretailer","585.38","2022-09-15 04:07:51","2022-09-15 04:07:51"
"R-1HKEI5YC","O-RWC18XR3","P-FUVYRAZC","C-5EVETYON","379.74","5","merchant__electronics","500.77","2022-09-15 08:17:05","2022-09-15 08:17:05"
"R-2I2G4ELI","O-08578CDU","P-DZ4UHIKM","C-81IOQZK5","189.83","5","merchant__clothing","694.0","2022-09-15 08:58:30","2022-09-15 08:58:30"
"R-7KVZLTSZ","O-AN5ZI9PO","P-YC1MRRBK","C-VDBP6U9Y","260.41","4","merchant__electronics","249.99","2022-09-15 10:03:02","2022-09-15 10:03:02"
"R-86NVSZ5W","O-XNCLUAUK","P-7VP9BGIN","C-42QDEHV7","520.0","9","merchant__bigboxretailer","610.72","2022-09-15 12:04:46","2022-09-15 12:04:46"
"R-7HOPBZYF","O-VVTBWRNA","P-O8QG4R0Q","C-RORLZJFZ","73.98","10","merchant__electronics","93.45","2022-09-15 15:34:07","2022-09-15 15:34:07"
"R-JR6VB435","O-4SBXLEWL","P-7VP9BGIN","C-8U1YO9S0","856.88","4","merchant__electronics","862.48","2022-09-15 16:11:16","2022-09-15 16:11:16"
"R-931HNPS6","O-WUF8F1J2","P-74XREH0Z","C-6MFR6BAD","279.71","2","merchant__electronics","368.84","2022-09-15 17:55:48","2022-09-15 17:55:48"
"R-CDQMDIU7","O-BBA9ON4R","P-CT5IQJWP","C-B3IW8FTM","232.1","4","merchant__clothing","442.74","2022-09-16 06:23:16","2022-09-16 06:23:16"
"R-MUX1ABEP","O-KN4CAK2L","P-4T8TMC57","C-KUT9LEH7","5.02","6","merchant__bigboxretailer","19.8","2022-09-16 16:26:17","2022-09-16 16:26:17"
"R-6C4N0O3U","O-TBLH15AC","P-K0PCR4CC","C-WJF1MR0N","76.16","8","merchant__bigboxretailer","137.43","2022-09-16 17:16:50","2022-09-16 17:16:50"
"R-DYLXQXKH","O-PW73TNUO","P-CT5IQJWP","C-Z2RGIJ3H","828.2","8","merchant__clothing","557.92","2022-09-16 18:16:11","2022-09-16 18:16:11"
"R-8S2EA41H","O-VMTE50B3","P-FSO5WD5T","C-46EECXZE","284.43","6","merchant__electronics","242.7","2022-09-16 21:46:50","2022-09-16 21:46:50"
"R-F9I7WDVK","O-TBLH15AC","P-Q1SE0JTB","C-WJF1MR0N","572.84","4","merchant__bigboxretailer","427.17","2022-09-17 12:14:34","2022-09-17 12:14:34"
"R-T6I2SYVP","O-RIF6K8TN","P-MC92KDOP","C-FZIW6PC3","713.9","9","merchant__electronics","774.1","2022-09-17 17:18:11","2022-09-17 17:18:11"
"R-N6PIBQZS","O-94OCWWRM","P-MUOEMX4R","C-8EUW2HFW","23.12","6","merchant__clothing","657.41","2022-09-17 20:08:12","2022-09-17 20:08:12"
"R-BEB4AGVA","O-O3JFNLHM","P-FSO5WD5T","C-C5WHTMB6","24.8","9","merchant__electronics","33.62","2022-09-18 12:47:05","2022-09-18 12:47:05"
"R-8ZH6V99D","O-MEYP5E4M","P-Q1SE0JTB","C-AQM809FN","13.46","5","merchant__bigboxretailer","29.25","2022-09-18 13:17:02","2022-09-18 13:17:02"
"R-LC3S5I03","O-524ZAWTO","P-FRJGV0EQ","C-HTK40GKG","95.66","10","merchant__bigboxretailer","178.36","2022-09-18 14:44:51","2022-09-18 14:44:51"
"R-LNWQ4B2Z","O-HW7FM953","P-YRENW3K6","C-XS4TGWIE","200.04","7","merchant__electronics","441.19","2022-09-18 17:21:29","2022-09-18 17:21:29"
"R-UCS5FOCC","O-4NXGI68W","P-ZGQE0EX9","C-HA8SHU1G","220.06","7","merchant__electronics","207.16","2022-09-18 18:14:41","2022-09-18 18:14:41"
"R-I67RRRGZ","O-ZPNQP2J0","P-ZGQE0EX9","C-RORLZJFZ","503.7","9","merchant__electronics","806.43","2022-09-18 19:20:25","2022-09-18 19:20:25"
"R-IA9HD4RY","O-BKWARIFT","P-Q1X1RP1Z","C-BJVW5WY9","146.49","4","merchant__electronics","306.08","2022-09-18 20:03:43","2022-09-18 20:03:43"
"R-BAAZD635","O-VMTE50B3","P-MC92KDOP","C-46EECXZE","49.16","6","merchant__electronics","272.91","2022-09-18 21:03:41","2022-09-18 21:03:41"
"R-BKOBIFYK","O-RWC18XR3","P-LDPRP77V","C-5EVETYON","43.43","6","merchant__electronics","231.76","2022-09-19 10:17:21","2022-09-19 10:17:21"
"R-JQBJ7NYM","O-PVKBCEBK","P-47KA7KOD","C-PSVHG7WE","685.46","3","merchant__electronics","477.06","2022-09-19 15:31:51","2022-09-19 15:31:51"
"R-GB0BEBKD","O-6XNPSZ0X","P-FUVYRAZC","C-N9FBETXG","298.72","9","merchant__clothing","285.7","2022-09-19 18:40:35","2022-09-19 18:40:35"
"R-YURN7ST2","O-WUF8F1J2","P-FSO5WD5T","C-6MFR6BAD","45.26","10","merchant__electronics","801.83","2022-09-19 19:47:02","2022-09-19 19:47:02"
"R-KF2TX6LD","O-4SLSMDYR","P-K0PCR4CC","C-GGL1VIBA","196.68","4","merchant__electronics","287.61","2022-09-19 19:51:17","2022-09-19 19:51:17"
"R-YN6VXQS6","O-673IXYGZ","P-K0PCR4CC","C-CHF5LI33","184.23","3","merchant__electronics","180.03","2022-09-19 21:21:32","2022-09-19 21:21:32"
"R-XEI7U0IX","O-NNOAZRFW","P-K0PCR4CC","C-LSH36A9E","92.34","6","merchant__bigboxretailer","263.04","2022-09-20 01:29:07","2022-09-20 01:29:07"
"R-MUXPDEY6","O-AN5ZI9PO","P-O18FAMWA","C-VDBP6U9Y","143.09","8","merchant__electronics","256.37","2022-09-20 07:33:53","2022-09-20 07:33:53"
"R-WF6VI85X","O-7TEJRDJ0","P-Q1X1RP1Z","C-VD1U3RDZ","115.53","3","merchant__electronics","393.86","2022-09-20 15:57:06","2022-09-20 15:57:06"
"R-2PBL7A2U","O-RWC18XR3","P-KISHUEPI","C-5EVETYON","154.27","5","merchant__electronics","581.41","2022-09-20 16:39:41","2022-09-20 16:39:41"
"R-IXCUUBBJ","O-THM70HYP","P-G6WRY6RD","C-1DP8MZMQ","274.02","1","merchant__electronics","529.96","2022-09-20 17:31:27","2022-09-20 17:31:27"
"R-9KGTB5KB","O-TBLH15AC","P-KQHDH5TV","C-WJF1MR0N","699.57","10","merchant__bigboxretailer","532.12","2022-09-20 18:28:19","2022-09-20 18:28:19"
"R-KNV86D9C","O-C53SZMVZ","P-LDPRP77V","C-EQDH3E23","404.1","7","merchant__electronics","581.73","2022-09-20 18:53:27","2022-09-20 18:53:27"
"R-N73EEG9C","O-HW7FM953","P-WN2X1CF5","C-XS4TGWIE","158.27","4","merchant__electronics","840.76","2022-09-20 21:17:24","2022-09-20 21:17:24"
"R-2QXIU1FO","O-637RLAER","P-MC92KDOP","C-Q9YJ0OGV","449.94","9","merchant__electronics","386.92","2022-09-21 01:39:16","2022-09-21 01:39:16"
"R-SNPJQICR","O-XH1LAXVW","P-O18FAMWA","C-7RF3ORBU","383.46","2","merchant__electronics","296.72","2022-09-21 06:33:24","2022-09-21 06:33:24"
"R-9MXBAB0I","O-AN5ZI9PO","P-47KA7KOD","C-VDBP6U9Y","158.43","7","merchant__electronics","332.2","2022-09-21 11:28:05","2022-09-21 11:28:05"
"R-0ETYOL1W","O-HW7FM953","P-0ZZYT3W4","C-XS4TGWIE","23.77","2","merchant__electronics","192.23","2022-09-21 13:06:24","2022-09-21 13:06:24"
"R-71LUBWSO","O-K39WJ47C","P-LDPRP77V","C-P97WFXOR","23.28","4","merchant__electronics","767.69","2022-09-21 13:49:43","2022-09-21 13:49:43"
"R-V9J3S60J","O-K39WJ47C","P-Q61CBJBH","C-P97WFXOR","52.98","1","merchant__electronics","71.93","2022-09-21 16:18:09","2022-09-21 16:18:09"
"R-G7QRTEDA","O-40GW894U","P-74XREH0Z","C-TMNE37NA","23.93","1","merchant__electronics","458.44","2022-09-21 16:47:56","2022-09-21 16:47:56"
"R-XJ1YUR85","O-GMHO98V1","P-K0PCR4CC","C-HA8SHU1G","104.46","7","merchant__electronics","208.24","2022-09-21 17:15:34","2022-09-21 17:15:34"
"R-LOPVKYRH","O-57UMWST1","P-G6WRY6RD","C-RYJWYDOI","265.74","7","merchant__electronics","400.24","2022-09-21 17:18:01","2022-09-21 17:18:01"
"R-PEDNO49T","O-6XNPSZ0X","P-PSRMOS9J","C-N9FBETXG","533.34","5","merchant__clothing","329.52","2022-09-21 17:48:52","2022-09-21 17:48:52"
"R-KU3F7F08","O-DYLIUJ7N","P-WN2X1CF5","C-JCS8Q00N","30.18","8","merchant__electronics","430.63","2022-09-21 18:23:37","2022-09-21 18:23:37"
"R-CONB0J7V","O-1HVQT2NV","P-O18FAMWA","C-EJF3EKOC","105.69","8","merchant__electronics","96.22","2022-09-21 19:03:58","2022-09-21 19:03:58"
"R-OBIRZ9KL","O-94OCWWRM","P-BB7EU34R","C-8EUW2HFW","164.2","1","merchant__clothing","169.21","2022-09-21 19:18:57","2022-09-21 19:18:57"
"R-XBCASTSI","O-94OCWWRM","P-KPAYZLD4","C-8EUW2HFW","293.91","1","merchant__clothing","187.4","2022-09-21 19:19:49","2022-09-21 19:19:49"
"R-99LIFHWP","O-MEYP5E4M","P-VN0TD1IK","C-AQM809FN","49.08","8","merchant__bigboxretailer","446.9","2022-09-21 20:12:48","2022-09-21 20:12:48"
"R-71A2FUZ9","O-TBLH15AC","P-G1IT20AC","C-WJF1MR0N","41.52","10","merchant__bigboxretailer","53.61","2022-09-21 20:41:21","2022-09-21 20:41:21"
"R-IX0PM8PL","O-BL8EIGJS","P-ZGQE0EX9","C-AI4D32DQ","27.22","4","merchant__electronics","56.65","2022-09-21 22:27:07","2022-09-21 22:27:07"
"R-EAVJMRN3","O-1HVQT2NV","P-4CTM9S8S","C-EJF3EKOC","229.33","1","merchant__electronics","403.16","2022-09-21 22:30:03","2022-09-21 22:30:03"
"R-E39BNG6U","O-NC5DGT4N","P-YC1MRRBK","C-8Z0GN3VW","350.98","4","merchant__electronics","356.53","2022-09-22 04:58:56","2022-09-22 04:58:56"
"R-AZHQJWGG","O-PVKBCEBK","P-YRENW3K6","C-PSVHG7WE","326.67","1","merchant__electronics","776.26","2022-09-22 10:53:35","2022-09-22 10:53:35"
"R-J4S1ANOU","O-DYLIUJ7N","P-K0PCR4CC","C-JCS8Q00N","67.9","7","merchant__electronics","121.56","2022-09-22 11:38:14","2022-09-22 11:38:14"
"R-3H9AGPM1","O-MUCGUZ1N","P-O18FAMWA","C-EYYVEVLC","38.49","2","merchant__electronics","143.93","2022-09-22 11:51:42","2022-09-22 11:51:42"
"R-IEG5390L","O-MEYP5E4M","P-8PDNMXU5","C-AQM809FN","44.32","3","merchant__bigboxretailer","579.96","2022-09-22 12:26:53","2022-09-22 12:26:53"
"R-JNMV97MF","O-FJBEW2GM","P-WN2X1CF5","C-4SUYE5MF","118.17","3","merchant__electronics","566.4","2022-09-22 13:45:32","2022-09-22 13:45:32"
"R-WZ5686HJ","O-KN4CAK2L","P-T3C56OVK","C-KUT9LEH7","312.86","1","merchant__bigboxretailer","557.49","2022-09-22 15:09:29","2022-09-22 15:09:29"
"R-6LHS9ABD","O-MUOL7EPD","P-R08BRST5","C-T0YB7OWD","209.07","6","merchant__bigboxretailer","181.6","2022-09-22 17:32:25","2022-09-22 17:32:25"
"R-M6FDSG79","O-GMHO98V1","P-77A4OOFC","C-HA8SHU1G","254.74","1","merchant__electronics","763.44","2022-09-22 18:46:09","2022-09-22 18:46:09"
"R-CPPD8N3C","O-CXCYDDWV","P-B1M0SSDH","C-T9G62387","9.44","9","merchant__electronics","290.48","2022-09-22 19:28:54","2022-09-22 19:28:54"
"R-84W8UOZ4","O-40GW894U","P-MC92KDOP","C-TMNE37NA","287.4","2","merchant__electronics","834.39","2022-09-22 19:34:02","2022-09-22 19:34:02"
"R-XS7GB76M","O-1HVQT2NV","P-B1M0SSDH","C-EJF3EKOC","76.12","8","merchant__electronics","106.84","2022-09-22 21:30:33","2022-09-22 21:30:33"
"R-9IOYIPCE","O-JUHUN3Y3","P-J7Z2EX8J","C-GDA5EWPM","49.22","7","merchant__bigboxretailer","311.29","2022-09-22 21:59:37","2022-09-22 21:59:37"
"R-8ZNXFOLU","O-NC5DGT4N","P-Q61CBJBH","C-8Z0GN3VW","224.6","7","merchant__electronics","362.08","2022-09-23 05:25:22","2022-09-23 05:25:22"
"R-Y4UJ9D3W","O-BL8EIGJS","P-74XREH0Z","C-AI4D32DQ","744.73","10","merchant__electronics","646.67","2022-09-23 10:57:33","2022-09-23 10:57:33"
"R-8NZ6AW76","O-MUOL7EPD","P-URIUFMSU","C-T0YB7OWD","168.83","2","merchant__bigboxretailer","240.96","2022-09-23 12:25:18","2022-09-23 12:25:18"
"R-YCMK5CKH","O-58237KV7","P-0DDRFK8E","C-50IVIO0E","93.64","9","merchant__bigboxretailer","818.39","2022-09-23 14:14:57","2022-09-23 14:14:57"
"R-TICCV7YI","O-58237KV7","P-6Q263243","C-50IVIO0E","589.49","3","merchant__bigboxretailer","445.99","2022-09-23 15:15:00","2022-09-23 15:15:00"
"R-T7W9JV3U","O-B78AQQOO","P-CRBIVFTK","C-B5Q370SO","747.77","3","merchant__clothing","929.16","2022-09-23 16:56:42","2022-09-23 16:56:42"
"R-I15OSKEA","O-0F32OI6W","P-0ZZYT3W4","C-2BMKLTIB","71.41","5","merchant__electronics","76.19","2022-09-23 17:03:59","2022-09-23 17:03:59"
"R-VJZIIQH8","O-1HVQT2NV","P-QUFTVSLH","C-EJF3EKOC","63.41","6","merchant__electronics","80.29","2022-09-23 18:59:14","2022-09-23 18:59:14"
"R-MRS4P8O8","O-KPWQH854","P-K3MNXYJP","C-N7JB07XZ","367.45","1","merchant__electronics","388.64","2022-09-23 19:12:06","2022-09-23 19:12:06"
"R-HH3F2WHO","O-TBLH15AC","P-FSO5WD5T","C-WJF1MR0N","258.21","1","merchant__bigboxretailer","560.43","2022-09-23 20:12:39","2022-09-23 20:12:39"
"R-SFGCXEJQ","O-6XNPSZ0X","P-9LJ8LJXI","C-N9FBETXG","191.06","2","merchant__clothing","371.25","2022-09-23 20:53:03","2022-09-23 20:53:03"
"R-V713DWDA","O-C4E5MFHT","P-B1M0SSDH","C-L6395C7S","30.76","7","merchant__electronics","285.26","2022-09-23 21:14:37","2022-09-23 21:14:37"
"R-VG17XSGJ","O-9H2OLZZ9","P-0ZZYT3W4","C-WEVB1GPW","548.3","2","merchant__electronics","466.13","2022-09-23 21:16:23","2022-09-23 21:16:23"
"R-IXXH3ZNN","O-BL8EIGJS","P-QUFTVSLH","C-AI4D32DQ","297.65","6","merchant__electronics","523.78","2022-09-23 21:42:46","2022-09-23 21:42:46"
"R-Y51TZIJP","O-78IN1RRS","P-0ZZYT3W4","C-XDFH9WQA","76.41","7","merchant__electronics","75.46","2022-09-23 21:46:35","2022-09-23 21:46:35"
"R-0O2U6X4F","O-W2GBBHCZ","P-FUVYRAZC","C-UTW3SUBX","625.71","2","merchant__electronics","602.83","2022-09-23 22:44:46","2022-09-23 22:44:46"
"R-LTIYELZ4","O-CEU1Q54U","P-Q1SE0JTB","C-JODJ9CZV","291.11","9","merchant__clothing","183.91","2022-09-24 00:12:36","2022-09-24 00:12:36"
"R-DY01PS2C","O-CEU1Q54U","P-4ARKUBKJ","C-JODJ9CZV","89.44","4","merchant__clothing","590.27","2022-09-24 01:07:54","2022-09-24 01:07:54"
"R-FU2SHEL8","O-IR58RFMS","P-FSO5WD5T","C-8L06HHMU","547.96","6","merchant__electronics","507.55","2022-09-24 03:55:38","2022-09-24 03:55:38"
"R-FV1XJKL8","O-K8QY1F52","P-1EQN9HY7","C-9NOWJF7V","569.62","4","merchant__electronics","360.59","2022-09-24 11:43:19","2022-09-24 11:43:19"
"R-YYFT6X46","O-ZC682JB6","P-ZGQE0EX9","C-MHQSRCWG","6.94","10","merchant__electronics","10.35","2022-09-24 11:53:32","2022-09-24 11:53:32"
"R-R2CVMD22","O-XH1LAXVW","P-ZGQE0EX9","C-7RF3ORBU","141.28","5","merchant__electronics","263.58","2022-09-24 14:44:37","2022-09-24 14:44:37"
"R-BMERQCDN","O-JUHUN3Y3","P-OS1QPR12","C-GDA5EWPM","30.21","10","merchant__bigboxretailer","82.9","2022-09-24 17:44:12","2022-09-24 17:44:12"
"R-CWYC9SUW","O-94OCWWRM","P-Q1X1RP1Z","C-8EUW2HFW","310.89","5","merchant__clothing","407.19","2022-09-24 19:59:44","2022-09-24 19:59:44"
"R-XE9DDM5A","O-ZPNQP2J0","P-B1M0SSDH","C-RORLZJFZ","232.49","5","merchant__electronics","217.67","2022-09-24 21:09:47","2022-09-24 21:09:47"
"R-XS056R8J","O-673IXYGZ","P-O18FAMWA","C-CHF5LI33","295.64","10","merchant__electronics","717.81","2022-09-24 21:21:49","2022-09-24 21:21:49"
"R-YT76O7BA","O-57UMWST1","P-77A4OOFC","C-RYJWYDOI","79.46","1","merchant__electronics","234.27","2022-09-24 21:35:45","2022-09-24 21:35:45"
"R-DW7TGHU9","O-KPWQH854","P-47KA7KOD","C-N7JB07XZ","247.42","4","merchant__electronics","376.12","2022-09-24 21:56:28","2022-09-24 21:56:28"
"R-RMCG178M","O-637RLAER","P-YC1MRRBK","C-Q9YJ0OGV","113.73","1","merchant__electronics","159.86","2022-09-25 02:18:27","2022-09-25 02:18:27"
"R-IFRM40CH","O-AXK846FY","P-LDPRP77V","C-3A8IHYRX","11.0","8","merchant__bigboxretailer","160.17","2022-09-25 03:19:29","2022-09-25 03:19:29"
"R-PE6WXLJS","O-4NXGI68W","P-YC1MRRBK","C-HA8SHU1G","136.21","8","merchant__electronics","211.53","2022-09-25 13:24:33","2022-09-25 13:24:33"
"R-E0VBM6K6","O-BL8EIGJS","P-Q61CBJBH","C-AI4D32DQ","46.55","3","merchant__electronics","386.04","2022-09-25 13:51:15","2022-09-25 13:51:15"
"R-L3XKCVY7","O-THM70HYP","P-SIC3YOWO","C-1DP8MZMQ","259.89","4","merchant__electronics","420.93","2022-09-25 17:03:43","2022-09-25 17:03:43"
"R-MM9U9A30","O-58237KV7","P-Q1SE0JTB","C-50IVIO0E","210.72","4","merchant__bigboxretailer","184.59","2022-09-25 17:09:01","2022-09-25 17:09:01"
"R-B5E4QHIY","O-B78AQQOO","P-G6WRY6RD","C-B5Q370SO","296.03","2","merchant__clothing","592.07","2022-09-25 17:39:52","2022-09-25 17:39:52"
"R-7D04I9VZ","O-741MB5QV","P-AD7PM1Y1","C-EU0WY5DW","225.3","7","merchant__bigboxretailer","597.86","2022-09-26 07:17:33","2022-09-26 07:17:33"
