"RETURN_ID","ORDER__ORDER_ID","PRODUCT__PRODUCT_ID","CUSTOMER__CUSTOMER_ID","RETURN_UNIT_COST","RETURN_UNIT_QUANTITY","WDF__CLIENT_ID","RETURN_UNIT_PAID_AMOUNT","DATE","RETURN_DATE"
"R-UOZAE10Y","O-607IUNQB","P-WQMXKEGP","C-ESYO6BIS","154.49","10","merchant__bigboxretailer","143.24","2022-08-18 07-43-20","2022-08-18 07-43-20"
"R-UYPOVK3A","O-IGDAPQOJ","P-W0J8NFFN","C-YJ96YILP","129.38","1","merchant__electronics","755.04","2022-08-18 09-28-59","2022-08-18 09-28-59"
"R-KEXNN7O3","O-607IUNQB","P-JJCPYV91","C-ESYO6BIS","66.29","2","merchant__bigboxretailer","68.76","2022-08-18 10-01-53","2022-08-18 10-01-53"
"R-KV30XTUN","O-87OYWOKN","P-V31BEYOD","C-5X6WFE8V","175.11","8","merchant__bigboxretailer","127.07000000000001","2022-08-18 10-05-24","2022-08-18 10-05-24"
"R-91UCRA4A","O-QNOWRUIA","P-512NIRCS","C-AEX7DHAL","394.05","7","merchant__electronics","786.01","2022-08-18 11-23-28","2022-08-18 11-23-28"
"R-TG0V0KQ6","O-2PGAJLXU","P-ICT7RI6F","C-HCGP58CY","8.8","7","merchant__bigboxretailer","21.14","2022-08-18 12-12-07","2022-08-18 12-12-07"
"R-75ZWZHP3","O-FERAQRJA","P-94L9CM43","C-PK8PMGDJ","37.49","9","merchant__electronics","31.810000000000002","2022-08-18 13-15-13","2022-08-18 13-15-13"
"R-EJCFVC8F","O-4GBELV28","P-7Y4K14EN","C-QR9UABI2","281.14","6","merchant__electronics","700.4300000000001","2022-08-18 14-31-13","2022-08-18 14-31-13"
"R-BDJPPQIY","O-ZNNLT6FC","P-YIORMD3E","C-96DF4FF2","39.31","5","merchant__electronics","284.68","2022-08-18 15-51-14","2022-08-18 15-51-14"
"R-JTV8TUV6","O-0KRQ5N77","P-64SCMZTI","C-GK0GXU9L","221.89","6","merchant__electronics","877.73","2022-08-18 16-15-59","2022-08-18 16-15-59"
"R-PSJH3V3M","O-EFT9SP6U","P-T19LH1W3","C-XBQ5FMF0","206.33","3","merchant__bigboxretailer","222.79000000000002","2022-08-18 22-10-08","2022-08-18 22-10-08"
"R-IJJ2VNGM","O-3B08XV7V","P-AQO84D48","C-KMBING4H","186.79","6","merchant__electronics","613.15","2022-08-19 09-27-38","2022-08-19 09-27-38"
"R-WN0A9DFG","O-TQ5ZQ5MK","P-0PXKVG0N","C-JJAY639U","461.94","4","merchant__electronics","582.46","2022-08-19 10-31-44","2022-08-19 10-31-44"
"R-5XUHR5PZ","O-TWIQH0J7","P-7H5D464H","C-Q0RKCYUT","136.01","3","merchant__electronics","569.04","2022-08-19 12-09-18","2022-08-19 12-09-18"
"R-WER8MU65","O-IFKHF3JK","P-512NIRCS","C-VFYXBCLX","399.03","3","merchant__electronics","374.26000000000005","2022-08-19 13-29-09","2022-08-19 13-29-09"
"R-5M7A3POL","O-0KRQ5N77","P-V8ZAOFH6","C-GK0GXU9L","60.57","7","merchant__electronics","462.84999999999997","2022-08-19 18-07-27","2022-08-19 18-07-27"
"R-DWQ2HBWQ","O-6VX2X36E","P-512NIRCS","C-6DE30HK7","98.85","2","merchant__electronics","184.39","2022-08-19 18-10-38","2022-08-19 18-10-38"
"R-DMHF99PI","O-2Y4FKO05","P-512NIRCS","C-X8WF0QTG","191.82","7","merchant__electronics","199.26000000000002","2022-08-20 05-49-35","2022-08-20 05-49-35"
"R-SJZMIDKB","O-TB5HQCGV","P-2U6BJ11K","C-OOI6M8TK","208.98","7","merchant__electronics","167.01","2022-08-20 09-54-21","2022-08-20 09-54-21"
"R-KV8C5VEU","O-TB5HQCGV","P-V8ZAOFH6","C-OOI6M8TK","43.79","5","merchant__electronics","90.45000000000002","2022-08-20 17-30-08","2022-08-20 17-30-08"
"R-S8V84300","O-TWIQH0J7","P-WY5JAPIB","C-Q0RKCYUT","269.18","2","merchant__electronics","269.83000000000004","2022-08-21 02-08-24","2022-08-21 02-08-24"
"R-L0JCEMMZ","O-R5LFOEP2","P-7USROXUH","C-W3G758G1","95.24","9","merchant__electronics","297.1","2022-08-21 04-35-36","2022-08-21 04-35-36"
"R-UMU3HGJF","O-420W8AMJ","P-V8ZAOFH6","C-LW8093VB","935.73","2","merchant__electronics","964.5","2022-08-21 05-50-43","2022-08-21 05-50-43"
"R-QR699AI2","O-W1SVZHQX","P-52H742IC","C-PM1H9XU6","340.22","3","merchant__electronics","501.97","2022-08-21 06-43-23","2022-08-21 06-43-23"
"R-1ZU3RQX0","O-FV44PC56","P-HHR04158","C-GE6GO1XM","385.32","8","merchant__bigboxretailer","614.1","2022-08-21 07-49-53","2022-08-21 07-49-53"
"R-SBXAZ46T","O-INN1Q26H","P-97ETQLGE","C-LOIRI8IN","11.19","10","merchant__electronics","9.1","2022-08-21 09-26-56","2022-08-21 09-26-56"
"R-4QXORYZP","O-9TFQFK48","P-3FM1TBGC","C-X7B5FJYV","363.97","3","merchant__electronics","671.69","2022-08-21 18-38-47","2022-08-21 18-38-47"
"R-YGEHGJ7V","O-SFYO7SPC","P-RGJRVFSZ","C-PRGC3R5A","421.52","7","merchant__clothing","618.4499999999999","2022-08-21 21-33-12","2022-08-21 21-33-12"
"R-YSB0SIYV","O-ZW5PM3HT","P-3FM1TBGC","C-WEXNH4F4","100.8","9","merchant__electronics","111.19","2022-08-22 05-23-06","2022-08-22 05-23-06"
"R-XGCHQWF1","O-0WMMK4Q7","P-5EY3QHB8","C-WWBDQ2VT","33.86","2","merchant__electronics","173.84","2022-08-22 06-20-00","2022-08-22 06-20-00"
"R-IDZ8N0IG","O-7FN9DA84","P-52H742IC","C-PK8PMGDJ","19.47","6","merchant__electronics","43.85","2022-08-22 09-02-02","2022-08-22 09-02-02"
"R-YTT9CQR0","O-4Q3YF3Q5","P-TCM30JSA","C-XHQ3BWTC","101.71","5","merchant__electronics","372.24","2022-08-22 13-17-39","2022-08-22 13-17-39"
"R-NBZKJEEK","O-EVN55WH8","P-512NIRCS","C-MA6ZKBWM","944.08","8","merchant__electronics","506.46000000000004","2022-08-22 15-34-40","2022-08-22 15-34-40"
"R-HY3RU124","O-TH0GSND5","P-V31BEYOD","C-SEM1M5LJ","203.17","7","merchant__bigboxretailer","547.53","2022-08-22 16-36-42","2022-08-22 16-36-42"
"R-TW5DA0Y3","O-2Y4FKO05","P-64SCMZTI","C-X8WF0QTG","4.45","3","merchant__electronics","17.04","2022-08-22 21-16-52","2022-08-22 21-16-52"
"R-T20DFXST","O-YFOTX9G2","P-3FM1TBGC","C-BE057NHO","664.09","8","merchant__electronics","714.8699999999999","2022-08-23 15-45-48","2022-08-23 15-45-48"
"R-PGAC0NHD","O-92ULP2Z9","P-LJF6JW34","C-6L1GBQ42","403.48","1","merchant__electronics","447.36","2022-08-23 20-31-11","2022-08-23 20-31-11"
"R-FKFGG19O","O-4CQZC1C6","P-3FM1TBGC","C-RN920U4A","278.06","7","merchant__electronics","447.84000000000003","2022-08-24 04-47-03","2022-08-24 04-47-03"
"R-U80MZVTM","O-7FN9DA84","P-2U6BJ11K","C-PK8PMGDJ","163.12","4","merchant__electronics","186.63","2022-08-24 18-40-54","2022-08-24 18-40-54"
"R-GBF5BLYD","O-4Q3YF3Q5","P-HHU53P7N","C-XHQ3BWTC","191.85","1","merchant__electronics","352.09000000000003","2022-08-24 21-22-44","2022-08-24 21-22-44"
"R-ZLL6LHSH","O-QNOWRUIA","P-TCM30JSA","C-AEX7DHAL","41.48","10","merchant__electronics","67.83","2022-08-25 04-01-31","2022-08-25 04-01-31"
"R-NQNOR7F9","O-YCCNZNC1","P-3HV9D2NY","C-UYXV0FTS","146.8","2","merchant__clothing","456.24","2022-08-25 19-27-10","2022-08-25 19-27-10"
"R-TXOJKTPR","O-0BFFCM6M","P-BCYDQQFM","C-46D28ER3","185.83","4","merchant__electronics","459.29","2022-08-25 21-47-54","2022-08-25 21-47-54"
"R-XQ8XOOBK","O-0BFFCM6M","P-YIORMD3E","C-46D28ER3","438.59","8","merchant__electronics","351.74","2022-08-25 22-19-45","2022-08-25 22-19-45"
"R-3GDOSDTV","O-YBI6I7NN","P-R8ZEIVJR","C-K3HNM9SG","84.54","9","merchant__clothing","561.45","2022-08-25 23-17-09","2022-08-25 23-17-09"
"R-QHW6MGWC","O-88K9DGVO","P-LJF6JW34","C-BSGOLNMU","38.72","2","merchant__electronics","588.13","2022-08-26 01-53-03","2022-08-26 01-53-03"
"R-282UCN0H","O-C2ER9MUM","P-9FWVXP10","C-S0EHOPB7","566.9","10","merchant__bigboxretailer","731.71","2022-08-26 05-08-17","2022-08-26 05-08-17"
"R-X0C8WZR0","O-WXNNZJZJ","P-V8ZAOFH6","C-NK2NNO0E","305.01","4","merchant__electronics","242.66","2022-08-26 06-13-49","2022-08-26 06-13-49"
"R-0695JH7J","O-I5QAFRPX","P-BDUFVBWI","C-TR3883N1","194.51","2","merchant__electronics","330.29","2022-08-26 17-17-38","2022-08-26 17-17-38"
"R-WK03KJLA","O-8HRWZ1NP","P-V8ZAOFH6","C-1YUT5MIH","734.98","6","merchant__electronics","564.64","2022-08-27 08-51-42","2022-08-27 08-51-42"
"R-WRYAQWTC","O-FV44PC56","P-5XCG0UTE","C-GE6GO1XM","15.14","6","merchant__bigboxretailer","57.88","2022-08-27 12-04-52","2022-08-27 12-04-52"
"R-M3Q9Z14O","O-I5QAFRPX","P-5EY3QHB8","C-TR3883N1","100.2","6","merchant__electronics","120.42000000000002","2022-08-27 12-21-36","2022-08-27 12-21-36"
"R-QLGTNRQR","O-0BFFCM6M","P-7ACL50TZ","C-46D28ER3","153.08","5","merchant__electronics","177.95000000000005","2022-08-27 12-24-35","2022-08-27 12-24-35"
"R-3K4VTDT0","O-2PGAJLXU","P-WMS7SICR","C-HCGP58CY","95.98","3","merchant__bigboxretailer","354.32000000000005","2022-08-27 14-02-22","2022-08-27 14-02-22"
"R-HER9OM8A","O-IFKHF3JK","P-5EY3QHB8","C-VFYXBCLX","54.24","8","merchant__electronics","122.06","2022-08-27 17-27-38","2022-08-27 17-27-38"
"R-0J29TN7Q","O-BGLTMY9T","P-IFR7XNZU","C-DYMK3JC6","197.69","7","merchant__clothing","303.76000000000005","2022-08-28 07-01-37","2022-08-28 07-01-37"
"R-2RK7Q1O9","O-7FN9DA84","P-T4J5SPDH","C-PK8PMGDJ","451.57","7","merchant__electronics","708.31","2022-08-28 13-24-58","2022-08-28 13-24-58"
"R-Z6M9J9I6","O-DW5TIBM5","P-AQO84D48","C-8ZOUY81A","23.86","3","merchant__electronics","34.3","2022-08-28 19-47-28","2022-08-28 19-47-28"
"R-OTD1P3IK","O-JTH6VCEI","P-52H742IC","C-6KHNM20G","114.84","6","merchant__electronics","67.36","2022-08-29 17-02-05","2022-08-29 17-02-05"
"R-O15XVTOD","O-6A19DPYJ","P-R7UAOX99","C-8WF1XGGR","284.03","8","merchant__clothing","631.3700000000001","2022-08-29 17-48-33","2022-08-29 17-48-33"
"R-0MY6JX6M","O-ZK8X22HG","P-3FM1TBGC","C-GB9WAEDL","682.97","10","merchant__electronics","497.49999999999994","2022-08-29 20-27-29","2022-08-29 20-27-29"
"R-QYWU8DMG","O-YBX410RM","P-T4J5SPDH","C-07I1XB4M","7.36","2","merchant__electronics","58.69","2022-08-29 23-43-42","2022-08-29 23-43-42"
"R-T74WFQUT","O-WM6ULEXV","P-8IYNUHBN","C-AMCR4E9D","32.44","9","merchant__electronics","310.18","2022-08-30 01-29-43","2022-08-30 01-29-43"
"R-BP45LBHX","O-QR2J9F2R","P-BCYDQQFM","C-NAJOYO46","51.57","1","merchant__electronics","69.86","2022-08-30 04-23-04","2022-08-30 04-23-04"
"R-YNEY7OBJ","O-XRZFLFC4","P-HHU53P7N","C-G9DUGCPT","323.47","2","merchant__electronics","657.23","2022-08-30 07-32-59","2022-08-30 07-32-59"
"R-7X2KHW87","O-9J6QVTLP","P-JJCPYV91","C-ZQ22S398","151.1","4","merchant__bigboxretailer","594.27","2022-08-30 10-30-06","2022-08-30 10-30-06"
"R-RMXYKIFB","O-VZ734HRS","P-B15KLNVG","C-00FAICHT","49.18","5","merchant__electronics","36.08","2022-08-30 11-25-40","2022-08-30 11-25-40"
"R-R1KO6WFW","O-ZK8X22HG","P-IPWZHS6N","C-GB9WAEDL","129.16","6","merchant__electronics","259.46","2022-08-30 18-22-52","2022-08-30 18-22-52"
"R-TO5RHWV9","O-G7Q261T6","P-BTB8ZRXC","C-CWDBE5FX","427.84","6","merchant__bigboxretailer","695.6","2022-08-31 06-08-56","2022-08-31 06-08-56"
"R-NOHGTDPB","O-WM6ULEXV","P-V8ZAOFH6","C-AMCR4E9D","98.28","6","merchant__electronics","193.31","2022-08-31 06-30-22","2022-08-31 06-30-22"
"R-6IVQHKSA","O-DLW3BWHN","P-512NIRCS","C-0VMQFDJO","715.98","6","merchant__electronics","920.49","2022-08-31 15-35-32","2022-08-31 15-35-32"
"R-ZTKGBGMX","O-WG11L9V3","P-WO0SDMGK","C-CCXTHEYR","126.14","9","merchant__bigboxretailer","766.74","2022-09-01 03-43-42","2022-09-01 03-43-42"
"R-PVT8DOR2","O-ERY322ZK","P-2U6BJ11K","C-EYY5LPKF","533.24","1","merchant__electronics","450.40000000000003","2022-09-01 08-01-18","2022-09-01 08-01-18"
"R-ZEBHDJOE","O-JX0DKF6S","P-D4UZI0Q6","C-7JMTCQYU","211.16","5","merchant__bigboxretailer","118.00000000000001","2022-09-01 08-29-47","2022-09-01 08-29-47"
"R-YZX9OAPB","O-3VVDXPOW","P-YIORMD3E","C-4ZLH0E1Z","159.92","6","merchant__electronics","172.97","2022-09-01 12-45-06","2022-09-01 12-45-06"
"R-J92J8VTR","O-EPRKGR17","P-THIK9F1X","C-MM3454Y9","115.65","9","merchant__bigboxretailer","73.71","2022-09-01 20-31-30","2022-09-01 20-31-30"
"R-3LXJX72E","O-ZK8X22HG","P-2U6BJ11K","C-GB9WAEDL","60.8","4","merchant__electronics","321.23","2022-09-01 20-47-19","2022-09-01 20-47-19"
"R-2UGTVSIO","O-ZDGHM26R","P-VFGGTGZ6","C-PV2PCUAH","587.31","4","merchant__bigboxretailer","545.85","2022-09-01 22-15-50","2022-09-01 22-15-50"
"R-97P8VZA8","O-8TP2LCMM","P-NMXYS1B1","C-2C4B2YXM","160.35","4","merchant__electronics","481.86","2022-09-02 07-07-11","2022-09-02 07-07-11"
"R-R24J7PNN","O-KDCXDN3O","P-FZ66BFMY","C-434RO31G","30.17","8","merchant__bigboxretailer","164.21","2022-09-02 07-55-22","2022-09-02 07-55-22"
"R-JK48RZRH","O-XTXQLTK5","P-YJD7ZFQ2","C-P9WSRUNJ","210.96","5","merchant__bigboxretailer","177.65000000000003","2022-09-02 08-17-20","2022-09-02 08-17-20"
"R-DJYH4Q7T","O-IL11ZV05","P-74LS3MQB","C-VWZIPN7Z","14.41","10","merchant__clothing","299.48","2022-09-02 11-24-20","2022-09-02 11-24-20"
"R-O0W6L8GT","O-VSJ2CSGX","P-512NIRCS","C-SNW2H79T","824.97","3","merchant__electronics","475.53000000000003","2022-09-02 14-36-26","2022-09-02 14-36-26"
"R-X41L2WH9","O-VSJ2CSGX","P-7ACL50TZ","C-SNW2H79T","297.61","4","merchant__electronics","325.19","2022-09-03 01-22-03","2022-09-03 01-22-03"
"R-R82Z94GU","O-KDCXDN3O","P-GW67493M","C-434RO31G","20.94","4","merchant__bigboxretailer","346.68","2022-09-03 08-00-20","2022-09-03 08-00-20"
"R-1SR0PEEP","O-X62QNIVB","P-AQO84D48","C-Q1CDVH5K","284.05","6","merchant__electronics","515.81","2022-09-03 10-14-13","2022-09-03 10-14-13"
"R-5FH0G1ET","O-EPRKGR17","P-BBEXUP0N","C-MM3454Y9","308.12","5","merchant__bigboxretailer","676.96","2022-09-03 12-03-09","2022-09-03 12-03-09"
"R-F3KJ7NOP","O-ZBNEBTK5","P-BTB8ZRXC","C-Z8MSTMLY","579.92","2","merchant__bigboxretailer","553.7700000000001","2022-09-03 12-14-27","2022-09-03 12-14-27"
"R-WBPQ1Y4T","O-P3SBI7QL","P-94L9CM43","C-1GM3ZQ8S","397.99","2","merchant__electronics","617.74","2022-09-03 13-56-42","2022-09-03 13-56-42"
"R-7W21ZFGJ","O-3O82TJL9","P-7H5D464H","C-6M650AJB","485.12","2","merchant__electronics","340.7099999999999","2022-09-03 16-26-43","2022-09-03 16-26-43"
"R-7M0X97WE","O-VSJ2CSGX","P-7Y4K14EN","C-SNW2H79T","7.17","9","merchant__electronics","721.71","2022-09-03 23-21-43","2022-09-03 23-21-43"
"R-FGYLSCFM","O-HUBA0H0D","P-WQMXKEGP","C-IJD1FISE","354.47","1","merchant__bigboxretailer","527.9300000000001","2022-09-04 04-32-32","2022-09-04 04-32-32"
"R-LN2M6NBA","O-TMK5XYQ0","P-0PXKVG0N","C-2T74PK28","93.23","2","merchant__electronics","126.36000000000001","2022-09-04 11-58-23","2022-09-04 11-58-23"
"R-D1MCSTRR","O-07HCPCEE","P-SB16AJCQ","C-GK0GXU9L","805.78","8","merchant__electronics","716.5","2022-09-04 18-14-09","2022-09-04 18-14-09"
"R-X3LUH2NF","O-IL11ZV05","P-3EOYYEE1","C-VWZIPN7Z","43.69","6","merchant__clothing","103.25","2022-09-04 20-13-43","2022-09-04 20-13-43"
"R-86EXYS57","O-FD80ZFE3","P-8IVS3X5D","C-WUBI3JYU","274.79","9","merchant__bigboxretailer","619.0699999999999","2022-09-04 22-11-56","2022-09-04 22-11-56"
"R-WDDPFE3O","O-3N60FWH4","P-5XCG0UTE","C-VS07FKUL","19.41","1","merchant__bigboxretailer","74.21","2022-09-05 04-10-05","2022-09-05 04-10-05"
"R-EFR2Z52F","O-ZBNEBTK5","P-ICT7RI6F","C-Z8MSTMLY","11.6","1","merchant__bigboxretailer","19.54","2022-09-05 16-52-27","2022-09-05 16-52-27"
"R-69E491Y9","O-WG11L9V3","P-A8O48KV0","C-CCXTHEYR","427.88","5","merchant__bigboxretailer","409.86","2022-09-05 19-03-59","2022-09-05 19-03-59"
"R-PNWTZXE0","O-R9I5W1BC","P-YJD7ZFQ2","C-RWD8HX51","11.37","7","merchant__bigboxretailer","13.49","2022-09-05 19-20-43","2022-09-05 19-20-43"
"R-LNRSRMRS","O-G7Q261T6","P-XAYNR0T6","C-CWDBE5FX","469.87","6","merchant__bigboxretailer","410.3","2022-09-05 23-18-10","2022-09-05 23-18-10"
"R-ZBKL6SI4","O-HUBA0H0D","P-JJCPYV91","C-IJD1FISE","425.81","5","merchant__bigboxretailer","513.37","2022-09-05 23-54-22","2022-09-05 23-54-22"
"R-WNBO7O5Z","O-AZWCG414","P-7USROXUH","C-3Z0LJNA3","24.29","6","merchant__electronics","21.28","2022-09-06 05-27-51","2022-09-06 05-27-51"
"R-YD0DBEZI","O-NZNKG0PN","P-2U6BJ11K","C-XDWU2F9B","122.63","10","merchant__electronics","441.55999999999995","2022-09-06 12-36-40","2022-09-06 12-36-40"
"R-01CYVD4C","O-YYWTJA6H","P-7Y4K14EN","C-KYM65VLP","563.61","6","merchant__electronics","463.42","2022-09-06 13-42-43","2022-09-06 13-42-43"
"R-T9SD94UC","O-ALI23C4O","P-2SD45TWG","C-OG24FBFC","855.5","7","merchant__bigboxretailer","902.67","2022-09-06 20-04-54","2022-09-06 20-04-54"
"R-5LSQR45G","O-V4H921QY","P-XAYNR0T6","C-4OCI39EN","98.63","4","merchant__bigboxretailer","308.87","2022-09-06 20-23-15","2022-09-06 20-23-15"
"R-7RX8LUOM","O-T2TZXK81","P-7ACL50TZ","C-YGL0O11H","129.24","8","merchant__electronics","134.31","2022-09-07 04-27-06","2022-09-07 04-27-06"
"R-PWBQPVWI","O-6C9NFHHF","P-7Y4K14EN","C-WDMMWP6W","539.72","5","merchant__electronics","332.5","2022-09-07 07-14-31","2022-09-07 07-14-31"
"R-AMYSQ6AK","O-RZFY61ZQ","P-5XCG0UTE","C-BDF3L7CO","27.77","9","merchant__bigboxretailer","265.90000000000003","2022-09-07 09-30-25","2022-09-07 09-30-25"
"R-ZGSRHO2S","O-TMO238TX","P-VFGGTGZ6","C-FCDV1J7N","124.5","8","merchant__bigboxretailer","117.89","2022-09-07 13-04-28","2022-09-07 13-04-28"
"R-LGQ8DZVG","O-DMQF23MY","P-BCYDQQFM","C-GLHKDXI6","184.94","9","merchant__electronics","194.22999999999996","2022-09-07 13-29-15","2022-09-07 13-29-15"
"R-JL24RS8H","O-SZL86JGQ","P-2U6BJ11K","C-GC6HIQ4S","61.86","4","merchant__electronics","585.4","2022-09-07 16-44-41","2022-09-07 16-44-41"
"R-IEQDQKLU","O-BBFITNSR","P-4D4GBPXQ","C-QKRU2Q2T","178.48","10","merchant__bigboxretailer","330.57","2022-09-07 22-40-49","2022-09-07 22-40-49"
"R-ZY41US24","O-3O82TJL9","P-8IYNUHBN","C-6M650AJB","196.81","3","merchant__electronics","280.57","2022-09-08 11-01-36","2022-09-08 11-01-36"
"R-WGFL87RR","O-W5GFO6ZH","P-94L9CM43","C-1NICXW9N","701.31","3","merchant__electronics","421.61","2022-09-08 13-43-59","2022-09-08 13-43-59"
"R-K85BAI82","O-9WJUJES6","P-2U6BJ11K","C-B14ZRR2E","45.57","2","merchant__electronics","46.76","2022-09-08 14-51-15","2022-09-08 14-51-15"
"R-K036XP2H","O-89HGOC87","P-4563KS3N","C-TVIEBGOG","638.25","5","merchant__bigboxretailer","618.67","2022-09-08 16-16-38","2022-09-08 16-16-38"
"R-CNKCZ2BO","O-WG11L9V3","P-9FWVXP10","C-CCXTHEYR","498.15","1","merchant__bigboxretailer","488.76","2022-09-08 20-47-57","2022-09-08 20-47-57"
"R-80BUGJFF","O-9WJUJES6","P-BDUFVBWI","C-B14ZRR2E","146.36","9","merchant__electronics","497.04999999999995","2022-09-09 01-37-47","2022-09-09 01-37-47"
"R-JO8AUNYJ","O-SZL86JGQ","P-TCM30JSA","C-GC6HIQ4S","32.85","10","merchant__electronics","91.75","2022-09-09 05-45-34","2022-09-09 05-45-34"
"R-ICR10AUD","O-MVRHM50J","P-94L9CM43","C-J2MVV8FB","788.79","10","merchant__electronics","628.27","2022-09-09 16-43-18","2022-09-09 16-43-18"
"R-SAO49N24","O-FSOIVDPA","P-OLW0TSI8","C-ZCR815RV","104.93","5","merchant__clothing","427.63000000000005","2022-09-09 17-01-24","2022-09-09 17-01-24"
"R-NJLQVNHA","O-R2DCQGFU","P-7ACL50TZ","C-Q0RKCYUT","570.37","6","merchant__electronics","630.95","2022-09-09 22-26-44","2022-09-09 22-26-44"
"R-OTU8FCLA","O-GYETB1V5","P-8IYNUHBN","C-9KGNLYQE","504.39","3","merchant__electronics","573.73","2022-09-09 23-57-47","2022-09-09 23-57-47"
"R-CCBM2RJ4","O-EQTM4AHQ","P-8IYNUHBN","C-RQDCCN6I","391.13","5","merchant__electronics","371.11","2022-09-10 10-00-04","2022-09-10 10-00-04"
"R-V8DC01Y8","O-W5GFO6ZH","P-7Y4K14EN","C-1NICXW9N","420.37","1","merchant__electronics","901.4","2022-09-10 10-36-38","2022-09-10 10-36-38"
"R-F01YAC4N","O-BBFITNSR","P-2SD45TWG","C-QKRU2Q2T","115.36","6","merchant__bigboxretailer","122.39999999999999","2022-09-10 23-00-42","2022-09-10 23-00-42"
"R-06ZMFF13","O-TMO238TX","P-CHYU4ZJI","C-FCDV1J7N","231.91","7","merchant__bigboxretailer","243.56","2022-09-10 23-48-47","2022-09-10 23-48-47"
"R-W5Z8TNI3","O-AK5X9SWI","P-0PXKVG0N","C-XF71SBIE","47.1","5","merchant__electronics","48.21","2022-09-11 00-47-23","2022-09-11 00-47-23"
"R-Q6JZLJR1","O-DR8DRDIH","P-TCM30JSA","C-10GRC95W","148.66","6","merchant__electronics","162.64","2022-09-11 01-58-11","2022-09-11 01-58-11"
"R-2MIQ71PU","O-QADJ5Q4L","P-WTY27OZL","C-SHYYTGZ1","53.14","1","merchant__bigboxretailer","273.74","2022-09-11 09-31-07","2022-09-11 09-31-07"
"R-0SJ2K93T","O-WLG1UIA3","P-V8ZAOFH6","C-4COP19YU","550.43","1","merchant__electronics","383.87","2022-09-11 10-52-58","2022-09-11 10-52-58"
"R-6MIHVQGZ","O-09XDI45H","P-0PXKVG0N","C-6QLJSB0J","280.85","3","merchant__electronics","496.08000000000004","2022-09-11 12-47-25","2022-09-11 12-47-25"
"R-DKCCC4O6","O-SZ17TS0C","P-JJCPYV91","C-84ZY9PIA","448.08","9","merchant__bigboxretailer","469.46","2022-09-11 18-02-08","2022-09-11 18-02-08"
"R-FTXVMLPF","O-WLG1UIA3","P-94L9CM43","C-4COP19YU","514.66","3","merchant__electronics","733.8199999999999","2022-09-11 23-34-05","2022-09-11 23-34-05"
"R-HYZSBD3A","O-HX4PSF0W","P-RDJI9T9F","C-US81AA9Q","197.36","1","merchant__clothing","894.36","2022-09-12 09-10-04","2022-09-12 09-10-04"
"R-2KVDVB9K","O-T152QFK6","P-BBEXUP0N","C-Q1SGVDSW","64.58","5","merchant__bigboxretailer","189.48","2022-09-12 12-12-20","2022-09-12 12-12-20"
"R-7CCPT2B6","O-IBH0FSKJ","P-BCYDQQFM","C-EKWKQAX7","30.97","6","merchant__electronics","459.4","2022-09-12 13-03-56","2022-09-12 13-03-56"
"R-PSPI9LHD","O-Z6KUL7WM","P-SB16AJCQ","C-6QLJSB0J","271.64","7","merchant__electronics","449.45","2022-09-13 05-43-52","2022-09-13 05-43-52"
"R-W5B5OOU7","O-09XDI45H","P-LJF6JW34","C-6QLJSB0J","125.93","3","merchant__electronics","166.61","2022-09-13 12-57-36","2022-09-13 12-57-36"
"R-N8PLXM60","O-APIUCN9F","P-52H742IC","C-9ZI71M78","207.54","3","merchant__electronics","577.12","2022-09-13 15-59-19","2022-09-13 15-59-19"
"R-BT3KLGEY","O-EW2OEFXE","P-3FM1TBGC","C-TUPLR1TD","295.07","4","merchant__electronics","404.26","2022-09-13 21-09-57","2022-09-13 21-09-57"
"R-UH3UZSPW","O-HYSZFPIP","P-97ETQLGE","C-Y1INV2XK","3.7","10","merchant__electronics","67.87","2022-09-13 22-47-58","2022-09-13 22-47-58"
"R-CN5LXHGD","O-MP4C8WOB","P-TCM30JSA","C-REUYA6JG","268.37","8","merchant__electronics","489.28","2022-09-14 05-00-01","2022-09-14 05-00-01"
"R-M7ULD0SW","O-QADJ5Q4L","P-T19LH1W3","C-SHYYTGZ1","10.41","5","merchant__bigboxretailer","13.74","2022-09-14 09-57-13","2022-09-14 09-57-13"
"R-NR6IJZBN","O-YUK2H4JE","P-WTY27OZL","C-0CHUXMWR","772.46","2","merchant__bigboxretailer","641.38","2022-09-14 11-48-39","2022-09-14 11-48-39"
"R-U6X29WZ8","O-LEZH8DFM","P-L6YPNB29","C-0USRVHI6","222.93","10","merchant__bigboxretailer","165.81000000000003","2022-09-14 22-26-17","2022-09-14 22-26-17"
"R-SUSGUYR7","O-SU5CPYE4","P-V8ZAOFH6","C-PV3T8I3Z","105.0","3","merchant__electronics","160.35","2022-09-14 23-06-38","2022-09-14 23-06-38"
"R-JYNT218W","O-1EEP7T3T","P-V8ZAOFH6","C-ZDUNT1NL","383.93","1","merchant__electronics","560.29","2022-09-14 23-33-42","2022-09-14 23-33-42"
"R-9JXWG4VE","O-Q00WQTEC","P-BCYDQQFM","C-Q5S5PAWT","590.5","7","merchant__electronics","376.78999999999996","2022-09-15 03-20-58","2022-09-15 03-20-58"
"R-ZVNLO441","O-TMFBCHWA","P-AQO84D48","C-CGY3OV3U","222.15","1","merchant__electronics","268.15999999999997","2022-09-15 04-34-00","2022-09-15 04-34-00"
