"MONTHLY_INVENTORY_ID","PRODUCT__PRODUCT_ID","INVENTORY_MONTH","MONTHLY_QUANTITY_EOM","WDF__CLIENT_ID","MONTHLY_QUANTITY_BOM","DATE"
"M-KFLSIGW8","P-V8ZAOFH6","2022-05-01","2420","merchant__electronics","2816","2022-05-01 00-00-00"
"M-FRIAQCU3","P-3FM1TBGC","2022-05-01","2731","merchant__electronics","3075","2022-05-01 00-00-00"
"M-POVR75NN","P-7H5D464H","2022-05-01","3409","merchant__electronics","3775","2022-05-01 00-00-00"
"M-S4Z4RKQX","P-BCYDQQFM","2022-05-01","2132","merchant__electronics","2524","2022-05-01 00-00-00"
"M-NVUQJ6LJ","P-5EY3QHB8","2022-05-01","2790","merchant__electronics","3197","2022-05-01 00-00-00"
"M-P9GJ8V7M","P-AQO84D48","2022-05-01","2429","merchant__electronics","2814","2022-05-01 00-00-00"
"M-E3JFSRED","P-52H742IC","2022-05-01","2929","merchant__electronics","3369","2022-05-01 00-00-00"
"M-V5HND2JI","P-2U6BJ11K","2022-05-01","3072","merchant__electronics","3534","2022-05-01 00-00-00"
"M-6D1AXVIY","P-7ACL50TZ","2022-05-01","2486","merchant__electronics","2952","2022-05-01 00-00-00"
"M-58JIQNYC","P-NMXYS1B1","2022-05-01","3119","merchant__electronics","3451","2022-05-01 00-00-00"
"M-W0OMIAMT","P-WY5JAPIB","2022-05-01","2984","merchant__electronics","3268","2022-05-01 00-00-00"
"M-HF2HS5NY","P-HHU53P7N","2022-05-01","2686","merchant__electronics","3221","2022-05-01 00-00-00"
"M-T24TV7US","P-W0J8NFFN","2022-05-01","2619","merchant__electronics","2996","2022-05-01 00-00-00"
"M-46SO5LWY","P-YIORMD3E","2022-05-01","3290","merchant__electronics","3714","2022-05-01 00-00-00"
"M-G1OLXAIV","P-V31BEYOD","2022-06-01","1641","merchant__bigboxretailer","1857","2022-06-01 00-00-00"
"M-C5DEJDLY","P-T19LH1W3","2022-06-01","1715","merchant__bigboxretailer","1888","2022-06-01 00-00-00"
"M-0FSH8ANA","P-D4UZI0Q6","2022-06-01","1867","merchant__bigboxretailer","2142","2022-06-01 00-00-00"
"M-W6BU5QCY","P-DIJYSCJX","2022-06-01","1411","merchant__bigboxretailer","1627","2022-06-01 00-00-00"
"M-YICRNBCH","P-BBEXUP0N","2022-06-01","1249","merchant__bigboxretailer","1525","2022-06-01 00-00-00"
"M-X675Z2HE","P-V9C1Z60T","2022-06-01","1113","merchant__bigboxretailer","1266","2022-06-01 00-00-00"
"M-XL5T9NF7","P-8IVS3X5D","2022-06-01","1296","merchant__bigboxretailer","1524","2022-06-01 00-00-00"
"M-6AZI1N0G","P-YJD7ZFQ2","2022-06-01","1501","merchant__bigboxretailer","1793","2022-06-01 00-00-00"
"M-06JX98AT","P-BTB8ZRXC","2022-06-01","1170","merchant__bigboxretailer","1393","2022-06-01 00-00-00"
"M-D3NVU4RJ","P-C09JGU3F","2022-06-01","1120","merchant__bigboxretailer","1335","2022-06-01 00-00-00"
"M-EFVKPUSW","P-E50KGFCU","2022-06-01","2067","merchant__bigboxretailer","2338","2022-06-01 00-00-00"
"M-HWHD2KOU","P-CHYU4ZJI","2022-06-01","1385","merchant__bigboxretailer","1597","2022-06-01 00-00-00"
"M-ZBV7FGKK","P-XAYNR0T6","2022-06-01","2023","merchant__bigboxretailer","2288","2022-06-01 00-00-00"
"M-OLYMOGCB","P-WO0SDMGK","2022-06-01","1319","merchant__bigboxretailer","1534","2022-06-01 00-00-00"
"M-Q0KPOZ03","P-0TWSXI4N","2022-06-01","1758","merchant__bigboxretailer","1971","2022-06-01 00-00-00"
"M-UZ2CWJDB","P-VFGGTGZ6","2022-06-01","1368","merchant__bigboxretailer","1529","2022-06-01 00-00-00"
"M-QKPCX3AW","P-THIK9F1X","2022-06-01","1828","merchant__bigboxretailer","1989","2022-06-01 00-00-00"
"M-N4L8YX16","P-WQMXKEGP","2022-06-01","918","merchant__bigboxretailer","1187","2022-06-01 00-00-00"
"M-WCHSBBJN","P-S36CB1QJ","2022-06-01","1416","merchant__bigboxretailer","1650","2022-06-01 00-00-00"
"M-SN5YMKMP","P-3MTZNZZQ","2022-06-01","1508","merchant__bigboxretailer","1733","2022-06-01 00-00-00"
"M-PJATE41C","P-5XCG0UTE","2022-06-01","1755","merchant__bigboxretailer","2020","2022-06-01 00-00-00"
"M-ZOBFLHA5","P-4D4GBPXQ","2022-06-01","1659","merchant__bigboxretailer","1946","2022-06-01 00-00-00"
"M-1FZ79RT3","P-GW67493M","2022-06-01","1150","merchant__bigboxretailer","1330","2022-06-01 00-00-00"
"M-TWO61RZL","P-WTY27OZL","2022-06-01","1765","merchant__bigboxretailer","1957","2022-06-01 00-00-00"
"M-G78N3B0L","P-2SD45TWG","2022-06-01","1580","merchant__bigboxretailer","1765","2022-06-01 00-00-00"
"M-DG78J0HR","P-L6YPNB29","2022-06-01","1756","merchant__bigboxretailer","1952","2022-06-01 00-00-00"
"M-BBURHB3S","P-A8O48KV0","2022-06-01","1678","merchant__bigboxretailer","1891","2022-06-01 00-00-00"
"M-KGMN3GYL","P-WMS7SICR","2022-06-01","1316","merchant__bigboxretailer","1550","2022-06-01 00-00-00"
"M-2FBDG5S2","P-4563KS3N","2022-06-01","1965","merchant__bigboxretailer","2247","2022-06-01 00-00-00"
"M-J43N52V5","P-5WF8MAWW","2022-06-01","2163","merchant__bigboxretailer","2423","2022-06-01 00-00-00"
"M-YZQPR500","P-9FWVXP10","2022-06-01","1492","merchant__bigboxretailer","1695","2022-06-01 00-00-00"
"M-I4Q4M2S7","P-JJCPYV91","2022-06-01","2100","merchant__bigboxretailer","2288","2022-06-01 00-00-00"
"M-49XAAXNH","P-1QIE7O8G","2022-06-01","1607","merchant__bigboxretailer","1814","2022-06-01 00-00-00"
"M-YE46GV6T","P-ICT7RI6F","2022-06-01","1842","merchant__bigboxretailer","2077","2022-06-01 00-00-00"
"M-2M1DTIIZ","P-HHR04158","2022-06-01","1578","merchant__bigboxretailer","1861","2022-06-01 00-00-00"
"M-XWS6F9LZ","P-YTLNZJKP","2022-06-01","1399","merchant__bigboxretailer","1697","2022-06-01 00-00-00"
"M-ATCX7Z7B","P-JTUI8HSG","2022-06-01","1317","merchant__bigboxretailer","1534","2022-06-01 00-00-00"
"M-Y3CJNC0D","P-EYKEOJCJ","2022-06-01","1374","merchant__bigboxretailer","1643","2022-06-01 00-00-00"
"M-Y7JJ14KE","P-FZ66BFMY","2022-06-01","1545","merchant__bigboxretailer","1802","2022-06-01 00-00-00"
"M-2KMI2HCB","P-HNK5Z07P","2022-06-01","1145","merchant__clothing","1329","2022-06-01 00-00-00"
"M-BZNLI4BT","P-TGYAQJM6","2022-06-01","1457","merchant__clothing","1557","2022-06-01 00-00-00"
"M-UTA8HHT0","P-ASQFR4X3","2022-06-01","618","merchant__clothing","782","2022-06-01 00-00-00"
"M-ZO8L2GRM","P-RGJRVFSZ","2022-06-01","1068","merchant__clothing","1217","2022-06-01 00-00-00"
"M-GX9JCLBS","P-KWA3U3HT","2022-06-01","918","merchant__clothing","1087","2022-06-01 00-00-00"
"M-2BWQ8CHP","P-I2W8RZWZ","2022-06-01","558","merchant__clothing","676","2022-06-01 00-00-00"
"M-1LM314I6","P-NKUV88W1","2022-06-01","879","merchant__clothing","1010","2022-06-01 00-00-00"
"M-4BT74WE8","P-Z0B4UTT8","2022-06-01","676","merchant__clothing","854","2022-06-01 00-00-00"
"M-Y5SIR12B","P-SOZUA4Z4","2022-06-01","1267","merchant__clothing","1413","2022-06-01 00-00-00"
"M-F3YNO0UE","P-NHO3Q8SD","2022-06-01","1255","merchant__clothing","1422","2022-06-01 00-00-00"
"M-K3F7ZA1M","P-096T1FM5","2022-06-01","621","merchant__clothing","771","2022-06-01 00-00-00"
"M-QN6T2W0I","P-75R0H42R","2022-06-01","473","merchant__clothing","603","2022-06-01 00-00-00"
"M-E623G5JJ","P-69DZ5V1V","2022-06-01","577","merchant__clothing","674","2022-06-01 00-00-00"
"M-4X59XB0W","P-R8ZEIVJR","2022-06-01","1275","merchant__clothing","1441","2022-06-01 00-00-00"
"M-3JPSE7QP","P-9BGJMXLM","2022-06-01","626","merchant__clothing","724","2022-06-01 00-00-00"
"M-54D9XQO6","P-CYG3KGYG","2022-06-01","514","merchant__clothing","685","2022-06-01 00-00-00"
"M-KFQNRS0P","P-WCE20JTF","2022-06-01","1234","merchant__clothing","1374","2022-06-01 00-00-00"
"M-FSAFE7UG","P-IFR7XNZU","2022-06-01","694","merchant__clothing","794","2022-06-01 00-00-00"
"M-LYV27SBO","P-MVYT9RO5","2022-06-01","687","merchant__clothing","897","2022-06-01 00-00-00"
"M-2YUL33SN","P-AIRC58HA","2022-06-01","902","merchant__clothing","1012","2022-06-01 00-00-00"
"M-4C6R35W7","P-2VE4TZ6X","2022-06-01","706","merchant__clothing","818","2022-06-01 00-00-00"
"M-E2RJNVJU","P-BY801X6C","2022-06-01","913","merchant__clothing","1026","2022-06-01 00-00-00"
"M-TVR0NKW4","P-4FZPN4Q0","2022-06-01","1029","merchant__clothing","1202","2022-06-01 00-00-00"
"M-4GQLY0VA","P-VDSPK6RN","2022-06-01","531","merchant__clothing","683","2022-06-01 00-00-00"
"M-R6J6NX0K","P-0OQF7VYC","2022-06-01","1504","merchant__clothing","1650","2022-06-01 00-00-00"
"M-22QQ5VP0","P-OLW0TSI8","2022-06-01","1446","merchant__clothing","1576","2022-06-01 00-00-00"
"M-KMOP9QY4","P-0KRA6WAL","2022-06-01","1288","merchant__clothing","1448","2022-06-01 00-00-00"
"M-CKKMNQ2F","P-3EOYYEE1","2022-06-01","1018","merchant__clothing","1157","2022-06-01 00-00-00"
"M-YCBS9UQ4","P-OYSOIO3E","2022-06-01","970","merchant__clothing","1156","2022-06-01 00-00-00"
"M-B29NU3YS","P-G0FTKLTE","2022-06-01","1384","merchant__clothing","1535","2022-06-01 00-00-00"
"M-GUD849KH","P-OM1C9X5N","2022-06-01","777","merchant__clothing","952","2022-06-01 00-00-00"
"M-KMPP2Z1F","P-MJY1ONE3","2022-06-01","1123","merchant__clothing","1333","2022-06-01 00-00-00"
"M-ACLJJPCM","P-9ZY994AM","2022-06-01","1266","merchant__clothing","1385","2022-06-01 00-00-00"
"M-PMTL1L0E","P-43CS4SF0","2022-06-01","1125","merchant__clothing","1304","2022-06-01 00-00-00"
"M-V1SNZE2D","P-HVWY0H8W","2022-06-01","592","merchant__clothing","701","2022-06-01 00-00-00"
"M-Y3SXZZRJ","P-AZL6GCEJ","2022-06-01","692","merchant__clothing","854","2022-06-01 00-00-00"
"M-69D12NPU","P-UMFHIT9D","2022-06-01","1192","merchant__clothing","1349","2022-06-01 00-00-00"
"M-57KDY7RC","P-6KZPGYS2","2022-06-01","964","merchant__clothing","1149","2022-06-01 00-00-00"
"M-2J4BO0BY","P-F91XAKN6","2022-06-01","1090","merchant__clothing","1288","2022-06-01 00-00-00"
"M-2O9287KL","P-R7UAOX99","2022-06-01","695","merchant__clothing","854","2022-06-01 00-00-00"
"M-X0S7TBYH","P-N57FDK0T","2022-06-01","835","merchant__clothing","947","2022-06-01 00-00-00"
"M-YS3OF0V3","P-EW3747W1","2022-06-01","850","merchant__clothing","978","2022-06-01 00-00-00"
"M-6HPUUIV6","P-2L8EOTAT","2022-06-01","1177","merchant__clothing","1327","2022-06-01 00-00-00"
"M-L86XV8Z0","P-VIYCFS77","2022-06-01","1482","merchant__clothing","1625","2022-06-01 00-00-00"
"M-UKBQY9K4","P-58DRPVQN","2022-06-01","1405","merchant__clothing","1587","2022-06-01 00-00-00"
"M-49SBUL9E","P-GY0QWRA6","2022-06-01","772","merchant__clothing","918","2022-06-01 00-00-00"
"M-NOZM4Z9H","P-2PM5BVP2","2022-06-01","1227","merchant__clothing","1346","2022-06-01 00-00-00"
"M-P517ZXNT","P-01WEJZZC","2022-06-01","894","merchant__clothing","975","2022-06-01 00-00-00"
"M-B3THX7RQ","P-8NRIEW0B","2022-06-01","1414","merchant__clothing","1574","2022-06-01 00-00-00"
"M-W76BFHPG","P-3HV9D2NY","2022-06-01","1124","merchant__clothing","1311","2022-06-01 00-00-00"
"M-PM5ASRBV","P-B02X502R","2022-06-01","543","merchant__clothing","716","2022-06-01 00-00-00"
"M-UUFGZHH7","P-74LS3MQB","2022-06-01","1054","merchant__clothing","1227","2022-06-01 00-00-00"
"M-D8LQ5S5L","P-0JYTMT0L","2022-06-01","613","merchant__clothing","753","2022-06-01 00-00-00"
"M-3WLIW76W","P-HGFKTM66","2022-06-01","1011","merchant__clothing","1157","2022-06-01 00-00-00"
"M-HRVOIN8N","P-RDJI9T9F","2022-06-01","964","merchant__clothing","1141","2022-06-01 00-00-00"
"M-V8IOR1NT","P-SLGIKFKK","2022-06-01","748","merchant__clothing","878","2022-06-01 00-00-00"
"M-30311HWS","P-E9X910XO","2022-06-01","748","merchant__clothing","839","2022-06-01 00-00-00"
"M-4KEN3ONO","P-0PXKVG0N","2022-06-01","2427","merchant__electronics","2844","2022-06-01 00-00-00"
"M-JYZSEFO4","P-TCM30JSA","2022-06-01","2882","merchant__electronics","3330","2022-06-01 00-00-00"
"M-HY12PXM5","P-7Y4K14EN","2022-06-01","2047","merchant__electronics","2490","2022-06-01 00-00-00"
"M-15XB7T6F","P-7USROXUH","2022-06-01","2683","merchant__electronics","3265","2022-06-01 00-00-00"
"M-N31VKKEP","P-64SCMZTI","2022-06-01","2638","merchant__electronics","3060","2022-06-01 00-00-00"
"M-AYBUSUYK","P-97ETQLGE","2022-06-01","1821","merchant__electronics","2305","2022-06-01 00-00-00"
"M-DVXL32K9","P-B15KLNVG","2022-06-01","2327","merchant__electronics","2740","2022-06-01 00-00-00"
"M-KJP77AH2","P-BDUFVBWI","2022-06-01","2016","merchant__electronics","2468","2022-06-01 00-00-00"
"M-HHR7FLVE","P-512NIRCS","2022-06-01","2411","merchant__electronics","2863","2022-06-01 00-00-00"
"M-BNV2RM86","P-IPWZHS6N","2022-06-01","1973","merchant__electronics","2339","2022-06-01 00-00-00"
"M-FB2OVUQ7","P-94L9CM43","2022-06-01","2878","merchant__electronics","3480","2022-06-01 00-00-00"
"M-U1STL4CO","P-T4J5SPDH","2022-06-01","2123","merchant__electronics","2531","2022-06-01 00-00-00"
"M-YBGJWJG3","P-LJF6JW34","2022-06-01","2154","merchant__electronics","2587","2022-06-01 00-00-00"
"M-B6QTHFNX","P-SB16AJCQ","2022-06-01","2864","merchant__electronics","3270","2022-06-01 00-00-00"
"M-NHM2SX4F","P-8IYNUHBN","2022-06-01","2552","merchant__electronics","2977","2022-06-01 00-00-00"
"M-ZINNBJDM","P-V8ZAOFH6","2022-06-01","1840","merchant__electronics","2420","2022-06-01 00-00-00"
"M-WU0K9EQW","P-3FM1TBGC","2022-06-01","2341","merchant__electronics","2731","2022-06-01 00-00-00"
"M-7IIMJ037","P-7H5D464H","2022-06-01","2889","merchant__electronics","3409","2022-06-01 00-00-00"
"M-BJXOF1BI","P-BCYDQQFM","2022-06-01","1752","merchant__electronics","2132","2022-06-01 00-00-00"
"M-WY54V1NJ","P-5EY3QHB8","2022-06-01","2303","merchant__electronics","2790","2022-06-01 00-00-00"
"M-8P35HR5L","P-AQO84D48","2022-06-01","1877","merchant__electronics","2429","2022-06-01 00-00-00"
"M-X90LUWOC","P-52H742IC","2022-06-01","2440","merchant__electronics","2929","2022-06-01 00-00-00"
"M-VD6PTONK","P-2U6BJ11K","2022-06-01","2653","merchant__electronics","3072","2022-06-01 00-00-00"
"M-A10CIE12","P-7ACL50TZ","2022-06-01","1970","merchant__electronics","2486","2022-06-01 00-00-00"
"M-7E0B1CVV","P-NMXYS1B1","2022-06-01","2613","merchant__electronics","3119","2022-06-01 00-00-00"
"M-UNNTEVVA","P-WY5JAPIB","2022-06-01","2574","merchant__electronics","2984","2022-06-01 00-00-00"
"M-5H4OZ1VT","P-HHU53P7N","2022-06-01","2262","merchant__electronics","2686","2022-06-01 00-00-00"
"M-EICGK8O5","P-W0J8NFFN","2022-06-01","2240","merchant__electronics","2619","2022-06-01 00-00-00"
"M-Y7Y8YMO2","P-YIORMD3E","2022-06-01","2735","merchant__electronics","3290","2022-06-01 00-00-00"
"M-8OOLFG5Z","P-V31BEYOD","2022-07-01","1358","merchant__bigboxretailer","1641","2022-07-01 00-00-00"
"M-V4JBME5Y","P-T19LH1W3","2022-07-01","1396","merchant__bigboxretailer","1715","2022-07-01 00-00-00"
"M-JO3P7OBF","P-D4UZI0Q6","2022-07-01","1623","merchant__bigboxretailer","1867","2022-07-01 00-00-00"
"M-19E58GPN","P-DIJYSCJX","2022-07-01","1133","merchant__bigboxretailer","1411","2022-07-01 00-00-00"
"M-5C1MJ1OH","P-BBEXUP0N","2022-07-01","935","merchant__bigboxretailer","1249","2022-07-01 00-00-00"
"M-W6Q8EJRR","P-V9C1Z60T","2022-07-01","858","merchant__bigboxretailer","1113","2022-07-01 00-00-00"
"M-9ZYRS3IC","P-8IVS3X5D","2022-07-01","1008","merchant__bigboxretailer","1296","2022-07-01 00-00-00"
"M-8LU8AJ9D","P-YJD7ZFQ2","2022-07-01","1265","merchant__bigboxretailer","1501","2022-07-01 00-00-00"
"M-UUY2AQ1L","P-BTB8ZRXC","2022-07-01","871","merchant__bigboxretailer","1170","2022-07-01 00-00-00"
"M-MC4KWMTC","P-C09JGU3F","2022-07-01","895","merchant__bigboxretailer","1120","2022-07-01 00-00-00"
"M-SB7O7KYM","P-E50KGFCU","2022-07-01","1751","merchant__bigboxretailer","2067","2022-07-01 00-00-00"
"M-0SC5TKM0","P-CHYU4ZJI","2022-07-01","1084","merchant__bigboxretailer","1385","2022-07-01 00-00-00"
"M-CY0JEYSB","P-XAYNR0T6","2022-07-01","1745","merchant__bigboxretailer","2023","2022-07-01 00-00-00"
"M-HYPSTW3I","P-WO0SDMGK","2022-07-01","979","merchant__bigboxretailer","1319","2022-07-01 00-00-00"
"M-36YHXZUQ","P-0TWSXI4N","2022-07-01","1558","merchant__bigboxretailer","1758","2022-07-01 00-00-00"
"M-2KKUN7ZW","P-VFGGTGZ6","2022-07-01","1131","merchant__bigboxretailer","1368","2022-07-01 00-00-00"
"M-9793P7J2","P-THIK9F1X","2022-07-01","1591","merchant__bigboxretailer","1828","2022-07-01 00-00-00"
"M-SU9ISZ4R","P-WQMXKEGP","2022-07-01","681","merchant__bigboxretailer","918","2022-07-01 00-00-00"
"M-HVJ1HJEL","P-S36CB1QJ","2022-07-01","1145","merchant__bigboxretailer","1416","2022-07-01 00-00-00"
"M-3WFQAI4X","P-3MTZNZZQ","2022-07-01","1291","merchant__bigboxretailer","1508","2022-07-01 00-00-00"
"M-R9A5X7QC","P-5XCG0UTE","2022-07-01","1515","merchant__bigboxretailer","1755","2022-07-01 00-00-00"
"M-7QGT47IA","P-4D4GBPXQ","2022-07-01","1437","merchant__bigboxretailer","1659","2022-07-01 00-00-00"
"M-C6OTIJX0","P-GW67493M","2022-07-01","889","merchant__bigboxretailer","1150","2022-07-01 00-00-00"
"M-BVHA30RT","P-WTY27OZL","2022-07-01","1441","merchant__bigboxretailer","1765","2022-07-01 00-00-00"
"M-ESTHTQ7E","P-2SD45TWG","2022-07-01","1303","merchant__bigboxretailer","1580","2022-07-01 00-00-00"
"M-AYSRN3GV","P-L6YPNB29","2022-07-01","1458","merchant__bigboxretailer","1756","2022-07-01 00-00-00"
"M-631F5SPR","P-A8O48KV0","2022-07-01","1429","merchant__bigboxretailer","1678","2022-07-01 00-00-00"
"M-B58AWT5O","P-WMS7SICR","2022-07-01","970","merchant__bigboxretailer","1316","2022-07-01 00-00-00"
"M-GQS8L5ZV","P-4563KS3N","2022-07-01","1667","merchant__bigboxretailer","1965","2022-07-01 00-00-00"
"M-5QHN2JLU","P-5WF8MAWW","2022-07-01","1926","merchant__bigboxretailer","2163","2022-07-01 00-00-00"
"M-5F3EXPZP","P-9FWVXP10","2022-07-01","1217","merchant__bigboxretailer","1492","2022-07-01 00-00-00"
"M-SAX6ZVBB","P-JJCPYV91","2022-07-01","1763","merchant__bigboxretailer","2100","2022-07-01 00-00-00"
"M-R1A78WOU","P-1QIE7O8G","2022-07-01","1300","merchant__bigboxretailer","1607","2022-07-01 00-00-00"
"M-WVGVDCCH","P-ICT7RI6F","2022-07-01","1608","merchant__bigboxretailer","1842","2022-07-01 00-00-00"
"M-4U8AM7OV","P-HHR04158","2022-07-01","1255","merchant__bigboxretailer","1578","2022-07-01 00-00-00"
"M-S8X4DS2Z","P-YTLNZJKP","2022-07-01","1125","merchant__bigboxretailer","1399","2022-07-01 00-00-00"
"M-90MSF3V7","P-JTUI8HSG","2022-07-01","1049","merchant__bigboxretailer","1317","2022-07-01 00-00-00"
"M-6DLXZPZ3","P-EYKEOJCJ","2022-07-01","1086","merchant__bigboxretailer","1374","2022-07-01 00-00-00"
"M-MZ9AI5VM","P-FZ66BFMY","2022-07-01","1301","merchant__bigboxretailer","1545","2022-07-01 00-00-00"
"M-SD80DV70","P-HNK5Z07P","2022-07-01","1056","merchant__clothing","1145","2022-07-01 00-00-00"
"M-GFOZ46X6","P-TGYAQJM6","2022-07-01","1337","merchant__clothing","1457","2022-07-01 00-00-00"
"M-G43O30LJ","P-ASQFR4X3","2022-07-01","515","merchant__clothing","618","2022-07-01 00-00-00"
"M-W7IR767T","P-RGJRVFSZ","2022-07-01","1010","merchant__clothing","1068","2022-07-01 00-00-00"
"M-CZ35QM26","P-KWA3U3HT","2022-07-01","840","merchant__clothing","918","2022-07-01 00-00-00"
"M-7QK93Y6K","P-I2W8RZWZ","2022-07-01","422","merchant__clothing","558","2022-07-01 00-00-00"
"M-8JPQ141T","P-NKUV88W1","2022-07-01","783","merchant__clothing","879","2022-07-01 00-00-00"
"M-EYVM0PN4","P-Z0B4UTT8","2022-07-01","553","merchant__clothing","676","2022-07-01 00-00-00"
"M-Y2JC765T","P-SOZUA4Z4","2022-07-01","1100","merchant__clothing","1267","2022-07-01 00-00-00"
"M-O58FO4AT","P-NHO3Q8SD","2022-07-01","1147","merchant__clothing","1255","2022-07-01 00-00-00"
"M-R2AY7PR0","P-096T1FM5","2022-07-01","482","merchant__clothing","621","2022-07-01 00-00-00"
"M-ORK3A5PV","P-75R0H42R","2022-07-01","379","merchant__clothing","473","2022-07-01 00-00-00"
"M-MDMWQAWF","P-69DZ5V1V","2022-07-01","419","merchant__clothing","577","2022-07-01 00-00-00"
"M-GLIWTZS2","P-R8ZEIVJR","2022-07-01","1165","merchant__clothing","1275","2022-07-01 00-00-00"
"M-B2QXY6QD","P-9BGJMXLM","2022-07-01","534","merchant__clothing","626","2022-07-01 00-00-00"
"M-MPS2QBWX","P-CYG3KGYG","2022-07-01","412","merchant__clothing","514","2022-07-01 00-00-00"
"M-C48GYX9S","P-WCE20JTF","2022-07-01","1148","merchant__clothing","1234","2022-07-01 00-00-00"
"M-CDA8E1CT","P-IFR7XNZU","2022-07-01","591","merchant__clothing","694","2022-07-01 00-00-00"
"M-1ECEPBXU","P-MVYT9RO5","2022-07-01","538","merchant__clothing","687","2022-07-01 00-00-00"
"M-J8P9AH7S","P-AIRC58HA","2022-07-01","766","merchant__clothing","902","2022-07-01 00-00-00"
"M-UIZJ1QV6","P-2VE4TZ6X","2022-07-01","587","merchant__clothing","706","2022-07-01 00-00-00"
"M-P7JD9J5X","P-BY801X6C","2022-07-01","740","merchant__clothing","913","2022-07-01 00-00-00"
"M-4UUNSI6Y","P-4FZPN4Q0","2022-07-01","912","merchant__clothing","1029","2022-07-01 00-00-00"
"M-3C7WGBXE","P-VDSPK6RN","2022-07-01","403","merchant__clothing","531","2022-07-01 00-00-00"
"M-NHDJELBY","P-0OQF7VYC","2022-07-01","1363","merchant__clothing","1504","2022-07-01 00-00-00"
"M-DSRW9KUR","P-OLW0TSI8","2022-07-01","1311","merchant__clothing","1446","2022-07-01 00-00-00"
"M-GTV136W4","P-0KRA6WAL","2022-07-01","1173","merchant__clothing","1288","2022-07-01 00-00-00"
"M-V895U4DA","P-3EOYYEE1","2022-07-01","912","merchant__clothing","1018","2022-07-01 00-00-00"
"M-0DX1ZI0L","P-OYSOIO3E","2022-07-01","885","merchant__clothing","970","2022-07-01 00-00-00"
"M-Q4I3LE5Z","P-G0FTKLTE","2022-07-01","1238","merchant__clothing","1384","2022-07-01 00-00-00"
"M-FKEVTL5K","P-OM1C9X5N","2022-07-01","626","merchant__clothing","777","2022-07-01 00-00-00"
"M-LL499KMC","P-MJY1ONE3","2022-07-01","1004","merchant__clothing","1123","2022-07-01 00-00-00"
"M-DHKYD4Q7","P-9ZY994AM","2022-07-01","1119","merchant__clothing","1266","2022-07-01 00-00-00"
"M-PDZ1LN1Z","P-43CS4SF0","2022-07-01","1010","merchant__clothing","1125","2022-07-01 00-00-00"
"M-XGIIKSDJ","P-HVWY0H8W","2022-07-01","459","merchant__clothing","592","2022-07-01 00-00-00"
"M-ZKQU66OL","P-AZL6GCEJ","2022-07-01","625","merchant__clothing","692","2022-07-01 00-00-00"
"M-QL06OOEE","P-UMFHIT9D","2022-07-01","1068","merchant__clothing","1192","2022-07-01 00-00-00"
"M-GIR1FCCQ","P-6KZPGYS2","2022-07-01","827","merchant__clothing","964","2022-07-01 00-00-00"
"M-7Q5KO2FC","P-F91XAKN6","2022-07-01","941","merchant__clothing","1090","2022-07-01 00-00-00"
"M-NJ3VOSKS","P-R7UAOX99","2022-07-01","618","merchant__clothing","695","2022-07-01 00-00-00"
"M-DT84HJQE","P-N57FDK0T","2022-07-01","690","merchant__clothing","835","2022-07-01 00-00-00"
"M-N34DN3C5","P-EW3747W1","2022-07-01","753","merchant__clothing","850","2022-07-01 00-00-00"
"M-LBDRPVHH","P-2L8EOTAT","2022-07-01","1055","merchant__clothing","1177","2022-07-01 00-00-00"
